,Key,cluster
0,22,1.0
1,198,2.0
2,8,3.0
3,156,1.0
4,252,4.0
5,228,3.0
6,154,3.0
7,102,1.0
8,60,5.0
9,127,5.0
10,42,4.0
11,71,1.0
12,190,4.0
13,55,1.0
14,95,2.0
15,22,1.0
16,243,5.0
17,24,2.0
18,179,2.0
19,17,5.0
20,130,2.0
21,77,2.0
22,97,4.0
23,195,1.0
24,252,4.0
25,2,4.0
26,41,3.0
27,221,2.0
28,210,5.0
29,52,2.0
30,50,5.0
31,22,1.0
32,66,2.0
33,180,3.0
34,252,4.0
35,186,2.0
36,150,5.0
37,152,4.0
38,36,1.0
39,245,3.0
40,217,5.0
41,156,1.0
42,228,3.0
43,223,2.0
44,214,1.0
45,193,5.0
46,59,2.0
47,176,5.0
48,97,4.0
49,191,2.0
50,190,4.0
51,65,4.0
52,148,5.0
53,18,3.0
54,119,2.0
55,178,1.0
56,47,1.0
57,55,1.0
58,43,3.0
59,145,5.0
60,192,2.0
61,174,3.0
62,82,1.0
63,187,5.0
64,84,4.0
65,59,2.0
66,132,3.0
67,8,3.0
68,200,3.0
69,88,4.0
70,211,5.0
71,54,3.0
72,181,1.0
73,237,3.0
74,166,1.0
75,34,5.0
76,219,3.0
77,9,3.0
78,232,5.0
79,106,5.0
80,24,2.0
81,3,3.0
82,253,5.0
83,106,5.0
84,213,5.0
85,42,4.0
86,179,2.0
87,108,5.0
88,202,5.0
89,108,5.0
90,129,2.0
91,47,1.0
92,68,3.0
93,190,4.0
94,190,4.0
95,207,1.0
96,164,3.0
97,117,3.0
98,146,1.0
99,63,3.0
100,114,4.0
101,62,1.0
102,256,1.0
103,126,1.0
104,25,1.0
105,39,1.0
106,108,5.0
107,109,2.0
108,5,2.0
109,248,5.0
110,189,2.0
111,248,5.0
112,120,1.0
113,211,5.0
114,111,4.0
115,244,2.0
116,133,2.0
117,209,1.0
118,63,3.0
119,62,1.0
120,248,5.0
121,63,3.0
122,35,5.0
123,124,5.0
124,79,5.0
125,204,3.0
126,44,2.0
127,154,3.0
128,222,2.0
129,216,5.0
130,234,1.0
131,136,3.0
132,217,5.0
133,227,2.0
134,138,3.0
135,3,3.0
136,98,2.0
137,140,3.0
138,94,5.0
139,221,2.0
140,183,5.0
141,185,1.0
142,25,1.0
143,132,3.0
144,14,4.0
145,255,1.0
146,9,3.0
147,141,3.0
148,19,1.0
149,252,4.0
150,96,3.0
151,164,3.0
152,143,3.0
153,86,4.0
154,83,2.0
155,119,2.0
156,157,1.0
157,86,4.0
158,228,3.0
159,188,4.0
160,13,4.0
161,29,5.0
162,248,5.0
163,45,3.0
164,91,5.0
165,254,2.0
166,136,3.0
167,181,1.0
168,235,3.0
169,201,3.0
170,3,3.0
171,53,1.0
172,147,3.0
173,16,4.0
174,25,1.0
175,181,1.0
176,32,3.0
177,153,2.0
178,249,3.0
179,161,1.0
180,43,3.0
181,61,2.0
182,46,1.0
183,188,4.0
184,179,2.0
185,130,2.0
186,21,5.0
187,94,5.0
188,66,2.0
189,153,2.0
190,177,1.0
191,52,2.0
192,50,5.0
193,248,5.0
194,40,5.0
195,112,5.0
196,241,5.0
197,11,5.0
198,13,4.0
199,31,1.0
200,239,1.0
201,103,3.0
202,104,2.0
203,91,5.0
204,1,2.0
205,139,5.0
206,165,4.0
207,64,2.0
208,246,3.0
209,123,2.0
210,123,2.0
211,49,5.0
212,142,3.0
213,198,2.0
214,94,5.0
215,187,5.0
216,155,3.0
217,163,4.0
218,175,2.0
219,247,1.0
220,86,4.0
221,70,5.0
222,188,4.0
223,45,3.0
224,129,2.0
225,229,4.0
226,18,3.0
227,6,3.0
228,180,3.0
229,152,4.0
230,238,2.0
231,36,1.0
232,108,5.0
233,222,2.0
234,125,2.0
235,68,3.0
236,66,2.0
237,228,3.0
238,208,5.0
239,28,2.0
240,95,2.0
241,80,3.0
242,203,1.0
243,72,1.0
244,205,3.0
245,10,1.0
246,2,4.0
247,252,4.0
248,155,3.0
249,12,1.0
250,84,4.0
251,123,2.0
252,161,1.0
253,65,4.0
254,34,5.0
255,73,3.0
256,203,1.0
