,Key,cluster
0,199,1.0
1,165,2.0
2,109,3.0
3,244,3.0
4,82,4.0
5,43,1.0
6,215,3.0
7,69,1.0
8,42,2.0
9,95,3.0
10,208,2.0
11,91,2.0
12,67,1.0
13,5,3.0
14,119,3.0
15,169,3.0
16,70,2.0
17,76,4.0
18,72,4.0
19,185,1.0
20,202,2.0
21,29,1.0
22,245,1.0
23,151,4.0
24,128,2.0
25,249,1.0
26,234,1.0
27,25,4.0
28,146,4.0
29,149,2.0
30,194,2.0
31,44,3.0
32,101,1.0
33,243,2.0
34,53,4.0
35,187,2.0
36,98,3.0
37,36,4.0
38,42,2.0
39,255,4.0
40,161,4.0
41,170,1.0
42,87,1.0
43,249,1.0
44,76,4.0
45,199,1.0
46,233,1.0
47,192,3.0
48,198,2.0
49,233,1.0
50,241,2.0
51,125,3.0
52,240,4.0
53,75,2.0
54,69,1.0
55,99,3.0
56,14,3.0
57,150,1.0
58,82,4.0
59,213,2.0
60,75,2.0
61,131,3.0
62,164,1.0
63,182,2.0
64,238,3.0
65,81,4.0
66,2,3.0
67,53,4.0
68,142,1.0
69,52,4.0
70,241,2.0
71,191,2.0
72,35,2.0
73,73,1.0
74,144,3.0
75,148,2.0
76,5,3.0
77,113,4.0
78,212,1.0
79,166,4.0
80,179,3.0
81,169,3.0
82,76,4.0
83,175,2.0
84,196,4.0
85,174,1.0
86,90,2.0
87,203,4.0
88,7,1.0
89,33,1.0
90,213,2.0
91,247,4.0
92,136,1.0
93,8,1.0
94,108,2.0
95,21,2.0
96,102,4.0
97,223,3.0
98,194,2.0
99,229,2.0
100,245,1.0
101,165,2.0
102,200,1.0
103,222,3.0
104,151,4.0
105,126,4.0
106,25,4.0
107,220,2.0
108,229,2.0
109,68,1.0
110,198,2.0
111,47,4.0
112,109,3.0
113,220,2.0
114,190,2.0
115,219,4.0
116,214,4.0
117,227,2.0
118,119,3.0
119,182,2.0
120,121,1.0
121,230,1.0
122,157,4.0
123,39,4.0
124,25,4.0
125,113,4.0
126,224,4.0
127,236,3.0
128,70,2.0
129,160,4.0
130,206,2.0
131,226,2.0
132,95,3.0
133,216,2.0
134,6,1.0
135,86,3.0
136,222,3.0
137,108,2.0
138,150,1.0
139,3,1.0
140,81,4.0
141,138,1.0
142,187,2.0
143,5,3.0
144,219,4.0
145,34,2.0
146,41,1.0
147,235,1.0
148,212,1.0
149,131,3.0
150,39,4.0
151,139,2.0
152,93,4.0
153,154,1.0
154,39,4.0
155,87,1.0
156,42,2.0
157,117,1.0
158,126,4.0
159,144,3.0
160,8,1.0
161,48,3.0
162,157,4.0
163,247,4.0
164,195,4.0
165,241,2.0
166,189,3.0
167,147,1.0
168,85,3.0
169,36,4.0
170,206,2.0
171,111,3.0
172,18,4.0
173,212,1.0
174,241,2.0
175,143,1.0
176,160,4.0
177,183,2.0
178,178,4.0
179,186,3.0
180,161,4.0
181,138,1.0
182,77,3.0
183,211,2.0
184,133,2.0
185,101,1.0
186,256,4.0
187,79,2.0
188,120,4.0
189,81,4.0
190,204,1.0
191,43,1.0
192,178,4.0
193,108,2.0
194,211,2.0
195,35,2.0
196,134,4.0
197,199,1.0
198,227,2.0
199,131,3.0
200,141,1.0
201,67,1.0
202,130,4.0
203,118,4.0
204,3,1.0
205,176,2.0
206,109,3.0
207,5,3.0
208,184,4.0
209,88,3.0
210,144,3.0
211,2,3.0
212,256,4.0
213,2,3.0
214,216,2.0
215,5,3.0
216,219,4.0
217,256,4.0
218,216,2.0
219,123,3.0
220,30,2.0
221,1,3.0
222,232,2.0
223,105,1.0
224,190,2.0
225,202,2.0
226,16,2.0
227,5,3.0
228,65,4.0
229,24,3.0
230,120,4.0
231,69,1.0
232,86,3.0
233,71,4.0
234,53,4.0
235,71,4.0
236,157,4.0
237,111,3.0
238,59,3.0
239,44,3.0
240,12,4.0
241,200,1.0
242,27,2.0
243,91,2.0
244,28,2.0
245,193,2.0
246,232,2.0
247,125,3.0
248,207,4.0
249,63,3.0
250,220,2.0
251,234,1.0
252,31,4.0
253,36,4.0
254,44,3.0
255,63,3.0
256,183,2.0
