,Key,cluster
0,80,1.0
1,18,2.0
2,74,2.0
3,228,3.0
4,249,1.0
5,19,2.0
6,240,2.0
7,166,2.0
8,214,2.0
9,58,1.0
10,111,4.0
11,103,2.0
12,57,3.0
13,230,5.0
14,50,5.0
15,50,5.0
16,178,1.0
17,98,3.0
18,246,3.0
19,253,5.0
20,147,1.0
21,128,5.0
22,160,2.0
23,23,1.0
24,64,3.0
25,244,3.0
26,73,1.0
27,11,5.0
28,173,4.0
29,109,4.0
30,110,2.0
31,155,1.0
32,14,4.0
33,49,5.0
34,3,2.0
35,36,2.0
36,115,2.0
37,89,4.0
38,24,4.0
39,121,1.0
40,128,5.0
41,207,2.0
42,149,5.0
43,111,4.0
44,170,5.0
45,98,3.0
46,93,2.0
47,63,1.0
48,215,4.0
49,216,5.0
50,201,1.0
51,218,2.0
52,155,1.0
53,108,5.0
54,73,1.0
55,169,3.0
56,230,5.0
57,122,2.0
58,81,1.0
59,61,3.0
60,140,1.0
61,74,2.0
62,172,4.0
63,64,3.0
64,76,2.0
65,216,5.0
66,222,3.0
67,150,5.0
68,131,4.0
69,172,4.0
70,58,1.0
71,98,3.0
72,16,4.0
73,15,5.0
74,32,1.0
75,107,2.0
76,132,3.0
77,221,3.0
78,225,1.0
79,31,3.0
80,11,5.0
81,248,5.0
82,86,4.0
83,95,4.0
84,210,5.0
85,244,3.0
86,154,1.0
87,166,2.0
88,177,2.0
89,41,1.0
90,228,3.0
91,86,4.0
92,234,1.0
93,244,3.0
94,133,3.0
95,144,4.0
96,55,2.0
97,142,2.0
98,148,5.0
99,183,5.0
100,15,5.0
101,134,2.0
102,164,1.0
103,150,5.0
104,65,2.0
105,147,1.0
106,75,5.0
107,222,3.0
108,1,4.0
109,130,3.0
110,109,4.0
111,31,3.0
112,192,4.0
113,145,5.0
114,154,1.0
115,226,5.0
116,39,2.0
117,148,5.0
118,5,4.0
119,82,2.0
120,108,5.0
121,211,5.0
122,186,3.0
123,107,2.0
124,101,3.0
125,94,5.0
126,204,1.0
127,172,4.0
128,177,2.0
129,111,4.0
130,188,4.0
131,71,2.0
132,82,2.0
133,24,4.0
134,133,3.0
135,181,2.0
136,170,5.0
137,107,2.0
138,19,2.0
139,118,2.0
140,214,2.0
141,171,2.0
142,178,1.0
143,214,2.0
144,50,5.0
145,67,1.0
146,23,1.0
147,35,5.0
148,24,4.0
149,140,1.0
150,88,4.0
151,4,1.0
152,188,4.0
153,118,2.0
154,35,5.0
155,119,4.0
156,42,4.0
157,176,5.0
158,87,2.0
159,211,5.0
160,223,4.0
161,49,5.0
162,224,2.0
163,92,4.0
164,73,1.0
165,129,3.0
166,92,4.0
167,165,4.0
168,240,2.0
169,81,1.0
170,251,2.0
171,188,4.0
172,189,4.0
173,138,1.0
174,183,5.0
175,141,1.0
176,69,5.0
177,120,2.0
178,209,2.0
179,41,1.0
180,58,1.0
181,180,1.0
182,180,1.0
183,118,2.0
184,237,1.0
185,2,4.0
186,222,3.0
187,40,4.0
188,83,4.0
189,209,2.0
190,125,3.0
191,163,2.0
192,109,4.0
193,152,4.0
194,84,2.0
195,55,2.0
196,99,4.0
197,209,2.0
198,92,4.0
199,248,5.0
200,163,2.0
201,149,5.0
202,139,4.0
203,102,2.0
204,233,1.0
205,101,3.0
206,230,5.0
207,188,4.0
208,56,3.0
209,151,2.0
210,240,2.0
211,69,5.0
212,164,1.0
213,153,3.0
214,8,2.0
215,81,1.0
216,2,4.0
217,190,4.0
218,19,2.0
219,85,4.0
220,109,4.0
221,28,4.0
222,102,2.0
223,57,3.0
224,143,1.0
225,23,1.0
226,189,4.0
227,204,1.0
228,159,3.0
229,12,2.0
230,179,4.0
231,94,5.0
232,173,4.0
233,64,3.0
234,230,5.0
235,190,4.0
236,49,5.0
237,114,4.0
238,18,2.0
239,59,3.0
240,137,4.0
241,115,2.0
242,184,2.0
243,234,1.0
244,153,3.0
245,114,4.0
246,43,1.0
247,122,2.0
248,141,1.0
249,47,2.0
250,66,3.0
251,181,2.0
252,44,3.0
253,97,4.0
254,51,2.0
255,217,5.0
256,143,1.0
