,Key,cluster
0,153,1.0
1,22,1.0
2,81,2.0
3,209,1.0
4,30,3.0
5,186,4.0
6,114,4.0
7,49,3.0
8,112,3.0
9,66,4.0
10,236,4.0
11,35,3.0
12,9,2.0
13,248,3.0
14,71,1.0
15,75,3.0
16,112,3.0
17,221,4.0
18,70,3.0
19,198,3.0
20,26,2.0
21,82,1.0
22,214,1.0
23,206,3.0
24,185,1.0
25,156,1.0
26,184,1.0
27,252,4.0
28,119,4.0
29,16,3.0
30,87,1.0
31,192,4.0
32,159,2.0
33,141,2.0
34,32,2.0
35,202,3.0
36,41,2.0
37,33,2.0
38,173,2.0
39,256,1.0
40,65,1.0
41,156,1.0
42,196,2.0
43,73,2.0
44,16,3.0
45,78,3.0
46,252,4.0
47,25,1.0
48,9,2.0
49,95,4.0
50,151,1.0
51,25,1.0
52,186,4.0
53,145,3.0
54,156,1.0
55,132,2.0
56,75,3.0
57,162,1.0
58,55,1.0
59,155,2.0
60,128,3.0
61,108,3.0
62,45,2.0
63,205,2.0
64,98,4.0
65,187,3.0
66,117,2.0
67,206,3.0
68,119,4.0
69,69,3.0
70,53,1.0
71,10,1.0
72,55,1.0
73,43,2.0
74,107,1.0
75,88,3.0
76,216,3.0
77,213,3.0
78,143,2.0
79,48,4.0
80,131,4.0
81,82,1.0
82,63,4.0
83,122,1.0
84,43,2.0
85,27,3.0
86,157,1.0
87,64,4.0
88,192,4.0
89,202,3.0
90,62,1.0
91,142,2.0
92,140,2.0
93,103,2.0
94,91,3.0
95,110,1.0
96,118,1.0
97,42,4.0
98,58,1.0
99,219,2.0
100,153,1.0
101,44,4.0
102,172,4.0
103,227,3.0
104,196,2.0
105,54,2.0
106,21,3.0
107,14,4.0
108,196,2.0
109,150,2.0
110,2,4.0
111,172,4.0
112,81,2.0
113,206,3.0
114,27,3.0
115,111,4.0
116,159,2.0
117,180,2.0
118,250,3.0
119,22,1.0
120,74,1.0
121,140,2.0
122,82,1.0
123,21,3.0
124,89,3.0
125,195,2.0
126,85,4.0
127,227,3.0
128,210,3.0
129,247,1.0
130,25,1.0
131,3,2.0
132,177,1.0
133,235,2.0
134,210,3.0
135,67,2.0
136,87,1.0
137,91,3.0
138,10,1.0
139,70,3.0
140,120,1.0
141,244,4.0
142,59,4.0
143,188,3.0
144,221,4.0
145,20,4.0
146,77,4.0
147,105,3.0
148,173,2.0
149,241,3.0
150,75,3.0
151,90,3.0
152,188,3.0
153,191,4.0
154,145,3.0
155,180,2.0
156,172,4.0
157,154,2.0
158,27,3.0
159,68,2.0
160,180,2.0
161,104,3.0
162,22,1.0
163,49,3.0
164,155,2.0
165,66,4.0
166,244,4.0
167,79,3.0
168,172,4.0
169,152,3.0
170,77,4.0
171,74,1.0
172,44,4.0
173,134,1.0
174,151,1.0
175,229,3.0
176,229,3.0
177,72,1.0
178,76,1.0
179,226,3.0
180,93,1.0
181,222,4.0
182,146,1.0
183,242,4.0
184,245,2.0
185,130,2.0
186,71,1.0
187,239,1.0
188,4,4.0
189,150,2.0
190,227,3.0
191,182,3.0
192,169,4.0
193,61,4.0
194,200,2.0
195,151,1.0
196,12,1.0
197,108,3.0
198,221,4.0
199,60,3.0
200,41,2.0
201,50,3.0
202,83,4.0
203,170,3.0
204,49,3.0
205,95,4.0
206,161,1.0
207,38,4.0
208,216,3.0
209,223,4.0
210,76,1.0
211,203,1.0
212,118,1.0
213,70,3.0
214,227,3.0
215,195,2.0
216,214,1.0
217,187,3.0
218,27,3.0
219,174,2.0
220,221,4.0
221,133,3.0
222,159,2.0
223,89,3.0
224,13,3.0
225,151,1.0
226,120,1.0
227,123,4.0
228,220,3.0
229,165,3.0
230,164,3.0
231,210,3.0
232,201,1.0
233,169,4.0
234,20,4.0
235,25,1.0
236,159,2.0
237,73,2.0
238,203,1.0
239,64,4.0
240,205,2.0
241,5,4.0
242,156,1.0
243,252,4.0
244,253,3.0
245,223,4.0
246,208,2.0
247,50,3.0
248,182,3.0
249,204,2.0
250,237,2.0
251,117,2.0
252,202,3.0
253,11,3.0
254,43,2.0
255,195,2.0
256,173,2.0
