,Key,cluster
0,114,1.0
1,194,2.0
2,19,3.0
3,4,4.0
4,40,1.0
5,133,2.0
6,123,3.0
7,54,3.0
8,69,5.0
9,177,3.0
10,195,3.0
11,179,4.0
12,4,4.0
13,32,5.0
14,40,1.0
15,89,4.0
16,226,4.0
17,163,4.0
18,135,4.0
19,145,1.0
20,177,3.0
21,172,4.0
22,32,5.0
23,98,3.0
24,229,1.0
25,198,2.0
26,52,3.0
27,218,3.0
28,32,5.0
29,191,4.0
30,173,4.0
31,242,4.0
32,245,3.0
33,7,5.0
34,189,4.0
35,59,4.0
36,104,2.0
37,14,4.0
38,43,5.0
39,217,1.0
40,228,3.0
41,17,2.0
42,87,2.0
43,115,3.0
44,147,5.0
45,65,5.0
46,92,4.0
47,185,3.0
48,160,3.0
49,183,1.0
50,235,5.0
51,227,2.0
52,21,1.0
53,75,1.0
54,6,5.0
55,56,4.0
56,9,5.0
57,204,5.0
58,88,1.0
59,152,1.0
60,101,2.0
61,246,2.0
62,166,3.0
63,234,2.0
64,76,3.0
65,246,2.0
66,30,1.0
67,109,4.0
68,251,5.0
69,249,5.0
70,115,3.0
71,60,3.0
72,166,3.0
73,38,4.0
74,147,5.0
75,177,3.0
76,204,5.0
77,55,3.0
78,185,3.0
79,69,5.0
80,186,4.0
81,7,5.0
82,113,3.0
83,101,2.0
84,145,1.0
85,156,3.0
86,4,4.0
87,152,1.0
88,215,4.0
89,136,5.0
90,88,1.0
91,32,5.0
92,24,4.0
93,29,5.0
94,254,4.0
95,192,4.0
96,149,1.0
97,105,5.0
98,31,3.0
99,198,2.0
100,189,4.0
101,5,4.0
102,73,5.0
103,104,2.0
104,30,1.0
105,226,4.0
106,85,4.0
107,147,5.0
108,30,1.0
109,37,1.0
110,48,4.0
111,244,2.0
112,160,3.0
113,21,1.0
114,135,4.0
115,39,3.0
116,56,4.0
117,26,5.0
118,4,4.0
119,225,5.0
120,185,3.0
121,13,1.0
122,222,3.0
123,165,1.0
124,26,5.0
125,242,4.0
126,166,3.0
127,101,2.0
128,240,5.0
129,245,3.0
130,52,3.0
131,88,1.0
132,195,3.0
133,136,5.0
134,51,3.0
135,202,1.0
136,72,3.0
137,22,3.0
138,120,4.0
139,34,1.0
140,36,3.0
141,125,4.0
142,204,5.0
143,17,2.0
144,94,1.0
145,151,3.0
146,74,3.0
147,105,5.0
148,25,3.0
149,187,1.0
150,231,5.0
151,135,4.0
152,71,3.0
153,33,5.0
154,144,1.0
155,51,3.0
156,215,4.0
157,235,5.0
158,187,1.0
159,184,3.0
160,96,5.0
161,38,4.0
162,164,5.0
163,197,1.0
164,230,1.0
165,103,3.0
166,68,5.0
167,192,4.0
168,110,3.0
169,213,1.0
170,65,5.0
171,24,4.0
172,138,5.0
173,164,5.0
174,235,5.0
175,66,3.0
176,163,4.0
177,255,3.0
178,154,5.0
179,86,1.0
180,192,4.0
181,215,4.0
182,87,2.0
183,227,2.0
184,189,4.0
185,92,4.0
186,114,1.0
187,255,3.0
188,167,3.0
189,209,3.0
190,206,2.0
191,113,3.0
192,60,3.0
193,56,4.0
194,71,3.0
195,42,1.0
196,238,2.0
197,198,2.0
198,250,5.0
199,233,5.0
200,129,4.0
201,68,5.0
202,243,1.0
203,249,5.0
204,243,1.0
205,214,3.0
206,59,4.0
207,96,5.0
208,62,3.0
209,43,5.0
210,134,3.0
211,83,4.0
212,3,3.0
213,194,2.0
214,249,5.0
215,111,1.0
216,92,4.0
217,233,5.0
218,226,4.0
219,82,3.0
220,235,5.0
221,31,3.0
222,149,1.0
223,166,3.0
224,62,3.0
225,138,5.0
226,182,2.0
227,42,1.0
228,10,3.0
229,249,5.0
230,107,5.0
231,219,3.0
232,21,1.0
233,13,1.0
234,170,5.0
235,111,1.0
236,183,1.0
237,78,1.0
238,74,3.0
239,247,3.0
240,124,2.0
241,183,1.0
242,256,3.0
243,198,2.0
244,112,2.0
245,193,1.0
246,47,3.0
247,42,1.0
248,220,2.0
249,110,3.0
250,243,1.0
251,195,3.0
252,77,3.0
253,22,3.0
254,3,3.0
255,58,5.0
256,18,3.0
