,Key,cluster
0,85,1.0
1,115,2.0
2,44,3.0
3,150,4.0
4,106,2.0
5,25,3.0
6,74,3.0
7,156,3.0
8,7,4.0
9,221,1.0
10,148,2.0
11,214,3.0
12,168,4.0
13,212,3.0
14,187,2.0
15,143,4.0
16,218,3.0
17,173,1.0
18,201,4.0
19,79,2.0
20,197,2.0
21,38,1.0
22,94,2.0
23,79,2.0
24,11,2.0
25,100,1.0
26,70,1.0
27,168,4.0
28,167,3.0
29,11,2.0
30,145,2.0
31,126,3.0
32,220,1.0
33,194,1.0
34,167,3.0
35,205,4.0
36,11,2.0
37,45,4.0
38,109,1.0
39,1,1.0
40,176,1.0
41,218,3.0
42,30,2.0
43,127,2.0
44,87,4.0
45,42,1.0
46,195,4.0
47,163,1.0
48,44,3.0
49,151,3.0
50,97,2.0
51,36,3.0
52,139,2.0
53,21,1.0
54,122,3.0
55,194,1.0
56,200,4.0
57,120,4.0
58,171,3.0
59,77,1.0
60,50,2.0
61,29,4.0
62,146,3.0
63,98,3.0
64,28,1.0
65,252,1.0
66,18,3.0
67,52,3.0
68,125,1.0
69,131,1.0
70,212,3.0
71,244,1.0
72,70,1.0
73,145,2.0
74,192,1.0
75,226,1.0
76,27,1.0
77,6,4.0
78,24,1.0
79,78,1.0
80,171,3.0
81,194,1.0
82,128,2.0
83,157,3.0
84,127,2.0
85,53,3.0
86,188,1.0
87,202,2.0
88,225,4.0
89,74,3.0
90,121,4.0
91,111,1.0
92,53,3.0
93,227,1.0
94,144,2.0
95,191,1.0
96,40,2.0
97,116,2.0
98,249,4.0
99,242,1.0
100,59,1.0
101,69,4.0
102,21,1.0
103,54,4.0
104,183,1.0
105,134,3.0
106,5,1.0
107,223,2.0
108,146,3.0
109,184,3.0
110,186,1.0
111,201,4.0
112,162,3.0
113,21,1.0
114,121,4.0
115,10,3.0
116,223,2.0
117,163,1.0
118,84,1.0
119,147,4.0
120,226,1.0
121,221,1.0
122,93,3.0
123,215,1.0
124,26,4.0
125,75,2.0
126,108,1.0
127,235,4.0
128,131,1.0
129,165,2.0
130,116,2.0
131,204,4.0
132,188,1.0
133,132,4.0
134,144,2.0
135,240,3.0
136,104,1.0
137,88,2.0
138,42,1.0
139,64,3.0
140,175,1.0
141,92,1.0
142,20,1.0
143,93,3.0
144,207,3.0
145,220,1.0
146,128,2.0
147,83,1.0
148,176,1.0
149,154,4.0
150,60,2.0
151,142,4.0
152,141,4.0
153,37,2.0
154,174,4.0
155,149,2.0
156,3,4.0
157,76,3.0
158,174,4.0
159,37,2.0
160,11,2.0
161,144,2.0
162,165,2.0
163,246,3.0
164,8,4.0
165,256,3.0
166,118,3.0
167,88,2.0
168,235,4.0
169,248,4.0
170,80,4.0
171,110,3.0
172,130,3.0
173,50,2.0
174,113,3.0
175,230,1.0
176,204,4.0
177,47,3.0
178,72,3.0
179,72,3.0
180,217,4.0
181,14,1.0
182,235,4.0
183,224,3.0
184,16,2.0
185,13,2.0
186,18,3.0
187,34,1.0
188,53,3.0
189,124,1.0
190,133,1.0
191,233,4.0
192,68,4.0
193,222,3.0
194,192,1.0
195,128,2.0
196,60,2.0
197,149,2.0
198,196,3.0
199,115,2.0
200,12,3.0
201,161,3.0
202,156,3.0
203,164,4.0
204,240,3.0
205,136,4.0
206,19,3.0
207,69,4.0
208,185,3.0
209,11,2.0
210,210,2.0
211,256,3.0
212,143,4.0
213,125,1.0
214,73,4.0
215,214,3.0
216,26,4.0
217,49,2.0
218,199,4.0
219,183,1.0
220,45,4.0
221,239,3.0
222,168,4.0
223,168,4.0
224,173,1.0
225,252,1.0
226,215,1.0
227,237,4.0
228,100,1.0
229,171,3.0
230,4,1.0
231,197,2.0
232,112,1.0
233,154,4.0
234,32,4.0
235,153,3.0
236,227,1.0
237,105,4.0
238,57,3.0
239,255,3.0
240,103,4.0
241,181,3.0
242,108,1.0
243,29,4.0
244,117,4.0
245,200,4.0
246,137,1.0
247,175,1.0
248,114,1.0
249,66,3.0
250,246,3.0
251,123,3.0
252,60,2.0
253,159,4.0
254,239,3.0
255,115,2.0
256,194,1.0
