,Key,cluster
0,160,1.0
1,237,2.0
2,236,3.0
3,160,1.0
4,15,4.0
5,156,1.0
6,57,5.0
7,58,5.0
8,77,3.0
9,89,3.0
10,43,2.0
11,101,5.0
12,141,2.0
13,174,2.0
14,50,4.0
15,101,5.0
16,139,4.0
17,25,5.0
18,73,2.0
19,5,3.0
20,190,4.0
21,179,3.0
22,55,1.0
23,27,4.0
24,130,5.0
25,212,2.0
26,243,4.0
27,223,3.0
28,68,2.0
29,217,4.0
30,5,3.0
31,224,1.0
32,230,4.0
33,85,3.0
34,96,1.0
35,145,4.0
36,23,2.0
37,229,4.0
38,113,1.0
39,102,1.0
40,236,3.0
41,230,4.0
42,12,1.0
43,189,3.0
44,103,2.0
45,165,4.0
46,149,4.0
47,247,1.0
48,29,2.0
49,200,2.0
50,12,1.0
51,83,3.0
52,188,4.0
53,38,3.0
54,85,3.0
55,28,3.0
56,47,1.0
57,57,5.0
58,174,2.0
59,33,2.0
60,193,4.0
61,84,3.0
62,123,3.0
63,213,4.0
64,1,3.0
65,48,3.0
66,66,3.0
67,211,4.0
68,65,1.0
69,209,1.0
70,61,3.0
71,146,1.0
72,15,4.0
73,122,1.0
74,68,2.0
75,208,4.0
76,138,2.0
77,145,4.0
78,48,3.0
79,94,4.0
80,220,3.0
81,156,1.0
82,73,2.0
83,46,3.0
84,115,1.0
85,232,4.0
86,64,3.0
87,234,5.0
88,122,1.0
89,18,1.0
90,245,2.0
91,234,5.0
92,129,3.0
93,131,3.0
94,77,3.0
95,69,4.0
96,39,1.0
97,227,5.0
98,194,5.0
99,61,3.0
100,67,2.0
101,209,1.0
102,197,4.0
103,82,1.0
104,89,3.0
105,204,2.0
106,98,5.0
107,90,4.0
108,80,2.0
109,39,1.0
110,98,5.0
111,106,4.0
112,215,3.0
113,229,4.0
114,55,1.0
115,82,1.0
116,224,1.0
117,155,2.0
118,42,3.0
119,179,3.0
120,54,5.0
121,50,4.0
122,94,4.0
123,142,1.0
124,136,2.0
125,237,2.0
126,34,4.0
127,28,3.0
128,245,2.0
129,32,2.0
130,256,1.0
131,78,4.0
132,173,3.0
133,90,4.0
134,59,3.0
135,89,3.0
136,135,3.0
137,5,3.0
138,149,4.0
139,21,5.0
140,142,1.0
141,86,4.0
142,36,1.0
143,79,4.0
144,91,4.0
145,49,4.0
146,188,4.0
147,45,2.0
148,227,5.0
149,161,1.0
150,24,3.0
151,208,4.0
152,240,1.0
153,131,3.0
154,41,2.0
155,74,1.0
156,246,5.0
157,81,1.0
158,20,3.0
159,73,2.0
160,220,3.0
161,188,4.0
162,211,4.0
163,133,5.0
164,100,3.0
165,44,5.0
166,11,4.0
167,105,4.0
168,237,2.0
169,30,4.0
170,124,4.0
171,235,2.0
172,183,4.0
173,202,4.0
174,160,1.0
175,153,1.0
176,181,1.0
177,198,5.0
178,172,3.0
179,183,4.0
180,214,1.0
181,91,4.0
182,81,1.0
183,185,1.0
184,140,5.0
185,158,3.0
186,99,3.0
187,118,1.0
188,155,2.0
189,137,4.0
190,131,3.0
191,77,3.0
192,62,1.0
193,14,3.0
194,87,5.0
195,180,2.0
196,34,4.0
197,54,5.0
198,172,3.0
199,232,4.0
200,121,2.0
201,1,3.0
202,130,5.0
203,16,4.0
204,81,1.0
205,140,5.0
206,238,5.0
207,43,2.0
208,178,5.0
209,136,2.0
210,184,1.0
211,2,5.0
212,19,5.0
213,240,1.0
214,22,5.0
215,202,4.0
216,20,3.0
217,194,5.0
218,225,2.0
219,165,4.0
220,13,4.0
221,188,4.0
222,12,1.0
223,209,1.0
224,38,3.0
225,49,4.0
226,254,3.0
227,81,1.0
228,62,1.0
229,110,1.0
230,254,3.0
231,15,4.0
232,115,1.0
233,86,4.0
234,42,3.0
235,231,4.0
236,50,4.0
237,40,4.0
238,101,5.0
239,218,1.0
240,85,3.0
241,3,1.0
242,130,5.0
243,207,1.0
244,115,1.0
245,240,1.0
246,232,4.0
247,187,4.0
248,95,3.0
249,241,5.0
250,54,5.0
251,7,2.0
252,125,3.0
253,149,4.0
254,115,1.0
255,246,5.0
256,102,1.0
