,Key,cluster
0,102,1.0
1,160,1.0
2,50,2.0
3,52,1.0
4,6,3.0
5,48,4.0
6,220,2.0
7,88,4.0
8,247,1.0
9,107,1.0
10,252,4.0
11,31,1.0
12,127,1.0
13,23,3.0
14,18,1.0
15,92,4.0
16,164,3.0
17,130,5.0
18,206,4.0
19,235,3.0
20,20,4.0
21,178,1.0
22,107,1.0
23,155,3.0
24,114,2.0
25,38,4.0
26,112,2.0
27,73,3.0
28,150,3.0
29,91,2.0
30,23,3.0
31,184,5.0
32,253,2.0
33,238,5.0
34,6,3.0
35,29,3.0
36,218,1.0
37,175,2.0
38,117,3.0
39,161,1.0
40,130,5.0
41,143,3.0
42,109,4.0
43,246,5.0
44,87,5.0
45,91,2.0
46,109,4.0
47,113,1.0
48,175,2.0
49,253,2.0
50,132,3.0
51,19,5.0
52,13,2.0
53,33,3.0
54,34,2.0
55,186,4.0
56,124,4.0
57,194,5.0
58,237,3.0
59,142,3.0
60,116,2.0
61,79,2.0
62,214,1.0
63,207,1.0
64,26,3.0
65,212,3.0
66,252,4.0
67,222,5.0
68,228,5.0
69,62,5.0
70,162,5.0
71,237,3.0
72,6,3.0
73,200,3.0
74,118,1.0
75,67,3.0
76,71,1.0
77,72,1.0
78,159,3.0
79,76,1.0
80,249,3.0
81,118,1.0
82,173,4.0
83,53,1.0
84,65,1.0
85,84,2.0
86,135,4.0
87,161,1.0
88,84,2.0
89,38,4.0
90,213,2.0
91,169,5.0
92,165,2.0
93,125,4.0
94,213,2.0
95,137,2.0
96,196,1.0
97,70,2.0
98,183,2.0
99,68,3.0
100,160,1.0
101,203,5.0
102,229,2.0
103,10,5.0
104,225,3.0
105,2,2.0
106,191,4.0
107,32,3.0
108,142,3.0
109,22,5.0
110,181,1.0
111,184,5.0
112,111,2.0
113,167,1.0
114,161,1.0
115,226,4.0
116,107,1.0
117,139,2.0
118,41,3.0
119,168,3.0
120,51,1.0
121,142,3.0
122,207,1.0
123,113,1.0
124,41,3.0
125,227,2.0
126,172,4.0
127,217,2.0
128,45,3.0
129,121,3.0
130,141,3.0
131,150,3.0
132,89,4.0
133,208,2.0
134,83,4.0
135,173,4.0
136,233,3.0
137,122,1.0
138,58,5.0
139,180,3.0
140,217,2.0
141,246,5.0
142,112,2.0
143,211,2.0
144,119,4.0
145,10,5.0
146,194,5.0
147,234,5.0
148,226,4.0
149,94,2.0
150,69,2.0
151,83,4.0
152,223,2.0
153,137,2.0
154,237,3.0
155,243,2.0
156,251,1.0
157,161,1.0
158,248,2.0
159,132,3.0
160,180,3.0
161,169,5.0
162,236,4.0
163,144,4.0
164,50,2.0
165,156,5.0
166,118,1.0
167,19,5.0
168,207,1.0
169,151,1.0
170,73,3.0
171,129,4.0
172,130,5.0
173,190,2.0
174,12,1.0
175,202,2.0
176,91,2.0
177,250,1.0
178,56,4.0
179,45,3.0
180,68,3.0
181,139,2.0
182,106,4.0
183,37,2.0
184,224,1.0
185,190,2.0
186,240,1.0
187,182,2.0
188,174,3.0
189,162,5.0
190,210,2.0
191,238,5.0
192,140,5.0
193,99,4.0
194,25,1.0
195,232,2.0
196,229,2.0
197,216,2.0
198,64,4.0
199,17,2.0
200,179,4.0
201,199,3.0
202,223,2.0
203,130,5.0
204,211,2.0
205,183,2.0
206,224,1.0
207,109,4.0
208,138,3.0
209,100,4.0
210,10,5.0
211,193,2.0
212,105,2.0
213,79,2.0
214,158,2.0
215,138,3.0
216,7,3.0
217,28,4.0
218,254,4.0
219,216,2.0
220,176,4.0
221,174,3.0
222,132,3.0
223,107,1.0
224,236,4.0
225,61,4.0
226,175,2.0
227,153,1.0
228,89,4.0
229,213,2.0
230,32,3.0
231,131,4.0
232,244,5.0
233,64,4.0
234,194,5.0
235,247,1.0
236,224,1.0
237,99,4.0
238,145,2.0
239,152,2.0
240,191,4.0
241,214,1.0
242,47,1.0
243,59,4.0
244,240,1.0
245,13,2.0
246,134,1.0
247,54,5.0
248,105,2.0
249,241,5.0
250,244,5.0
251,45,3.0
252,223,2.0
253,91,2.0
254,29,3.0
255,154,3.0
256,5,4.0
