,Key,cluster
0,212,1.0
1,251,2.0
2,93,2.0
3,1,3.0
4,119,3.0
5,239,2.0
6,108,4.0
7,42,4.0
8,171,2.0
9,54,2.0
10,161,2.0
11,69,4.0
12,205,1.0
13,38,2.0
14,252,2.0
15,125,3.0
16,255,2.0
17,207,2.0
18,102,2.0
19,235,1.0
20,41,1.0
21,208,4.0
22,111,4.0
23,126,2.0
24,49,4.0
25,39,2.0
26,223,3.0
27,195,2.0
28,37,4.0
29,208,4.0
30,155,1.0
31,15,4.0
32,143,1.0
33,127,2.0
34,198,3.0
35,163,2.0
36,67,1.0
37,71,2.0
38,79,4.0
39,135,3.0
40,53,2.0
41,95,3.0
42,143,1.0
43,184,2.0
44,151,2.0
45,2,2.0
46,125,3.0
47,199,1.0
48,237,1.0
49,155,1.0
50,66,3.0
51,216,4.0
52,50,4.0
53,105,4.0
54,199,1.0
55,87,1.0
56,128,4.0
57,118,2.0
58,44,3.0
59,91,4.0
60,204,1.0
61,145,4.0
62,4,2.0
63,44,3.0
64,161,2.0
65,17,3.0
66,124,4.0
67,182,4.0
68,12,2.0
69,153,2.0
70,38,2.0
71,94,4.0
72,89,4.0
73,39,2.0
74,3,2.0
75,78,4.0
76,104,3.0
77,181,2.0
78,110,2.0
79,38,2.0
80,173,3.0
81,130,3.0
82,125,3.0
83,86,4.0
84,29,1.0
85,184,2.0
86,236,3.0
87,158,2.0
88,67,1.0
89,86,4.0
90,236,3.0
91,193,4.0
92,178,2.0
93,186,3.0
94,171,2.0
95,240,2.0
96,65,2.0
97,73,1.0
98,224,2.0
99,90,4.0
100,25,2.0
101,48,2.0
102,39,2.0
103,177,2.0
104,186,3.0
105,185,2.0
106,111,4.0
107,108,4.0
108,61,3.0
109,169,3.0
110,32,1.0
111,67,1.0
112,148,4.0
113,229,4.0
114,25,2.0
115,144,3.0
116,20,3.0
117,35,4.0
118,208,4.0
119,58,1.0
120,253,4.0
121,203,2.0
122,226,3.0
123,184,2.0
124,69,4.0
125,11,4.0
126,197,4.0
127,37,4.0
128,150,1.0
129,132,3.0
130,93,2.0
131,230,4.0
132,27,4.0
133,54,2.0
134,105,4.0
135,153,2.0
136,32,1.0
137,152,4.0
138,141,1.0
139,8,1.0
140,2,2.0
141,200,1.0
142,107,2.0
143,206,3.0
144,111,4.0
145,233,1.0
146,51,2.0
147,181,2.0
148,111,4.0
149,78,4.0
150,109,3.0
151,225,1.0
152,159,1.0
153,42,4.0
154,240,2.0
155,47,2.0
156,183,4.0
157,41,1.0
158,205,1.0
159,98,3.0
160,64,3.0
161,256,2.0
162,184,2.0
163,141,1.0
164,121,1.0
165,179,3.0
166,17,3.0
167,6,1.0
168,35,4.0
169,39,2.0
170,5,3.0
171,222,3.0
172,132,3.0
173,8,1.0
174,117,1.0
175,252,2.0
176,190,4.0
177,103,1.0
178,27,4.0
179,103,1.0
180,221,3.0
181,183,4.0
182,99,3.0
183,44,3.0
184,135,3.0
185,74,2.0
186,100,3.0
187,207,2.0
188,185,2.0
189,249,4.0
190,198,3.0
191,3,2.0
192,232,4.0
193,87,1.0
194,128,4.0
195,186,3.0
196,112,3.0
197,189,3.0
198,98,3.0
199,142,1.0
200,187,4.0
201,121,1.0
202,65,2.0
203,30,4.0
204,237,1.0
205,173,3.0
206,24,3.0
207,82,2.0
208,255,2.0
209,232,4.0
210,229,4.0
211,40,4.0
212,86,4.0
213,57,2.0
214,76,2.0
215,31,2.0
216,189,3.0
217,245,1.0
218,133,3.0
219,212,1.0
220,231,4.0
221,213,4.0
222,221,3.0
223,80,1.0
224,167,2.0
225,54,2.0
226,166,2.0
227,254,3.0
228,254,3.0
229,69,4.0
230,158,2.0
231,173,3.0
232,26,4.0
233,25,2.0
234,132,3.0
235,71,2.0
236,235,1.0
237,25,2.0
238,131,3.0
239,248,4.0
240,208,4.0
241,15,4.0
242,20,3.0
243,92,3.0
244,227,3.0
245,39,2.0
246,28,3.0
247,97,2.0
248,91,4.0
249,43,1.0
250,198,3.0
251,58,1.0
252,116,4.0
253,15,4.0
254,72,2.0
255,139,4.0
256,80,1.0
