,Key,cluster
0,202,1.0
1,105,1.0
2,253,1.0
3,104,2.0
4,109,2.0
5,56,2.0
6,102,3.0
7,188,1.0
8,95,2.0
9,25,3.0
10,64,3.0
11,46,3.0
12,213,1.0
13,45,4.0
14,5,2.0
15,195,4.0
16,197,1.0
17,141,4.0
18,242,2.0
19,3,4.0
20,142,4.0
21,62,3.0
22,75,1.0
23,227,2.0
24,13,1.0
25,72,3.0
26,30,1.0
27,249,1.0
28,85,2.0
29,62,3.0
30,177,3.0
31,174,4.0
32,195,4.0
33,121,4.0
34,52,3.0
35,244,3.0
36,79,2.0
37,138,4.0
38,202,1.0
39,90,1.0
40,234,4.0
41,80,4.0
42,220,2.0
43,2,1.0
44,69,1.0
45,157,3.0
46,4,2.0
47,147,4.0
48,82,3.0
49,196,4.0
50,139,1.0
51,54,4.0
52,211,1.0
53,19,3.0
54,37,1.0
55,30,1.0
56,44,3.0
57,231,1.0
58,51,3.0
59,176,2.0
60,69,1.0
61,144,2.0
62,55,3.0
63,174,4.0
64,78,2.0
65,203,3.0
66,50,2.0
67,239,3.0
68,120,4.0
69,35,1.0
70,209,3.0
71,175,2.0
72,34,1.0
73,136,4.0
74,78,2.0
75,239,3.0
76,49,1.0
77,92,2.0
78,92,2.0
79,10,3.0
80,173,4.0
81,246,3.0
82,205,4.0
83,92,2.0
84,165,1.0
85,50,2.0
86,45,4.0
87,19,3.0
88,86,1.0
89,53,3.0
90,96,4.0
91,23,4.0
92,172,2.0
93,162,3.0
94,25,3.0
95,245,4.0
96,114,1.0
97,215,2.0
98,187,1.0
99,196,4.0
100,248,1.0
101,97,1.0
102,162,3.0
103,184,3.0
104,88,1.0
105,130,3.0
106,215,2.0
107,83,2.0
108,43,4.0
109,148,2.0
110,217,1.0
111,33,4.0
112,48,2.0
113,241,4.0
114,152,1.0
115,233,4.0
116,14,1.0
117,98,3.0
118,156,3.0
119,1,2.0
120,134,3.0
121,226,2.0
122,61,2.0
123,63,4.0
124,169,3.0
125,201,4.0
126,227,2.0
127,254,2.0
128,141,4.0
129,189,2.0
130,204,4.0
131,115,3.0
132,244,3.0
133,123,3.0
134,216,2.0
135,248,1.0
136,88,1.0
137,242,2.0
138,106,2.0
139,165,1.0
140,213,1.0
141,128,2.0
142,201,4.0
143,76,3.0
144,28,2.0
145,2,1.0
146,45,4.0
147,156,3.0
148,129,2.0
149,10,3.0
150,23,4.0
151,156,3.0
152,155,4.0
153,117,4.0
154,176,2.0
155,24,2.0
156,121,4.0
157,74,3.0
158,66,3.0
159,199,4.0
160,43,4.0
161,128,2.0
162,129,2.0
163,83,2.0
164,76,3.0
165,191,2.0
166,110,3.0
167,183,2.0
168,212,3.0
169,59,3.0
170,49,1.0
171,32,4.0
172,98,3.0
173,64,3.0
174,168,4.0
175,29,4.0
176,182,2.0
177,105,1.0
178,27,2.0
179,233,4.0
180,24,2.0
181,91,1.0
182,35,1.0
183,226,2.0
184,199,4.0
185,43,4.0
186,229,1.0
187,254,2.0
188,170,4.0
189,235,4.0
190,40,1.0
191,146,3.0
192,245,4.0
193,162,3.0
194,122,3.0
195,49,1.0
196,65,4.0
197,16,1.0
198,13,1.0
199,236,2.0
200,131,2.0
201,100,2.0
202,39,3.0
203,167,3.0
204,118,3.0
205,128,2.0
206,25,3.0
207,157,3.0
208,18,3.0
209,210,2.0
210,102,3.0
211,79,2.0
212,70,2.0
213,82,3.0
214,111,1.0
215,204,4.0
216,153,3.0
217,156,3.0
218,195,4.0
219,118,3.0
220,67,4.0
221,144,2.0
222,254,2.0
223,47,3.0
224,12,3.0
225,25,3.0
226,42,2.0
227,39,3.0
228,2,1.0
229,233,4.0
230,218,3.0
231,32,4.0
232,139,1.0
233,114,1.0
234,171,3.0
235,92,2.0
236,112,2.0
237,225,4.0
238,231,1.0
239,247,3.0
240,20,3.0
241,15,1.0
242,232,1.0
243,49,1.0
244,89,2.0
245,165,1.0
246,207,3.0
247,57,3.0
248,86,1.0
249,170,4.0
250,211,1.0
251,204,4.0
252,221,2.0
253,148,2.0
254,137,1.0
255,41,4.0
256,239,3.0
