,Key,cluster
0,32,1.0
1,237,1.0
2,35,2.0
3,208,2.0
4,254,3.0
5,248,1.0
6,92,3.0
7,54,4.0
8,87,4.0
9,161,4.0
10,95,3.0
11,234,4.0
12,59,3.0
13,75,2.0
14,82,4.0
15,217,1.0
16,18,1.0
17,108,1.0
18,204,1.0
19,114,3.0
20,152,3.0
21,246,4.0
22,160,4.0
23,158,3.0
24,66,3.0
25,105,1.0
26,203,4.0
27,206,2.0
28,96,1.0
29,137,3.0
30,52,3.0
31,167,4.0
32,22,4.0
33,144,3.0
34,91,1.0
35,193,2.0
36,149,2.0
37,240,1.0
38,206,2.0
39,12,4.0
40,154,1.0
41,19,4.0
42,140,4.0
43,176,2.0
44,209,1.0
45,196,1.0
46,22,4.0
47,150,1.0
48,25,4.0
49,147,1.0
50,114,3.0
51,190,3.0
52,199,1.0
53,13,3.0
54,10,4.0
55,8,4.0
56,150,1.0
57,62,4.0
58,222,3.0
59,59,3.0
60,77,3.0
61,249,1.0
62,52,3.0
63,60,2.0
64,241,1.0
65,40,3.0
66,188,3.0
67,9,4.0
68,241,1.0
69,95,3.0
70,11,2.0
71,105,1.0
72,125,3.0
73,126,4.0
74,187,2.0
75,224,3.0
76,244,4.0
77,39,4.0
78,31,4.0
79,28,2.0
80,119,3.0
81,47,4.0
82,132,1.0
83,202,3.0
84,124,2.0
85,202,3.0
86,16,3.0
87,5,3.0
88,100,2.0
89,8,4.0
90,55,4.0
91,228,4.0
92,14,3.0
93,244,4.0
94,35,2.0
95,27,2.0
96,69,1.0
97,5,3.0
98,21,4.0
99,229,3.0
100,62,4.0
101,173,4.0
102,205,1.0
103,179,3.0
104,50,2.0
105,138,1.0
106,250,1.0
107,130,3.0
108,161,4.0
109,226,2.0
110,68,1.0
111,218,4.0
112,224,3.0
113,4,4.0
114,217,1.0
115,145,2.0
116,14,3.0
117,226,2.0
118,182,2.0
119,180,1.0
120,68,1.0
121,164,1.0
122,148,2.0
123,29,1.0
124,199,1.0
125,126,4.0
126,69,1.0
127,105,1.0
128,143,1.0
129,153,4.0
130,65,1.0
131,35,2.0
132,140,4.0
133,107,4.0
134,42,3.0
135,243,2.0
136,127,3.0
137,207,4.0
138,95,3.0
139,71,4.0
140,202,3.0
141,84,3.0
142,84,3.0
143,112,2.0
144,76,3.0
145,238,4.0
146,220,2.0
147,116,2.0
148,144,3.0
149,249,1.0
150,147,1.0
151,79,2.0
152,70,2.0
153,136,1.0
154,232,2.0
155,140,4.0
156,64,3.0
157,178,4.0
158,177,4.0
159,222,3.0
160,57,4.0
161,234,4.0
162,9,4.0
163,179,3.0
164,148,2.0
165,221,3.0
166,29,1.0
167,80,4.0
168,98,4.0
169,145,2.0
170,184,4.0
171,86,3.0
172,104,2.0
173,239,4.0
174,148,2.0
175,161,4.0
176,16,3.0
177,98,4.0
178,204,1.0
179,232,2.0
180,55,4.0
181,6,1.0
182,255,4.0
183,72,3.0
184,116,2.0
185,54,4.0
186,105,1.0
187,131,3.0
188,3,1.0
189,5,3.0
190,182,2.0
191,196,1.0
192,184,4.0
193,73,4.0
194,148,2.0
195,178,4.0
196,40,3.0
197,178,4.0
198,234,4.0
199,69,1.0
200,125,3.0
201,83,3.0
202,66,3.0
203,247,4.0
204,230,1.0
205,90,2.0
206,130,3.0
207,70,2.0
208,106,2.0
209,173,4.0
210,211,3.0
211,7,1.0
212,233,1.0
213,252,3.0
214,144,3.0
215,231,1.0
216,152,3.0
217,82,4.0
218,114,3.0
219,143,1.0
220,131,3.0
221,218,4.0
222,138,1.0
223,14,3.0
224,34,3.0
225,197,2.0
226,128,2.0
227,145,2.0
228,4,4.0
229,117,1.0
230,59,3.0
231,55,4.0
232,206,2.0
233,230,1.0
234,12,4.0
235,195,4.0
236,41,1.0
237,77,3.0
238,105,1.0
239,194,4.0
240,126,4.0
241,16,3.0
242,251,1.0
243,99,3.0
244,81,1.0
245,10,4.0
246,165,3.0
247,141,1.0
248,199,1.0
249,66,3.0
250,240,1.0
251,154,1.0
252,166,4.0
253,48,3.0
254,33,1.0
255,160,4.0
256,9,4.0
