,Key,cluster
0,245,1.0
1,180,1.0
2,183,2.0
3,153,3.0
4,218,3.0
5,255,4.0
6,32,1.0
7,116,2.0
8,67,1.0
9,166,3.0
10,20,2.0
11,28,2.0
12,109,2.0
13,192,2.0
14,116,2.0
15,180,1.0
16,145,2.0
17,113,3.0
18,9,1.0
19,78,2.0
20,75,2.0
21,194,4.0
22,102,3.0
23,87,4.0
24,20,2.0
25,49,2.0
26,31,3.0
27,63,4.0
28,86,2.0
29,174,1.0
30,256,3.0
31,220,4.0
32,129,2.0
33,107,3.0
34,168,1.0
35,77,2.0
36,127,2.0
37,243,2.0
38,226,2.0
39,68,1.0
40,9,1.0
41,202,2.0
42,130,1.0
43,176,2.0
44,198,4.0
45,182,2.0
46,7,1.0
47,29,1.0
48,64,3.0
49,19,4.0
50,256,3.0
51,173,4.0
52,229,2.0
53,119,2.0
54,77,2.0
55,32,1.0
56,35,2.0
57,25,3.0
58,147,1.0
59,139,2.0
60,34,2.0
61,216,2.0
62,55,3.0
63,33,1.0
64,161,3.0
65,207,3.0
66,35,2.0
67,227,4.0
68,241,4.0
69,214,3.0
70,84,4.0
71,58,4.0
72,74,3.0
73,195,3.0
74,229,2.0
75,114,2.0
76,204,1.0
77,248,2.0
78,120,3.0
79,113,3.0
80,243,2.0
81,211,2.0
82,107,3.0
83,61,4.0
84,16,2.0
85,96,3.0
86,78,2.0
87,156,3.0
88,254,2.0
89,21,4.0
90,102,3.0
91,167,3.0
92,117,1.0
93,164,2.0
94,144,2.0
95,106,2.0
96,149,2.0
97,114,2.0
98,208,2.0
99,239,3.0
100,132,4.0
101,253,2.0
102,165,2.0
103,82,3.0
104,45,1.0
105,114,2.0
106,143,1.0
107,93,3.0
108,35,2.0
109,246,4.0
110,125,4.0
111,167,3.0
112,96,3.0
113,217,2.0
114,247,3.0
115,2,4.0
116,154,1.0
117,98,4.0
118,255,4.0
119,77,2.0
120,120,3.0
121,217,2.0
122,12,3.0
123,135,2.0
124,21,4.0
125,142,3.0
126,35,2.0
127,157,3.0
128,133,4.0
129,59,4.0
130,83,2.0
131,53,3.0
132,17,4.0
133,169,3.0
134,222,3.0
135,131,2.0
136,89,2.0
137,235,1.0
138,26,1.0
139,141,1.0
140,32,1.0
141,220,4.0
142,101,4.0
143,116,2.0
144,192,2.0
145,142,3.0
146,64,3.0
147,239,3.0
148,220,4.0
149,209,3.0
150,201,4.0
151,256,3.0
152,190,2.0
153,96,3.0
154,22,3.0
155,160,3.0
156,79,2.0
157,201,4.0
158,111,2.0
159,3,3.0
160,114,2.0
161,217,2.0
162,191,2.0
163,88,2.0
164,244,4.0
165,117,1.0
166,51,3.0
167,228,4.0
168,71,3.0
169,30,2.0
170,198,4.0
171,111,2.0
172,123,3.0
173,247,3.0
174,42,2.0
175,138,1.0
176,166,3.0
177,115,3.0
178,167,3.0
179,47,3.0
180,188,2.0
181,108,2.0
182,163,3.0
183,75,2.0
184,172,2.0
185,73,1.0
186,93,3.0
187,163,3.0
188,139,2.0
189,13,2.0
190,215,2.0
191,104,4.0
192,233,1.0
193,45,1.0
194,188,2.0
195,70,4.0
196,145,2.0
197,247,3.0
198,15,2.0
199,227,4.0
200,170,2.0
201,200,1.0
202,167,3.0
203,103,1.0
204,99,2.0
205,117,1.0
206,12,3.0
207,177,3.0
208,11,2.0
209,88,2.0
210,228,4.0
211,20,2.0
212,29,1.0
213,247,3.0
214,91,2.0
215,251,1.0
216,56,2.0
217,109,2.0
218,104,4.0
219,78,2.0
220,119,2.0
221,166,3.0
222,37,2.0
223,187,2.0
224,105,2.0
225,108,2.0
226,91,2.0
227,51,3.0
228,134,3.0
229,162,3.0
230,118,3.0
231,245,1.0
232,7,1.0
233,201,4.0
234,3,3.0
235,248,2.0
236,177,3.0
237,229,2.0
238,80,1.0
239,58,4.0
240,256,3.0
241,16,2.0
242,209,3.0
243,168,1.0
244,141,1.0
245,209,3.0
246,132,4.0
247,115,3.0
248,217,2.0
249,14,2.0
250,212,1.0
251,207,3.0
252,19,4.0
253,136,1.0
254,180,1.0
255,216,2.0
256,226,2.0
