,Key,cluster
0,159,1.0
1,166,2.0
2,136,3.0
3,226,4.0
4,75,3.0
5,121,1.0
6,100,4.0
7,45,1.0
8,20,3.0
9,88,3.0
10,59,4.0
11,251,1.0
12,110,2.0
13,233,1.0
14,248,3.0
15,230,3.0
16,142,1.0
17,151,2.0
18,65,1.0
19,133,4.0
20,247,3.0
21,62,2.0
22,123,4.0
23,143,1.0
24,78,3.0
25,166,2.0
26,180,1.0
27,150,1.0
28,204,1.0
29,97,3.0
30,194,4.0
31,196,1.0
32,34,3.0
33,165,3.0
34,151,2.0
35,178,2.0
36,6,1.0
37,169,4.0
38,250,3.0
39,126,2.0
40,216,3.0
41,85,4.0
42,140,4.0
43,190,3.0
44,235,1.0
45,172,4.0
46,211,3.0
47,192,4.0
48,140,4.0
49,211,3.0
50,44,4.0
51,7,1.0
52,167,2.0
53,224,3.0
54,235,1.0
55,32,1.0
56,8,1.0
57,192,4.0
58,139,3.0
59,55,2.0
60,14,4.0
61,195,1.0
62,50,3.0
63,148,3.0
64,254,4.0
65,225,1.0
66,50,3.0
67,133,4.0
68,253,3.0
69,46,2.0
70,31,2.0
71,171,3.0
72,224,3.0
73,68,1.0
74,9,1.0
75,48,4.0
76,157,2.0
77,255,2.0
78,185,1.0
79,113,2.0
80,37,3.0
81,119,4.0
82,98,4.0
83,236,4.0
84,146,2.0
85,244,4.0
86,194,4.0
87,94,3.0
88,178,2.0
89,207,2.0
90,60,3.0
91,139,3.0
92,73,1.0
93,222,4.0
94,60,3.0
95,96,1.0
96,221,4.0
97,88,3.0
98,5,4.0
99,8,1.0
100,89,4.0
101,70,4.0
102,232,3.0
103,195,1.0
104,74,2.0
105,181,2.0
106,205,1.0
107,12,2.0
108,15,3.0
109,161,2.0
110,217,3.0
111,54,1.0
112,92,4.0
113,208,3.0
114,22,2.0
115,77,4.0
116,256,2.0
117,169,4.0
118,171,3.0
119,210,3.0
120,64,4.0
121,253,3.0
122,118,2.0
123,126,2.0
124,122,2.0
125,204,1.0
126,195,1.0
127,37,3.0
128,60,3.0
129,41,1.0
130,45,1.0
131,127,3.0
132,241,4.0
133,226,4.0
134,12,2.0
135,12,2.0
136,175,4.0
137,232,3.0
138,222,4.0
139,208,3.0
140,183,3.0
141,248,3.0
142,243,3.0
143,112,4.0
144,72,3.0
145,162,2.0
146,225,1.0
147,27,3.0
148,215,4.0
149,140,4.0
150,206,4.0
151,237,1.0
152,160,2.0
153,41,1.0
154,218,3.0
155,15,3.0
156,84,2.0
157,87,4.0
158,81,1.0
159,40,3.0
160,41,1.0
161,46,2.0
162,5,4.0
163,162,2.0
164,164,3.0
165,133,4.0
166,202,3.0
167,26,1.0
168,139,3.0
169,93,2.0
170,207,2.0
171,207,2.0
172,101,4.0
173,254,4.0
174,103,1.0
175,30,3.0
176,111,3.0
177,162,2.0
178,4,4.0
179,25,2.0
180,254,4.0
181,34,3.0
182,69,3.0
183,101,4.0
184,8,1.0
185,4,4.0
186,25,2.0
187,113,2.0
188,141,1.0
189,209,2.0
190,60,3.0
191,89,4.0
192,169,4.0
193,93,2.0
194,213,3.0
195,95,4.0
196,231,3.0
197,166,2.0
198,155,1.0
199,196,1.0
200,18,3.0
201,221,4.0
202,13,3.0
203,75,3.0
204,61,4.0
205,211,3.0
206,110,2.0
207,196,1.0
208,118,2.0
209,21,4.0
210,201,4.0
211,193,3.0
212,32,1.0
213,166,2.0
214,89,4.0
215,41,1.0
216,45,1.0
217,159,1.0
218,79,3.0
219,108,3.0
220,148,3.0
221,206,4.0
222,69,3.0
223,208,3.0
224,94,3.0
225,158,4.0
226,74,2.0
227,240,3.0
228,121,1.0
229,178,2.0
230,182,4.0
231,23,1.0
232,88,3.0
233,26,1.0
234,19,2.0
235,110,2.0
236,180,1.0
237,139,3.0
238,38,4.0
239,57,2.0
240,82,2.0
241,252,4.0
242,52,3.0
243,228,1.0
244,185,1.0
245,160,2.0
246,120,3.0
247,204,1.0
248,72,3.0
249,182,4.0
250,166,2.0
251,142,1.0
252,99,4.0
253,174,1.0
254,184,2.0
255,44,4.0
256,9,1.0
