,Key,cluster
0,22,1.0
1,124,2.0
2,218,1.0
3,39,1.0
4,249,3.0
5,38,4.0
6,228,1.0
7,242,4.0
8,91,2.0
9,63,4.0
10,211,2.0
11,85,5.0
12,28,2.0
13,187,2.0
14,18,3.0
15,55,1.0
16,217,2.0
17,60,2.0
18,190,2.0
19,136,3.0
20,66,5.0
21,186,5.0
22,96,3.0
23,137,2.0
24,11,2.0
25,140,1.0
26,118,1.0
27,46,4.0
28,36,3.0
29,200,3.0
30,223,5.0
31,110,1.0
32,96,3.0
33,17,2.0
34,130,5.0
35,174,3.0
36,137,2.0
37,80,3.0
38,123,5.0
39,229,2.0
40,183,2.0
41,244,1.0
42,231,2.0
43,196,3.0
44,162,4.0
45,104,1.0
46,174,3.0
47,91,2.0
48,188,2.0
49,75,2.0
50,149,2.0
51,195,1.0
52,148,2.0
53,41,3.0
54,131,5.0
55,11,2.0
56,183,2.0
57,251,3.0
58,35,2.0
59,202,2.0
60,29,3.0
61,48,4.0
62,194,1.0
63,226,2.0
64,13,2.0
65,132,4.0
66,102,1.0
67,186,5.0
68,178,1.0
69,46,4.0
70,210,2.0
71,194,1.0
72,132,4.0
73,14,5.0
74,1,2.0
75,140,1.0
76,54,1.0
77,164,3.0
78,178,1.0
79,146,1.0
80,159,3.0
81,124,2.0
82,83,5.0
83,246,1.0
84,137,2.0
85,35,2.0
86,119,5.0
87,160,1.0
88,214,1.0
89,156,1.0
90,129,4.0
91,255,1.0
92,58,1.0
93,59,5.0
94,48,4.0
95,180,3.0
96,165,2.0
97,26,4.0
98,143,3.0
99,193,2.0
100,117,3.0
101,177,1.0
102,45,3.0
103,135,5.0
104,180,3.0
105,160,1.0
106,84,4.0
107,51,1.0
108,12,1.0
109,91,2.0
110,177,1.0
111,173,4.0
112,135,5.0
113,223,5.0
114,212,3.0
115,127,3.0
116,193,2.0
117,214,1.0
118,1,2.0
119,136,3.0
120,131,5.0
121,17,2.0
122,186,5.0
123,79,2.0
124,72,1.0
125,159,3.0
126,72,1.0
127,117,3.0
128,165,2.0
129,123,5.0
130,188,2.0
131,35,2.0
132,95,5.0
133,76,1.0
134,92,4.0
135,188,2.0
136,25,1.0
137,45,3.0
138,178,1.0
139,102,1.0
140,144,5.0
141,83,5.0
142,68,3.0
143,96,3.0
144,203,1.0
145,180,3.0
146,32,3.0
147,21,2.0
148,117,3.0
149,121,3.0
150,205,3.0
151,203,1.0
152,148,2.0
153,229,2.0
154,48,4.0
155,143,3.0
156,78,2.0
157,161,1.0
158,153,4.0
159,206,2.0
160,129,4.0
161,221,5.0
162,154,1.0
163,15,2.0
164,158,2.0
165,133,1.0
166,106,2.0
167,164,3.0
168,119,5.0
169,88,2.0
170,225,3.0
171,9,1.0
172,113,1.0
173,243,2.0
174,71,1.0
175,85,5.0
176,67,3.0
177,192,4.0
178,214,1.0
179,51,1.0
180,3,3.0
181,1,2.0
182,54,1.0
183,48,4.0
184,36,3.0
185,173,4.0
186,211,2.0
187,247,1.0
188,181,1.0
189,242,4.0
190,129,4.0
191,167,4.0
192,177,1.0
193,55,1.0
194,189,4.0
195,25,1.0
196,146,1.0
197,165,2.0
198,101,1.0
199,131,5.0
200,161,1.0
201,202,2.0
202,111,5.0
203,69,2.0
204,116,2.0
205,34,2.0
206,212,3.0
207,87,1.0
208,138,3.0
209,217,2.0
210,147,3.0
211,220,2.0
212,68,3.0
213,33,3.0
214,54,1.0
215,185,3.0
216,119,5.0
217,238,1.0
218,99,5.0
219,203,1.0
220,120,4.0
221,230,2.0
222,173,4.0
223,128,2.0
224,162,4.0
225,120,4.0
226,27,2.0
227,157,1.0
228,230,2.0
229,83,5.0
230,37,2.0
231,37,2.0
232,154,1.0
233,72,1.0
234,43,3.0
235,129,4.0
236,208,2.0
237,4,4.0
238,126,1.0
239,215,4.0
240,221,5.0
241,244,1.0
242,24,5.0
243,11,2.0
244,224,5.0
245,232,2.0
246,80,3.0
247,33,3.0
248,204,3.0
249,217,2.0
250,181,1.0
251,57,1.0
252,176,2.0
253,86,2.0
254,114,2.0
255,123,5.0
256,218,1.0
