,Key,cluster
0,6,1.0
1,154,1.0
2,92,2.0
3,48,2.0
4,213,3.0
5,171,4.0
6,154,1.0
7,137,3.0
8,209,4.0
9,44,2.0
10,171,4.0
11,108,3.0
12,138,1.0
13,4,4.0
14,89,2.0
15,168,1.0
16,3,1.0
17,60,3.0
18,74,4.0
19,227,2.0
20,17,2.0
21,65,4.0
22,36,4.0
23,180,1.0
24,66,2.0
25,225,1.0
26,23,1.0
27,121,1.0
28,99,2.0
29,19,4.0
30,234,1.0
31,12,4.0
32,9,1.0
33,104,2.0
34,97,3.0
35,202,3.0
36,135,2.0
37,153,4.0
38,24,2.0
39,37,3.0
40,251,4.0
41,99,2.0
42,237,1.0
43,142,1.0
44,138,1.0
45,230,3.0
46,167,4.0
47,228,4.0
48,229,3.0
49,79,2.0
50,78,3.0
51,177,4.0
52,151,4.0
53,25,4.0
54,225,1.0
55,252,2.0
56,43,3.0
57,225,1.0
58,253,3.0
59,186,2.0
60,197,3.0
61,107,4.0
62,220,2.0
63,66,2.0
64,122,4.0
65,206,2.0
66,131,2.0
67,69,3.0
68,214,4.0
69,222,2.0
70,190,3.0
71,130,1.0
72,134,2.0
73,150,1.0
74,254,2.0
75,256,4.0
76,230,3.0
77,189,2.0
78,77,2.0
79,15,3.0
80,25,4.0
81,100,2.0
82,35,3.0
83,138,1.0
84,154,1.0
85,210,3.0
86,128,3.0
87,29,3.0
88,83,2.0
89,30,3.0
90,32,1.0
91,254,2.0
92,157,4.0
93,166,4.0
94,22,4.0
95,249,1.0
96,198,2.0
97,59,4.0
98,167,4.0
99,95,2.0
100,34,3.0
101,67,3.0
102,31,1.0
103,229,3.0
104,90,3.0
105,239,4.0
106,119,2.0
107,172,2.0
108,44,2.0
109,154,1.0
110,105,3.0
111,87,4.0
112,174,3.0
113,208,3.0
114,249,1.0
115,188,3.0
116,234,1.0
117,152,3.0
118,123,2.0
119,23,1.0
120,35,3.0
121,25,4.0
122,240,4.0
123,129,2.0
124,218,4.0
125,129,2.0
126,198,2.0
127,232,3.0
128,126,4.0
129,191,2.0
130,44,2.0
131,8,1.0
132,135,2.0
133,135,2.0
134,193,3.0
135,77,2.0
136,198,2.0
137,213,3.0
138,135,2.0
139,132,1.0
140,203,4.0
141,193,3.0
142,245,1.0
143,3,1.0
144,49,3.0
145,100,2.0
146,85,2.0
147,219,1.0
148,72,4.0
149,33,1.0
150,208,3.0
151,12,4.0
152,192,2.0
153,58,1.0
154,220,2.0
155,158,4.0
156,107,4.0
157,214,4.0
158,154,1.0
159,178,4.0
160,175,2.0
161,235,1.0
162,53,4.0
163,2,4.0
164,138,1.0
165,220,2.0
166,188,3.0
167,18,1.0
168,85,2.0
169,53,4.0
170,103,1.0
171,205,1.0
172,45,1.0
173,226,2.0
174,35,3.0
175,77,2.0
176,80,3.0
177,80,3.0
178,196,1.0
179,43,3.0
180,156,4.0
181,151,4.0
182,162,4.0
183,75,3.0
184,38,4.0
185,171,4.0
186,219,1.0
187,100,2.0
188,66,2.0
189,47,4.0
190,229,3.0
191,47,4.0
192,191,2.0
193,186,2.0
194,186,2.0
195,97,3.0
196,139,3.0
197,236,2.0
198,189,2.0
199,240,4.0
200,51,4.0
201,19,4.0
202,198,2.0
203,132,1.0
204,170,3.0
205,228,4.0
206,244,2.0
207,134,2.0
208,161,4.0
209,49,3.0
210,164,3.0
211,134,2.0
212,187,3.0
213,63,1.0
214,236,2.0
215,70,2.0
216,243,3.0
217,66,2.0
218,49,3.0
219,123,2.0
220,190,3.0
221,204,1.0
222,160,4.0
223,25,4.0
224,226,2.0
225,45,1.0
226,154,1.0
227,95,2.0
228,135,2.0
229,102,4.0
230,216,3.0
231,242,2.0
232,198,2.0
233,18,1.0
234,99,2.0
235,104,2.0
236,93,4.0
237,42,2.0
238,129,2.0
239,106,3.0
240,21,3.0
241,187,3.0
242,34,3.0
243,24,2.0
244,71,4.0
245,82,4.0
246,79,2.0
247,94,3.0
248,52,2.0
249,197,3.0
250,42,2.0
251,159,1.0
252,142,1.0
253,61,2.0
254,127,4.0
255,106,3.0
256,196,1.0
