,Key,cluster
0,10,1.0
1,35,2.0
2,42,3.0
3,154,4.0
4,95,3.0
5,132,4.0
6,62,5.0
7,229,3.0
8,125,5.0
9,177,1.0
10,245,4.0
11,101,4.0
12,132,4.0
13,100,5.0
14,83,3.0
15,26,2.0
16,157,1.0
17,150,1.0
18,148,2.0
19,91,2.0
20,76,1.0
21,114,3.0
22,103,4.0
23,220,5.0
24,19,1.0
25,116,2.0
26,39,1.0
27,75,2.0
28,167,1.0
29,119,3.0
30,124,2.0
31,237,4.0
32,106,2.0
33,102,1.0
34,118,1.0
35,24,3.0
36,11,2.0
37,202,2.0
38,137,3.0
39,183,3.0
40,236,3.0
41,160,1.0
42,178,1.0
43,210,2.0
44,19,1.0
45,85,5.0
46,167,1.0
47,180,4.0
48,99,3.0
49,172,3.0
50,125,5.0
51,109,3.0
52,106,2.0
53,141,4.0
54,74,1.0
55,190,3.0
56,66,3.0
57,194,4.0
58,188,3.0
59,58,4.0
60,125,5.0
61,50,2.0
62,16,3.0
63,54,1.0
64,123,3.0
65,201,1.0
66,81,4.0
67,114,3.0
68,24,3.0
69,150,1.0
70,5,5.0
71,19,1.0
72,97,1.0
73,124,2.0
74,112,2.0
75,190,3.0
76,169,5.0
77,91,2.0
78,144,3.0
79,144,3.0
80,105,4.0
81,152,3.0
82,174,4.0
83,189,3.0
84,83,3.0
85,155,4.0
86,30,2.0
87,244,5.0
88,135,3.0
89,103,4.0
90,168,4.0
91,180,4.0
92,237,4.0
93,162,5.0
94,14,3.0
95,205,4.0
96,157,1.0
97,117,4.0
98,135,3.0
99,186,3.0
100,106,2.0
101,94,2.0
102,176,2.0
103,227,2.0
104,76,1.0
105,84,1.0
106,189,3.0
107,158,3.0
108,24,3.0
109,222,5.0
110,25,1.0
111,43,4.0
112,101,4.0
113,46,5.0
114,165,3.0
115,39,1.0
116,22,1.0
117,166,1.0
118,39,1.0
119,111,3.0
120,234,4.0
121,166,1.0
122,182,2.0
123,125,5.0
124,110,1.0
125,59,5.0
126,57,1.0
127,130,4.0
128,111,3.0
129,144,3.0
130,216,2.0
131,35,2.0
132,130,4.0
133,223,3.0
134,20,3.0
135,44,5.0
136,133,5.0
137,148,2.0
138,108,2.0
139,77,3.0
140,235,4.0
141,105,4.0
142,114,3.0
143,124,2.0
144,77,3.0
145,86,3.0
146,51,1.0
147,43,4.0
148,75,2.0
149,41,4.0
150,173,5.0
151,176,2.0
152,181,1.0
153,19,1.0
154,205,4.0
155,214,1.0
156,235,4.0
157,250,4.0
158,92,5.0
159,49,2.0
160,20,3.0
161,235,4.0
162,33,4.0
163,2,1.0
164,134,3.0
165,84,1.0
166,192,5.0
167,136,4.0
168,209,1.0
169,53,1.0
170,129,3.0
171,245,4.0
172,168,4.0
173,187,2.0
174,156,1.0
175,136,4.0
176,130,4.0
177,7,4.0
178,126,1.0
179,41,4.0
180,17,5.0
181,136,4.0
182,4,1.0
183,247,1.0
184,204,4.0
185,225,4.0
186,145,2.0
187,57,1.0
188,247,1.0
189,61,5.0
190,226,2.0
191,254,2.0
192,119,3.0
193,87,5.0
194,146,1.0
195,123,3.0
196,111,3.0
197,73,4.0
198,253,2.0
199,219,4.0
200,144,3.0
201,159,4.0
202,144,3.0
203,17,5.0
204,250,4.0
205,148,2.0
206,85,5.0
207,67,4.0
208,174,4.0
209,94,2.0
210,125,5.0
211,21,1.0
212,47,1.0
213,57,1.0
214,217,2.0
215,163,1.0
216,65,1.0
217,69,4.0
218,254,2.0
219,45,4.0
220,44,5.0
221,171,3.0
222,29,4.0
223,194,4.0
224,244,5.0
225,162,5.0
226,100,5.0
227,44,5.0
228,25,1.0
229,217,2.0
230,224,3.0
231,86,3.0
232,245,4.0
233,109,3.0
234,43,4.0
235,203,1.0
236,106,2.0
237,143,4.0
238,78,2.0
239,232,2.0
240,148,2.0
241,141,4.0
242,169,5.0
243,10,1.0
244,98,5.0
245,228,1.0
246,251,4.0
247,19,1.0
248,210,2.0
249,179,3.0
250,250,4.0
251,93,1.0
252,103,4.0
253,25,1.0
254,23,4.0
255,68,4.0
256,85,5.0
