,Key,cluster
0,244,1.0
1,111,2.0
2,25,3.0
3,110,3.0
4,176,1.0
5,129,1.0
6,34,2.0
7,203,3.0
8,129,1.0
9,188,2.0
10,229,2.0
11,72,3.0
12,18,4.0
13,36,3.0
14,156,3.0
15,156,3.0
16,59,3.0
17,8,4.0
18,230,1.0
19,208,2.0
20,188,2.0
21,255,3.0
22,250,2.0
23,145,2.0
24,112,1.0
25,53,3.0
26,55,3.0
27,33,4.0
28,196,4.0
29,81,4.0
30,107,3.0
31,167,3.0
32,58,1.0
33,219,4.0
34,162,3.0
35,80,4.0
36,222,3.0
37,76,3.0
38,100,1.0
39,250,2.0
40,135,1.0
41,46,3.0
42,132,1.0
43,209,3.0
44,16,2.0
45,205,4.0
46,222,3.0
47,256,3.0
48,84,1.0
49,45,4.0
50,67,4.0
51,215,1.0
52,224,3.0
53,146,3.0
54,143,4.0
55,124,1.0
56,230,1.0
57,215,1.0
58,169,1.0
59,185,3.0
60,32,4.0
61,242,1.0
62,153,3.0
63,63,1.0
64,140,4.0
65,180,4.0
66,48,1.0
67,129,1.0
68,80,4.0
69,73,4.0
70,74,3.0
71,98,1.0
72,197,2.0
73,203,3.0
74,29,2.0
75,30,2.0
76,116,2.0
77,37,2.0
78,45,4.0
79,243,2.0
80,123,1.0
81,227,1.0
82,133,1.0
83,63,1.0
84,201,3.0
85,6,4.0
86,18,4.0
87,202,2.0
88,97,3.0
89,201,3.0
90,139,2.0
91,174,4.0
92,249,4.0
93,159,4.0
94,202,2.0
95,144,1.0
96,192,1.0
97,78,1.0
98,219,4.0
99,96,4.0
100,76,3.0
101,68,4.0
102,103,4.0
103,199,4.0
104,67,4.0
105,246,4.0
106,24,1.0
107,14,1.0
108,73,4.0
109,83,1.0
110,145,2.0
111,43,4.0
112,68,4.0
113,171,3.0
114,131,1.0
115,189,1.0
116,40,2.0
117,72,3.0
118,202,2.0
119,156,3.0
120,41,4.0
121,57,1.0
122,9,4.0
123,174,4.0
124,181,3.0
125,107,3.0
126,24,1.0
127,234,3.0
128,64,1.0
129,110,3.0
130,162,3.0
131,158,1.0
132,120,3.0
133,110,3.0
134,150,4.0
135,252,1.0
136,185,3.0
137,87,1.0
138,31,3.0
139,62,3.0
140,225,4.0
141,96,4.0
142,191,1.0
143,211,2.0
144,180,4.0
145,218,3.0
146,6,4.0
147,6,4.0
148,4,1.0
149,252,1.0
150,180,4.0
151,172,1.0
152,184,3.0
153,147,4.0
154,128,2.0
155,164,4.0
156,126,3.0
157,81,4.0
158,31,3.0
159,35,2.0
160,80,4.0
161,180,4.0
162,232,2.0
163,147,4.0
164,224,3.0
165,181,3.0
166,255,3.0
167,76,3.0
168,178,3.0
169,173,1.0
170,157,3.0
171,78,1.0
172,72,3.0
173,241,1.0
174,174,4.0
175,122,3.0
176,94,2.0
177,168,4.0
178,84,1.0
179,89,1.0
180,15,2.0
181,124,1.0
182,174,4.0
183,51,3.0
184,19,3.0
185,166,3.0
186,161,3.0
187,209,3.0
188,60,2.0
189,84,1.0
190,82,3.0
191,232,2.0
192,214,3.0
193,94,2.0
194,80,4.0
195,100,1.0
196,227,1.0
197,57,1.0
198,89,1.0
199,81,4.0
200,29,2.0
201,70,1.0
202,55,3.0
203,143,4.0
204,56,1.0
205,3,2.0
206,129,1.0
207,243,2.0
208,93,3.0
209,113,3.0
210,121,4.0
211,1,1.0
212,156,3.0
213,237,4.0
214,92,1.0
215,190,2.0
216,111,2.0
217,199,4.0
218,156,3.0
219,83,1.0
220,142,3.0
221,201,3.0
222,43,4.0
223,170,2.0
224,79,2.0
225,223,2.0
226,107,3.0
227,54,4.0
228,47,3.0
229,21,1.0
230,78,1.0
231,141,4.0
232,77,1.0
233,118,3.0
234,65,3.0
235,76,3.0
236,102,3.0
237,65,3.0
238,226,1.0
239,126,3.0
240,184,3.0
241,128,2.0
242,122,3.0
243,81,4.0
244,67,4.0
245,232,2.0
246,47,3.0
247,104,1.0
248,155,4.0
249,211,2.0
250,18,4.0
251,31,3.0
252,209,3.0
253,202,2.0
254,230,1.0
255,152,2.0
256,68,4.0
