,Key,cluster
0,222,1.0
1,195,2.0
2,1,3.0
3,72,4.0
4,82,1.0
5,208,5.0
6,69,5.0
7,6,2.0
8,56,3.0
9,1,3.0
10,19,1.0
11,131,3.0
12,169,1.0
13,204,2.0
14,255,1.0
15,156,1.0
16,3,4.0
17,166,1.0
18,241,3.0
19,91,5.0
20,92,3.0
21,230,5.0
22,92,3.0
23,125,3.0
24,214,1.0
25,168,2.0
26,105,2.0
27,233,2.0
28,19,1.0
29,146,1.0
30,237,2.0
31,214,1.0
32,202,5.0
33,167,1.0
34,181,4.0
35,172,3.0
36,138,2.0
37,211,5.0
38,37,5.0
39,173,3.0
40,203,1.0
41,199,2.0
42,137,3.0
43,14,3.0
44,117,2.0
45,109,3.0
46,29,2.0
47,187,5.0
48,23,2.0
49,55,1.0
50,256,1.0
51,50,5.0
52,187,5.0
53,4,1.0
54,12,4.0
55,168,2.0
56,169,1.0
57,28,3.0
58,78,5.0
59,59,1.0
60,48,1.0
61,236,3.0
62,237,2.0
63,140,1.0
64,216,5.0
65,5,3.0
66,132,2.0
67,95,3.0
68,126,1.0
69,42,3.0
70,54,1.0
71,98,1.0
72,129,3.0
73,151,1.0
74,237,2.0
75,244,3.0
76,10,1.0
77,175,3.0
78,169,1.0
79,158,4.0
80,141,2.0
81,154,2.0
82,91,5.0
83,80,1.0
84,135,3.0
85,155,2.0
86,35,5.0
87,127,4.0
88,79,5.0
89,93,1.0
90,142,4.0
91,99,3.0
92,255,1.0
93,233,2.0
94,235,2.0
95,69,5.0
96,80,1.0
97,120,1.0
98,215,3.0
99,237,2.0
100,42,3.0
101,78,5.0
102,240,4.0
103,247,4.0
104,43,2.0
105,7,2.0
106,66,1.0
107,220,3.0
108,205,2.0
109,89,3.0
110,228,1.0
111,142,4.0
112,31,1.0
113,43,2.0
114,192,3.0
115,142,4.0
116,96,4.0
117,138,2.0
118,197,5.0
119,93,1.0
120,189,3.0
121,68,2.0
122,88,3.0
123,107,4.0
124,93,1.0
125,146,1.0
126,80,1.0
127,12,4.0
128,74,1.0
129,23,2.0
130,35,5.0
131,183,3.0
132,24,3.0
133,193,5.0
134,244,3.0
135,87,1.0
136,19,1.0
137,160,1.0
138,178,1.0
139,106,5.0
140,232,5.0
141,105,2.0
142,131,3.0
143,100,3.0
144,160,1.0
145,220,3.0
146,69,5.0
147,38,1.0
148,46,1.0
149,188,3.0
150,111,3.0
151,73,2.0
152,3,4.0
153,54,1.0
154,228,1.0
155,102,4.0
156,179,3.0
157,114,3.0
158,25,1.0
159,194,3.0
160,89,3.0
161,151,1.0
162,100,3.0
163,216,5.0
164,233,2.0
165,212,4.0
166,197,5.0
167,42,3.0
168,230,5.0
169,50,5.0
170,148,5.0
171,11,5.0
172,54,1.0
173,79,5.0
174,171,4.0
175,100,3.0
176,159,2.0
177,184,1.0
178,214,1.0
179,153,1.0
180,49,5.0
181,181,4.0
182,229,5.0
183,168,2.0
184,233,2.0
185,89,3.0
186,189,3.0
187,244,3.0
188,47,4.0
189,226,3.0
190,136,2.0
191,233,2.0
192,237,2.0
193,53,4.0
194,101,2.0
195,230,5.0
196,241,3.0
197,24,3.0
198,161,1.0
199,240,4.0
200,113,1.0
201,179,3.0
202,105,2.0
203,233,2.0
204,24,3.0
205,241,3.0
206,5,3.0
207,84,5.0
208,70,3.0
209,240,4.0
210,250,4.0
211,212,4.0
212,53,4.0
213,165,5.0
214,88,3.0
215,155,2.0
216,171,4.0
217,116,5.0
218,111,3.0
219,220,3.0
220,38,1.0
221,80,1.0
222,136,2.0
223,43,2.0
224,25,1.0
225,45,2.0
226,13,3.0
227,101,2.0
228,143,2.0
229,208,5.0
230,49,5.0
231,168,2.0
232,115,4.0
233,74,1.0
234,106,5.0
235,152,3.0
236,18,4.0
237,87,1.0
238,128,5.0
239,206,3.0
240,168,2.0
241,123,3.0
242,109,3.0
243,205,2.0
244,254,3.0
245,216,5.0
246,73,2.0
247,15,5.0
248,46,1.0
249,133,3.0
250,122,4.0
251,253,5.0
252,133,3.0
253,118,4.0
254,94,5.0
255,29,2.0
256,169,1.0
