,Key,cluster
0,86,1.0
1,185,2.0
2,38,2.0
3,1,1.0
4,81,3.0
5,3,3.0
6,113,3.0
7,80,1.0
8,104,1.0
9,133,2.0
10,183,2.0
11,14,4.0
12,67,4.0
13,198,4.0
14,122,3.0
15,131,3.0
16,207,3.0
17,105,2.0
18,14,4.0
19,147,2.0
20,197,4.0
21,103,4.0
22,41,2.0
23,94,1.0
24,175,3.0
25,214,4.0
26,211,4.0
27,131,3.0
28,99,3.0
29,211,4.0
30,10,3.0
31,119,3.0
32,219,2.0
33,80,1.0
34,195,3.0
35,159,4.0
36,69,3.0
37,2,3.0
38,16,3.0
39,193,1.0
40,170,2.0
41,54,3.0
42,71,3.0
43,53,4.0
44,79,1.0
45,38,2.0
46,114,4.0
47,142,4.0
48,19,4.0
49,182,4.0
50,221,4.0
51,8,3.0
52,116,4.0
53,86,1.0
54,49,1.0
55,212,2.0
56,150,2.0
57,185,2.0
58,199,4.0
59,210,2.0
60,138,4.0
61,41,2.0
62,8,3.0
63,160,3.0
64,190,1.0
65,2,3.0
66,93,3.0
67,25,3.0
68,76,2.0
69,199,4.0
70,31,2.0
71,214,4.0
72,121,2.0
73,61,1.0
74,95,2.0
75,126,4.0
76,128,4.0
77,174,1.0
78,53,4.0
79,27,1.0
80,165,4.0
81,104,1.0
82,96,2.0
83,166,4.0
84,202,2.0
85,47,2.0
86,44,2.0
87,15,3.0
88,201,4.0
89,177,3.0
90,140,3.0
91,222,3.0
92,161,4.0
93,205,3.0
94,173,4.0
95,121,2.0
96,48,4.0
97,49,1.0
98,52,4.0
99,25,3.0
100,56,4.0
101,189,3.0
102,117,4.0
103,103,4.0
104,59,4.0
105,17,4.0
106,166,4.0
107,177,3.0
108,112,4.0
109,121,2.0
110,25,3.0
111,184,4.0
112,88,3.0
113,157,4.0
114,21,3.0
115,79,1.0
116,153,3.0
117,162,3.0
118,208,1.0
119,93,3.0
120,123,3.0
121,162,3.0
122,198,4.0
123,28,1.0
124,110,1.0
125,180,4.0
126,120,2.0
127,16,3.0
128,58,3.0
129,156,4.0
130,170,2.0
131,58,3.0
132,41,2.0
133,73,1.0
134,105,2.0
135,86,1.0
136,164,1.0
137,32,2.0
138,69,3.0
139,111,1.0
140,109,2.0
141,6,4.0
142,74,1.0
143,48,4.0
144,43,2.0
145,81,3.0
146,114,4.0
147,116,4.0
148,134,4.0
149,155,4.0
150,18,2.0
151,39,3.0
152,166,4.0
153,129,1.0
154,18,2.0
155,86,1.0
156,193,1.0
157,168,2.0
158,65,1.0
159,204,2.0
160,52,4.0
161,92,2.0
162,89,3.0
163,53,4.0
164,9,1.0
165,30,4.0
166,7,3.0
167,148,3.0
168,188,4.0
169,22,2.0
170,2,3.0
171,103,4.0
172,24,3.0
173,2,3.0
174,55,2.0
175,9,1.0
176,119,3.0
177,206,2.0
178,4,2.0
179,161,4.0
180,198,4.0
181,27,1.0
182,78,2.0
183,129,1.0
184,145,4.0
185,32,2.0
186,217,4.0
187,88,3.0
188,214,4.0
189,197,4.0
190,65,1.0
191,110,1.0
192,127,2.0
193,203,1.0
194,17,4.0
195,169,4.0
196,40,1.0
197,94,1.0
198,26,4.0
199,15,3.0
200,171,3.0
201,158,4.0
202,25,3.0
203,60,3.0
204,105,2.0
205,181,1.0
206,30,4.0
207,164,1.0
208,96,2.0
209,109,2.0
210,98,4.0
211,50,2.0
212,144,3.0
213,88,3.0
214,89,3.0
215,21,3.0
216,197,4.0
217,82,2.0
218,168,2.0
219,156,4.0
220,45,4.0
221,99,3.0
222,56,4.0
