,Key,cluster
0,111,1.0
1,30,2.0
2,144,1.0
3,115,2.0
4,149,2.0
5,62,3.0
6,201,2.0
7,17,3.0
8,29,3.0
9,140,2.0
10,155,1.0
11,177,4.0
12,167,1.0
13,25,1.0
14,81,4.0
15,170,1.0
16,114,2.0
17,14,3.0
18,76,3.0
19,161,3.0
20,10,1.0
21,200,4.0
22,8,1.0
23,83,1.0
24,154,1.0
25,92,4.0
26,203,1.0
27,79,1.0
28,138,2.0
29,144,1.0
30,26,3.0
31,16,4.0
32,30,2.0
33,59,2.0
34,207,1.0
35,139,2.0
36,179,1.0
37,68,2.0
38,14,3.0
39,67,2.0
40,49,1.0
41,211,2.0
42,198,2.0
43,158,2.0
44,5,2.0
45,159,2.0
46,85,3.0
47,106,2.0
48,24,4.0
49,148,1.0
50,77,4.0
51,177,4.0
52,147,4.0
53,105,4.0
54,151,4.0
55,66,4.0
56,206,1.0
57,151,4.0
58,65,2.0
59,93,4.0
60,140,2.0
61,26,3.0
62,59,2.0
63,13,1.0
64,34,2.0
65,221,3.0
66,33,1.0
67,203,1.0
68,47,3.0
69,179,1.0
70,70,1.0
71,43,3.0
72,104,1.0
73,144,1.0
74,92,4.0
75,154,1.0
76,68,2.0
77,96,4.0
78,33,1.0
79,183,4.0
80,140,2.0
81,3,1.0
82,198,2.0
83,53,4.0
84,98,2.0
85,14,3.0
86,7,1.0
87,163,4.0
88,60,4.0
89,196,2.0
90,201,2.0
91,33,1.0
92,5,2.0
93,213,4.0
94,55,4.0
95,158,2.0
96,196,2.0
97,181,1.0
98,137,3.0
99,201,2.0
100,159,2.0
101,88,4.0
102,120,4.0
103,186,1.0
104,118,1.0
105,117,2.0
106,46,2.0
107,47,3.0
108,52,3.0
109,161,3.0
110,122,1.0
111,191,1.0
112,36,4.0
113,194,1.0
114,17,3.0
115,203,1.0
116,79,1.0
117,25,1.0
118,63,1.0
119,215,2.0
120,200,4.0
121,43,3.0
122,137,3.0
123,182,2.0
124,111,1.0
125,59,2.0
126,90,2.0
127,90,2.0
128,59,2.0
129,199,2.0
130,155,1.0
131,79,1.0
132,222,1.0
133,127,1.0
134,129,1.0
135,49,1.0
136,65,2.0
137,167,1.0
138,128,2.0
139,139,2.0
140,13,1.0
141,166,1.0
142,166,1.0
143,16,4.0
144,118,1.0
145,112,2.0
146,94,1.0
147,25,1.0
148,162,1.0
149,43,3.0
150,179,1.0
151,205,4.0
152,2,1.0
153,180,2.0
154,159,2.0
155,151,4.0
156,29,3.0
157,51,1.0
158,158,2.0
159,30,2.0
160,175,1.0
161,38,4.0
162,181,1.0
163,85,3.0
164,74,1.0
165,123,1.0
166,115,2.0
167,217,3.0
168,186,1.0
169,133,3.0
170,161,3.0
171,73,1.0
172,133,3.0
173,151,4.0
174,83,1.0
175,72,1.0
176,105,4.0
177,125,2.0
178,23,4.0
179,189,4.0
180,92,4.0
181,101,2.0
182,23,4.0
183,131,1.0
184,172,3.0
185,87,2.0
186,176,1.0
187,178,1.0
188,17,3.0
189,187,4.0
190,198,2.0
191,218,1.0
192,161,3.0
193,46,2.0
194,175,1.0
195,96,4.0
196,134,3.0
197,192,3.0
198,97,4.0
199,159,2.0
200,29,3.0
201,16,4.0
202,14,3.0
203,67,2.0
204,186,1.0
205,212,3.0
206,114,2.0
207,103,3.0
208,88,4.0
209,86,1.0
210,30,2.0
211,139,2.0
212,148,1.0
213,20,3.0
214,72,1.0
215,139,2.0
216,175,1.0
217,95,4.0
218,63,1.0
219,210,3.0
220,71,1.0
221,76,3.0
222,104,1.0
