,Key,cluster
0,153,1.0
1,75,2.0
2,91,2.0
3,57,2.0
4,31,3.0
5,133,3.0
6,98,2.0
7,117,1.0
8,133,3.0
9,114,2.0
10,79,4.0
11,63,1.0
12,187,3.0
13,184,3.0
14,145,2.0
15,189,1.0
16,153,1.0
17,143,2.0
18,183,3.0
19,71,2.0
20,59,2.0
21,106,2.0
22,200,3.0
23,221,2.0
24,1,4.0
25,82,3.0
26,173,2.0
27,25,1.0
28,165,2.0
29,28,4.0
30,78,3.0
31,13,1.0
32,211,2.0
33,38,3.0
34,81,4.0
35,212,2.0
36,4,3.0
37,141,2.0
38,165,2.0
39,47,2.0
40,79,4.0
41,100,4.0
42,180,2.0
43,117,1.0
44,36,4.0
45,93,4.0
46,208,4.0
47,91,2.0
48,184,3.0
49,178,1.0
50,84,1.0
51,78,3.0
52,153,1.0
53,79,4.0
54,137,2.0
55,136,4.0
56,107,2.0
57,136,4.0
58,209,2.0
59,214,2.0
60,122,1.0
61,78,3.0
62,185,3.0
63,212,2.0
64,43,4.0
65,80,4.0
66,165,2.0
67,217,2.0
68,92,3.0
69,59,2.0
70,125,2.0
71,105,3.0
72,73,4.0
73,27,4.0
74,42,3.0
75,131,1.0
76,44,3.0
77,109,3.0
78,84,1.0
79,153,1.0
80,23,3.0
81,52,2.0
82,42,3.0
83,214,2.0
84,8,1.0
85,124,2.0
86,53,3.0
87,213,4.0
88,184,3.0
89,62,3.0
90,203,2.0
91,168,3.0
92,142,2.0
93,159,4.0
94,5,1.0
95,37,2.0
96,196,2.0
97,215,4.0
98,83,1.0
99,158,2.0
100,143,2.0
101,213,4.0
102,137,2.0
103,215,4.0
104,119,1.0
105,141,2.0
106,4,3.0
107,141,2.0
108,4,3.0
109,42,3.0
110,106,2.0
111,64,1.0
112,100,4.0
113,83,1.0
114,198,2.0
115,33,1.0
116,209,2.0
117,37,2.0
118,60,4.0
119,23,3.0
120,207,1.0
121,53,3.0
122,116,2.0
123,78,3.0
124,52,2.0
125,203,2.0
126,218,1.0
127,195,1.0
128,12,3.0
129,1,4.0
130,215,4.0
131,9,4.0
132,48,1.0
133,44,3.0
134,15,4.0
135,209,2.0
136,132,1.0
137,118,4.0
138,43,4.0
139,28,4.0
140,159,4.0
141,53,3.0
142,212,2.0
143,199,2.0
144,142,2.0
145,211,2.0
146,66,3.0
147,33,1.0
148,103,2.0
149,8,1.0
150,76,2.0
151,148,1.0
152,192,3.0
153,105,3.0
154,21,1.0
155,179,1.0
156,55,3.0
157,27,4.0
158,20,2.0
159,183,3.0
160,89,1.0
161,85,2.0
162,22,3.0
163,12,3.0
164,204,3.0
165,111,4.0
166,1,4.0
167,122,1.0
168,47,2.0
169,66,3.0
170,49,4.0
171,67,1.0
172,51,3.0
173,74,4.0
174,88,4.0
175,157,2.0
176,175,1.0
177,67,1.0
178,70,1.0
179,41,3.0
180,19,2.0
181,146,1.0
182,108,1.0
183,1,4.0
184,176,1.0
185,144,1.0
186,97,4.0
187,125,2.0
188,33,1.0
189,70,1.0
190,214,2.0
191,116,2.0
192,115,1.0
193,20,2.0
194,95,3.0
195,24,3.0
196,213,4.0
197,222,1.0
198,124,2.0
199,24,3.0
200,100,4.0
201,10,1.0
202,17,2.0
203,79,4.0
204,112,2.0
205,54,1.0
206,201,2.0
207,79,4.0
208,51,3.0
209,196,2.0
210,31,3.0
211,131,1.0
212,157,2.0
213,186,1.0
214,136,4.0
215,123,1.0
216,88,4.0
217,113,1.0
218,122,1.0
219,74,4.0
220,54,1.0
221,27,4.0
222,205,1.0
