,Key,cluster
0,190,1.0
1,194,2.0
2,75,3.0
3,12,4.0
4,139,1.0
5,102,1.0
6,182,3.0
7,47,4.0
8,122,1.0
9,112,3.0
10,111,2.0
11,164,1.0
12,215,1.0
13,153,2.0
14,98,3.0
15,29,3.0
16,105,4.0
17,198,3.0
18,108,1.0
19,3,1.0
20,149,3.0
21,58,1.0
22,180,3.0
23,116,3.0
24,119,2.0
25,145,3.0
26,88,1.0
27,123,2.0
28,131,2.0
29,195,2.0
30,181,1.0
31,106,3.0
32,63,2.0
33,8,2.0
34,1,1.0
35,60,1.0
36,197,3.0
37,189,2.0
38,172,1.0
39,203,3.0
40,168,1.0
41,117,1.0
42,140,1.0
43,53,4.0
44,15,2.0
45,207,2.0
46,34,3.0
47,98,3.0
48,208,1.0
49,41,4.0
50,167,2.0
51,144,2.0
52,184,1.0
53,209,3.0
54,151,1.0
55,190,1.0
56,163,4.0
57,58,1.0
58,102,1.0
59,191,1.0
60,99,2.0
61,20,4.0
62,34,3.0
63,64,2.0
64,50,4.0
65,217,4.0
66,178,2.0
67,87,3.0
68,121,4.0
69,128,3.0
70,64,2.0
71,44,4.0
72,112,3.0
73,62,4.0
74,38,4.0
75,163,4.0
76,195,2.0
77,166,3.0
78,94,1.0
79,102,1.0
80,125,3.0
81,69,1.0
82,147,4.0
83,66,4.0
84,184,1.0
85,95,4.0
86,113,1.0
87,205,1.0
88,80,1.0
89,193,1.0
90,87,3.0
91,106,3.0
92,197,3.0
93,75,3.0
94,16,1.0
95,198,3.0
96,134,4.0
97,90,3.0
98,91,3.0
99,189,2.0
100,217,4.0
101,210,4.0
102,61,1.0
103,35,1.0
104,162,2.0
105,181,1.0
106,60,1.0
107,49,1.0
108,177,1.0
109,57,4.0
110,145,3.0
111,180,3.0
112,217,4.0
113,86,1.0
114,199,3.0
115,83,2.0
116,77,1.0
117,20,4.0
118,90,3.0
119,86,1.0
120,87,3.0
121,222,2.0
122,121,4.0
123,2,2.0
124,114,2.0
125,112,3.0
126,117,1.0
127,121,4.0
128,100,1.0
129,222,2.0
130,69,1.0
131,4,4.0
132,134,4.0
133,63,2.0
134,77,1.0
135,102,1.0
136,148,2.0
137,38,4.0
138,90,3.0
139,7,3.0
140,205,1.0
141,195,2.0
142,92,4.0
143,221,3.0
144,106,3.0
145,113,1.0
146,64,2.0
147,203,3.0
148,176,2.0
149,95,4.0
150,128,3.0
151,72,2.0
152,98,3.0
153,131,2.0
154,34,3.0
155,194,2.0
156,3,1.0
157,172,1.0
158,127,1.0
159,4,4.0
160,37,3.0
161,9,1.0
162,99,2.0
163,115,2.0
164,173,3.0
165,169,3.0
166,42,3.0
167,110,1.0
168,177,1.0
169,178,2.0
170,1,1.0
171,204,4.0
172,200,4.0
173,100,1.0
174,169,3.0
175,147,4.0
176,197,3.0
177,106,3.0
178,56,3.0
179,191,1.0
180,43,4.0
181,1,1.0
182,76,4.0
183,148,2.0
184,39,2.0
185,18,3.0
186,138,3.0
187,157,3.0
188,124,3.0
189,76,4.0
190,179,2.0
191,148,2.0
192,102,1.0
193,101,1.0
194,204,4.0
195,139,1.0
196,81,4.0
197,123,2.0
198,155,3.0
199,142,3.0
200,149,3.0
201,146,2.0
202,11,3.0
203,14,4.0
204,222,2.0
205,111,2.0
206,73,1.0
207,145,3.0
208,93,1.0
209,207,2.0
210,49,1.0
211,118,1.0
212,148,2.0
213,38,4.0
214,197,3.0
215,106,3.0
216,163,4.0
217,189,2.0
218,111,2.0
219,212,4.0
220,51,3.0
221,219,3.0
222,174,1.0
