,Key,cluster
0,69,1.0
1,15,2.0
2,188,3.0
3,179,1.0
4,141,3.0
5,193,1.0
6,152,2.0
7,213,1.0
8,66,4.0
9,76,4.0
10,53,2.0
11,157,3.0
12,220,1.0
13,182,3.0
14,152,2.0
15,38,4.0
16,171,1.0
17,126,3.0
18,35,2.0
19,13,2.0
20,96,4.0
21,160,1.0
22,192,4.0
23,137,3.0
24,172,1.0
25,188,3.0
26,217,3.0
27,195,2.0
28,24,1.0
29,82,4.0
30,188,3.0
31,146,2.0
32,44,4.0
33,172,1.0
34,217,3.0
35,150,2.0
36,25,2.0
37,90,3.0
38,188,3.0
39,221,3.0
40,92,4.0
41,191,1.0
42,69,1.0
43,72,2.0
44,176,2.0
45,52,3.0
46,131,2.0
47,134,3.0
48,110,1.0
49,150,2.0
50,116,3.0
51,142,3.0
52,13,2.0
53,151,1.0
54,213,1.0
55,109,4.0
56,82,4.0
57,57,3.0
58,200,2.0
59,123,2.0
60,214,3.0
61,132,2.0
62,20,4.0
63,216,3.0
64,207,2.0
65,124,3.0
66,8,2.0
67,26,3.0
68,211,3.0
69,94,1.0
70,141,3.0
71,207,2.0
72,71,2.0
73,97,1.0
74,218,2.0
75,1,1.0
76,32,1.0
77,55,4.0
78,6,3.0
79,189,2.0
80,72,2.0
81,198,3.0
82,147,4.0
83,213,1.0
84,210,4.0
85,92,4.0
86,6,3.0
87,23,4.0
88,90,3.0
89,141,3.0
90,160,1.0
91,68,3.0
92,174,1.0
93,112,3.0
94,74,1.0
95,96,4.0
96,210,4.0
97,110,1.0
98,213,1.0
99,191,1.0
100,29,3.0
101,212,4.0
102,8,2.0
103,164,1.0
104,200,2.0
105,123,2.0
106,133,4.0
107,171,1.0
108,107,3.0
109,54,2.0
110,41,4.0
111,193,1.0
112,37,3.0
113,153,2.0
114,108,1.0
115,214,3.0
116,165,3.0
117,46,3.0
118,29,3.0
119,68,3.0
120,190,1.0
121,171,1.0
122,8,2.0
123,219,4.0
124,162,2.0
125,130,4.0
126,30,3.0
127,123,2.0
128,28,1.0
129,201,3.0
130,113,1.0
131,205,2.0
132,9,1.0
133,56,2.0
134,3,1.0
135,24,1.0
136,173,3.0
137,208,1.0
138,75,3.0
139,120,4.0
140,209,3.0
141,162,2.0
142,107,3.0
143,65,1.0
144,140,1.0
145,52,3.0
146,20,4.0
147,107,3.0
148,90,3.0
149,52,3.0
150,44,4.0
151,200,2.0
152,220,1.0
153,115,2.0
154,15,2.0
155,162,2.0
156,105,4.0
157,28,1.0
158,118,1.0
159,74,1.0
160,59,3.0
161,175,2.0
162,57,3.0
163,212,4.0
164,185,4.0
165,3,1.0
166,40,1.0
167,132,2.0
168,78,4.0
169,5,2.0
170,16,1.0
171,192,4.0
172,179,1.0
173,84,2.0
174,165,3.0
175,42,4.0
176,138,3.0
177,145,3.0
178,139,1.0
179,114,2.0
180,46,3.0
181,23,4.0
182,24,1.0
183,27,1.0
184,204,4.0
185,107,3.0
186,158,1.0
187,12,4.0
188,33,2.0
189,17,3.0
190,182,3.0
191,6,3.0
192,196,3.0
193,132,2.0
194,105,4.0
195,5,2.0
196,196,3.0
197,84,2.0
198,220,1.0
199,114,2.0
200,148,2.0
201,209,3.0
202,129,1.0
203,129,1.0
204,205,2.0
205,178,2.0
206,30,3.0
207,188,3.0
208,127,1.0
209,2,2.0
210,83,2.0
211,72,2.0
212,89,2.0
213,83,2.0
214,110,1.0
215,183,4.0
216,146,2.0
217,87,3.0
218,134,3.0
219,49,1.0
220,89,2.0
221,60,1.0
222,1,1.0
