,Key,cluster
0,140,1.0
1,159,2.0
2,101,3.0
3,113,4.0
4,88,1.0
5,196,2.0
6,26,2.0
7,6,2.0
8,108,3.0
9,147,1.0
10,67,2.0
11,136,3.0
12,87,2.0
13,73,3.0
14,127,3.0
15,70,4.0
16,175,4.0
17,135,3.0
18,123,4.0
19,93,3.0
20,185,3.0
21,12,1.0
22,49,3.0
23,203,2.0
24,143,2.0
25,78,3.0
26,72,4.0
27,19,2.0
28,41,1.0
29,148,4.0
30,75,2.0
31,158,2.0
32,124,2.0
33,75,2.0
34,10,4.0
35,25,4.0
36,129,3.0
37,83,4.0
38,24,3.0
39,201,2.0
40,43,1.0
41,20,1.0
42,201,2.0
43,136,3.0
44,218,4.0
45,87,2.0
46,122,4.0
47,174,3.0
48,175,4.0
49,47,1.0
50,188,2.0
51,142,2.0
52,160,3.0
53,112,2.0
54,107,2.0
55,195,4.0
56,86,3.0
57,119,4.0
58,197,2.0
59,66,1.0
60,111,3.0
61,187,1.0
62,34,2.0
63,164,3.0
64,72,4.0
65,28,3.0
66,121,1.0
67,208,3.0
68,76,1.0
69,141,2.0
70,147,1.0
71,152,4.0
72,154,4.0
73,83,4.0
74,56,2.0
75,205,4.0
76,150,2.0
77,148,4.0
78,107,2.0
79,30,2.0
80,186,2.0
81,152,4.0
82,207,4.0
83,93,3.0
84,61,3.0
85,66,1.0
86,6,2.0
87,10,4.0
88,157,2.0
89,126,2.0
90,161,1.0
91,195,4.0
92,50,1.0
93,21,4.0
94,185,3.0
95,71,2.0
96,133,1.0
97,145,2.0
98,70,4.0
99,126,2.0
100,7,4.0
101,179,4.0
102,105,1.0
103,81,1.0
104,48,2.0
105,155,2.0
106,183,1.0
107,164,3.0
108,63,4.0
109,174,3.0
110,160,3.0
111,207,4.0
112,74,3.0
113,197,2.0
114,184,1.0
115,77,3.0
116,115,2.0
117,85,1.0
118,23,1.0
119,114,2.0
120,135,3.0
121,168,3.0
122,79,3.0
123,145,2.0
124,110,3.0
125,163,1.0
126,20,1.0
127,19,2.0
128,203,2.0
129,16,3.0
130,20,1.0
131,197,2.0
132,71,2.0
133,122,4.0
134,32,1.0
135,117,2.0
136,85,1.0
137,25,4.0
138,140,1.0
139,71,2.0
140,158,2.0
141,46,2.0
142,82,1.0
143,30,2.0
144,170,3.0
145,166,2.0
146,163,1.0
147,120,1.0
148,221,2.0
149,86,3.0
150,168,3.0
151,207,4.0
152,8,4.0
153,90,2.0
154,42,2.0
155,18,3.0
156,179,4.0
157,79,3.0
158,56,2.0
159,160,3.0
160,96,1.0
161,123,4.0
162,94,3.0
163,200,1.0
164,216,2.0
165,152,4.0
166,196,2.0
167,217,1.0
168,191,3.0
169,90,2.0
170,76,1.0
171,221,2.0
172,170,3.0
173,107,2.0
174,16,3.0
175,163,1.0
176,213,3.0
177,184,1.0
178,19,2.0
179,163,1.0
180,175,4.0
181,209,2.0
182,56,2.0
183,108,3.0
184,38,1.0
185,222,4.0
186,24,3.0
187,164,3.0
188,187,1.0
189,13,4.0
190,71,2.0
191,77,3.0
192,189,3.0
193,168,3.0
194,69,3.0
195,86,3.0
196,144,4.0
197,140,1.0
198,148,4.0
199,66,1.0
200,27,3.0
201,182,2.0
202,191,3.0
203,91,2.0
204,145,2.0
205,147,1.0
206,81,1.0
207,167,4.0
208,50,1.0
209,210,1.0
210,204,1.0
211,189,3.0
212,168,3.0
213,64,4.0
214,40,2.0
215,75,2.0
216,44,1.0
217,128,2.0
218,83,4.0
219,115,2.0
220,216,2.0
221,128,2.0
222,175,4.0
