,Key,cluster
0,170,1.0
1,180,2.0
2,137,1.0
3,154,3.0
4,203,2.0
5,87,2.0
6,188,2.0
7,136,4.0
8,63,3.0
9,110,4.0
10,195,3.0
11,90,2.0
12,23,1.0
13,196,2.0
14,68,2.0
15,59,2.0
16,174,4.0
17,75,2.0
18,83,3.0
19,76,1.0
20,210,1.0
21,35,3.0
22,96,1.0
23,37,2.0
24,18,1.0
25,198,2.0
26,154,3.0
27,143,2.0
28,204,1.0
29,141,2.0
30,167,3.0
31,215,2.0
32,201,2.0
33,134,1.0
34,95,1.0
35,124,2.0
36,135,4.0
37,122,4.0
38,221,1.0
39,37,2.0
40,89,3.0
41,68,2.0
42,98,2.0
43,165,2.0
44,129,4.0
45,23,1.0
46,55,1.0
47,71,3.0
48,18,1.0
49,125,2.0
50,48,3.0
51,201,2.0
52,220,4.0
53,44,1.0
54,83,3.0
55,47,1.0
56,29,2.0
57,86,4.0
58,206,1.0
59,169,1.0
60,75,2.0
61,146,3.0
62,116,2.0
63,210,1.0
64,75,2.0
65,24,4.0
66,213,4.0
67,129,4.0
68,12,1.0
69,200,3.0
70,191,4.0
71,110,4.0
72,161,1.0
73,109,1.0
74,17,1.0
75,220,4.0
76,181,4.0
77,17,1.0
78,54,3.0
79,189,3.0
80,110,4.0
81,10,3.0
82,220,4.0
83,196,2.0
84,62,1.0
85,218,4.0
86,121,1.0
87,77,4.0
88,40,4.0
89,31,1.0
90,220,4.0
91,114,2.0
92,33,3.0
93,199,2.0
94,95,1.0
95,91,2.0
96,164,4.0
97,41,1.0
98,86,4.0
99,87,2.0
100,56,1.0
101,45,2.0
102,52,2.0
103,126,2.0
104,76,1.0
105,219,1.0
106,53,1.0
107,211,2.0
108,196,2.0
109,133,1.0
110,176,4.0
111,200,3.0
112,101,4.0
113,50,1.0
114,193,4.0
115,196,2.0
116,133,1.0
117,193,4.0
118,155,4.0
119,131,3.0
120,94,4.0
121,155,4.0
122,103,1.0
123,10,3.0
124,149,2.0
125,75,2.0
126,159,4.0
127,28,4.0
128,177,4.0
129,183,1.0
130,136,4.0
131,33,3.0
132,216,2.0
133,185,1.0
134,148,3.0
135,140,4.0
136,60,4.0
137,115,2.0
138,123,3.0
139,2,3.0
140,60,4.0
141,35,3.0
142,215,2.0
143,52,2.0
144,91,2.0
145,1,4.0
146,50,1.0
147,108,4.0
148,139,4.0
149,65,4.0
150,159,4.0
151,92,1.0
152,200,3.0
153,207,3.0
154,25,3.0
155,145,2.0
156,41,1.0
157,38,1.0
158,180,2.0
159,115,2.0
160,172,4.0
161,172,4.0
162,14,1.0
163,120,1.0
164,130,1.0
165,184,1.0
166,101,4.0
167,213,4.0
168,159,4.0
169,95,1.0
170,186,3.0
171,118,4.0
172,91,2.0
173,173,1.0
174,188,2.0
175,101,4.0
176,207,3.0
177,211,2.0
178,215,2.0
179,219,1.0
180,172,4.0
181,166,2.0
182,22,1.0
183,131,3.0
184,52,2.0
185,98,2.0
186,117,4.0
187,212,1.0
188,132,2.0
189,208,4.0
190,126,2.0
191,103,1.0
192,98,2.0
193,8,3.0
194,172,4.0
195,46,1.0
196,76,1.0
197,93,3.0
198,97,4.0
199,163,1.0
200,120,1.0
201,199,2.0
202,67,2.0
203,151,4.0
204,40,4.0
205,110,4.0
206,99,3.0
207,81,1.0
208,153,3.0
209,178,3.0
210,197,2.0
211,51,3.0
212,106,2.0
213,134,1.0
214,128,2.0
215,129,4.0
216,128,2.0
217,212,1.0
218,14,1.0
219,97,4.0
220,112,2.0
221,128,2.0
222,125,2.0
