,Key,cluster
0,89,1.0
1,181,2.0
2,167,2.0
3,29,3.0
4,134,3.0
5,187,4.0
6,113,2.0
7,52,3.0
8,23,4.0
9,25,1.0
10,211,3.0
11,177,2.0
12,19,4.0
13,184,3.0
14,134,3.0
15,59,3.0
16,65,2.0
17,199,3.0
18,41,3.0
19,214,3.0
20,13,1.0
21,145,3.0
22,3,2.0
23,55,4.0
24,162,1.0
25,19,4.0
26,51,3.0
27,201,3.0
28,15,1.0
29,216,3.0
30,45,3.0
31,137,3.0
32,219,3.0
33,125,4.0
34,1,2.0
35,98,3.0
36,68,3.0
37,44,4.0
38,153,1.0
39,55,4.0
40,183,2.0
41,118,2.0
42,22,3.0
43,93,2.0
44,4,4.0
45,53,4.0
46,78,2.0
47,13,1.0
48,119,1.0
49,176,1.0
50,219,3.0
51,124,3.0
52,76,3.0
53,67,3.0
54,100,2.0
55,146,1.0
56,79,2.0
57,24,2.0
58,178,1.0
59,107,3.0
60,107,3.0
61,49,2.0
62,206,2.0
63,119,1.0
64,133,4.0
65,26,3.0
66,3,2.0
67,10,1.0
68,21,2.0
69,96,4.0
70,151,2.0
71,150,3.0
72,69,2.0
73,120,4.0
74,78,2.0
75,177,2.0
76,185,4.0
77,16,2.0
78,213,2.0
79,112,3.0
80,81,2.0
81,188,3.0
82,124,3.0
83,184,3.0
84,81,2.0
85,213,2.0
86,159,3.0
87,189,1.0
88,151,2.0
89,68,3.0
90,200,4.0
91,137,3.0
92,163,4.0
93,33,2.0
94,72,1.0
95,118,2.0
96,101,2.0
97,46,3.0
98,45,3.0
99,84,3.0
100,141,3.0
101,132,4.0
102,94,1.0
103,48,3.0
104,90,3.0
105,110,2.0
106,94,1.0
107,111,2.0
108,176,1.0
109,169,4.0
110,154,1.0
111,94,1.0
112,110,2.0
113,110,2.0
114,55,4.0
115,26,3.0
116,53,4.0
117,198,3.0
118,65,2.0
119,188,3.0
120,90,3.0
121,20,3.0
122,37,3.0
123,70,1.0
124,212,3.0
125,45,3.0
126,56,4.0
127,75,3.0
128,156,3.0
129,132,4.0
130,42,3.0
131,161,3.0
132,132,4.0
133,3,2.0
134,83,1.0
135,44,4.0
136,124,3.0
137,112,3.0
138,205,4.0
139,206,2.0
140,5,3.0
141,3,2.0
142,24,2.0
143,134,3.0
144,204,4.0
145,117,4.0
146,100,2.0
147,26,3.0
148,120,4.0
149,175,1.0
150,24,2.0
151,117,4.0
152,13,1.0
153,4,4.0
154,185,4.0
155,10,1.0
156,149,3.0
157,83,1.0
158,168,2.0
159,25,1.0
160,198,3.0
161,165,3.0
162,202,3.0
163,6,3.0
164,10,1.0
165,83,1.0
166,83,1.0
167,34,3.0
168,74,2.0
169,222,1.0
170,161,3.0
171,24,2.0
172,189,1.0
173,92,4.0
174,160,2.0
175,122,2.0
176,180,3.0
177,179,1.0
178,47,3.0
179,30,3.0
180,136,2.0
181,170,2.0
182,148,1.0
183,167,2.0
184,85,3.0
185,110,2.0
186,162,1.0
187,128,4.0
188,20,3.0
189,119,1.0
190,20,3.0
191,43,3.0
192,9,2.0
193,112,3.0
194,115,3.0
195,5,3.0
196,25,1.0
197,23,4.0
198,19,4.0
199,94,1.0
200,1,2.0
201,35,2.0
202,114,3.0
203,14,3.0
204,100,2.0
205,15,1.0
206,96,4.0
207,109,4.0
208,131,1.0
209,60,2.0
210,64,1.0
211,48,3.0
212,67,3.0
213,181,2.0
214,33,2.0
215,28,2.0
216,157,3.0
217,131,1.0
218,188,3.0
219,74,2.0
220,207,1.0
221,56,4.0
222,113,2.0
