,Key,cluster
0,220,1.0
1,96,2.0
2,182,3.0
3,164,1.0
4,153,1.0
5,99,1.0
6,200,2.0
7,146,1.0
8,164,1.0
9,122,4.0
10,133,2.0
11,80,4.0
12,23,2.0
13,136,2.0
14,13,1.0
15,33,4.0
16,14,3.0
17,188,3.0
18,220,1.0
19,215,3.0
20,183,2.0
21,142,3.0
22,18,2.0
23,57,3.0
24,137,3.0
25,221,3.0
26,214,3.0
27,9,1.0
28,12,2.0
29,28,1.0
30,89,1.0
31,161,2.0
32,180,3.0
33,156,3.0
34,92,2.0
35,97,4.0
36,197,3.0
37,201,3.0
38,88,4.0
39,148,1.0
40,40,4.0
41,150,2.0
42,214,3.0
43,60,4.0
44,36,4.0
45,4,2.0
46,208,4.0
47,191,1.0
48,97,4.0
49,221,3.0
50,58,1.0
51,50,2.0
52,129,4.0
53,37,3.0
54,193,4.0
55,118,2.0
56,73,4.0
57,160,1.0
58,214,3.0
59,54,1.0
60,152,1.0
61,143,3.0
62,19,3.0
63,121,2.0
64,143,3.0
65,80,4.0
66,65,4.0
67,115,4.0
68,41,2.0
69,10,1.0
70,162,1.0
71,206,2.0
72,100,4.0
73,140,4.0
74,106,3.0
75,173,3.0
76,15,1.0
77,36,4.0
78,89,1.0
79,177,4.0
80,220,1.0
81,195,1.0
82,213,4.0
83,21,1.0
84,123,1.0
85,81,4.0
86,198,3.0
87,113,4.0
88,128,3.0
89,13,1.0
90,74,1.0
91,70,1.0
92,99,1.0
93,207,1.0
94,105,2.0
95,15,1.0
96,30,3.0
97,127,2.0
98,65,4.0
99,151,1.0
100,208,4.0
101,132,3.0
102,126,3.0
103,68,3.0
104,179,1.0
105,164,1.0
106,110,4.0
107,58,1.0
108,49,2.0
109,2,4.0
110,181,4.0
111,127,2.0
112,26,3.0
113,113,4.0
114,20,3.0
115,84,3.0
116,42,3.0
117,182,3.0
118,26,3.0
119,108,3.0
120,100,4.0
121,23,2.0
122,177,4.0
123,142,3.0
124,30,3.0
125,221,3.0
126,129,4.0
127,157,3.0
128,102,2.0
129,116,3.0
130,130,3.0
131,206,2.0
132,193,4.0
133,138,3.0
134,189,1.0
135,61,4.0
136,178,1.0
137,75,3.0
138,76,4.0
139,144,1.0
140,69,4.0
141,213,4.0
142,2,4.0
143,11,3.0
144,66,2.0
145,109,2.0
146,7,3.0
147,29,3.0
148,68,3.0
149,148,1.0
150,203,3.0
151,146,1.0
152,192,2.0
153,147,2.0
154,218,4.0
155,83,1.0
156,100,4.0
157,207,1.0
158,80,4.0
159,218,4.0
160,146,1.0
161,29,3.0
162,67,3.0
163,205,4.0
164,73,4.0
165,31,2.0
166,69,4.0
167,173,3.0
168,162,1.0
169,38,2.0
170,216,3.0
171,7,3.0
172,136,2.0
173,140,4.0
174,27,4.0
175,201,3.0
176,186,3.0
177,171,4.0
178,93,1.0
179,118,2.0
180,118,2.0
181,206,2.0
182,155,3.0
183,15,1.0
184,94,1.0
185,148,1.0
186,185,2.0
187,157,3.0
188,98,3.0
189,24,1.0
190,165,3.0
191,132,3.0
192,201,3.0
193,88,4.0
194,207,1.0
195,161,2.0
196,146,1.0
197,40,4.0
198,200,2.0
199,1,4.0
200,69,4.0
201,217,3.0
202,57,3.0
203,33,4.0
204,157,3.0
205,143,3.0
206,156,3.0
207,168,2.0
208,108,3.0
209,1,4.0
210,202,3.0
211,15,1.0
212,10,1.0
213,219,2.0
214,2,4.0
215,109,2.0
216,155,3.0
217,41,2.0
218,201,3.0
219,80,4.0
220,168,2.0
221,117,4.0
222,185,2.0
