,Key,cluster
0,180,1.0
1,166,1.0
2,82,2.0
3,91,1.0
4,148,3.0
5,100,1.0
6,219,1.0
7,1,4.0
8,116,1.0
9,153,3.0
10,156,1.0
11,161,2.0
12,106,1.0
13,50,2.0
14,83,4.0
15,17,2.0
16,168,4.0
17,145,1.0
18,161,2.0
19,130,1.0
20,96,2.0
21,70,3.0
22,12,4.0
23,206,4.0
24,188,1.0
25,45,1.0
26,88,2.0
27,87,1.0
28,39,4.0
29,9,4.0
30,189,3.0
31,115,1.0
32,220,3.0
33,115,1.0
34,152,3.0
35,182,1.0
36,16,3.0
37,48,1.0
38,199,1.0
39,96,2.0
40,111,4.0
41,21,3.0
42,51,1.0
43,36,2.0
44,43,2.0
45,173,2.0
46,155,1.0
47,140,2.0
48,80,3.0
49,182,1.0
50,4,2.0
51,106,1.0
52,26,1.0
53,160,3.0
54,104,4.0
55,80,3.0
56,43,2.0
57,36,2.0
58,115,1.0
59,77,3.0
60,129,4.0
61,81,2.0
62,30,1.0
63,139,3.0
64,46,2.0
65,82,2.0
66,21,3.0
67,99,4.0
68,188,1.0
69,81,2.0
70,200,3.0
71,126,1.0
72,131,3.0
73,94,4.0
74,195,3.0
75,196,1.0
76,204,2.0
77,39,4.0
78,220,3.0
79,60,3.0
80,175,3.0
81,122,3.0
82,101,3.0
83,151,3.0
84,171,3.0
85,183,4.0
86,185,2.0
87,39,4.0
88,207,3.0
89,190,4.0
90,75,1.0
91,99,4.0
92,109,2.0
93,126,1.0
94,67,1.0
95,198,1.0
96,13,4.0
97,16,3.0
98,202,1.0
99,147,2.0
100,91,1.0
101,61,2.0
102,92,2.0
103,169,2.0
104,63,4.0
105,47,2.0
106,20,2.0
107,29,1.0
108,9,4.0
109,6,1.0
110,191,4.0
111,171,3.0
112,160,3.0
113,5,1.0
114,45,1.0
115,102,2.0
116,129,4.0
117,1,4.0
118,144,3.0
119,63,4.0
120,104,4.0
121,125,2.0
122,58,3.0
123,160,3.0
124,204,2.0
125,124,1.0
126,146,3.0
127,138,1.0
128,184,2.0
129,102,2.0
130,75,1.0
131,140,2.0
132,139,3.0
133,144,3.0
134,167,3.0
135,3,3.0
136,114,1.0
137,133,2.0
138,21,3.0
139,190,4.0
140,17,2.0
141,45,1.0
142,112,1.0
143,2,3.0
144,83,4.0
145,11,1.0
146,82,2.0
147,49,4.0
148,17,2.0
149,193,1.0
150,55,2.0
151,25,4.0
152,18,2.0
153,140,2.0
154,7,4.0
155,153,3.0
156,23,2.0
157,47,2.0
158,123,3.0
159,208,4.0
160,22,2.0
161,57,2.0
162,151,3.0
163,12,4.0
164,55,2.0
165,68,1.0
166,103,2.0
167,111,4.0
168,70,3.0
169,19,2.0
170,186,1.0
171,170,4.0
172,195,3.0
173,148,3.0
174,76,2.0
175,151,3.0
176,144,3.0
177,52,1.0
178,27,1.0
179,5,1.0
180,109,2.0
181,135,3.0
182,128,2.0
183,168,4.0
184,112,1.0
185,88,2.0
186,120,3.0
187,143,1.0
188,188,1.0
189,88,2.0
190,187,2.0
191,66,2.0
192,133,2.0
193,205,3.0
194,23,2.0
195,211,1.0
196,54,3.0
197,100,1.0
198,5,1.0
199,100,1.0
200,11,1.0
201,135,3.0
202,177,2.0
203,124,1.0
204,168,4.0
205,106,1.0
206,74,3.0
207,57,2.0
208,87,1.0
209,202,1.0
210,184,2.0
211,82,2.0
212,26,1.0
213,7,4.0
214,102,2.0
215,176,4.0
216,97,3.0
217,93,3.0
218,186,1.0
219,130,1.0
220,93,3.0
221,62,2.0
222,56,2.0
