,Key,cluster
0,172,1.0
1,80,2.0
2,205,2.0
3,6,3.0
4,18,1.0
5,35,1.0
6,179,2.0
7,120,1.0
8,19,3.0
9,141,3.0
10,207,2.0
11,171,2.0
12,89,2.0
13,131,2.0
14,126,3.0
15,151,2.0
16,157,3.0
17,213,2.0
18,218,2.0
19,104,2.0
20,176,2.0
21,97,2.0
22,113,2.0
23,203,3.0
24,154,2.0
25,208,1.0
26,75,3.0
27,75,3.0
28,218,2.0
29,213,2.0
30,76,1.0
31,43,2.0
32,89,2.0
33,37,3.0
34,86,2.0
35,64,2.0
36,52,3.0
37,109,1.0
38,93,2.0
39,105,1.0
40,6,3.0
41,197,3.0
42,205,2.0
43,161,3.0
44,35,1.0
45,65,2.0
46,42,1.0
47,138,3.0
48,208,1.0
49,93,2.0
50,212,3.0
51,174,2.0
52,11,3.0
53,48,3.0
54,210,1.0
55,146,2.0
56,48,3.0
57,159,3.0
58,44,1.0
59,18,1.0
60,96,1.0
61,39,2.0
62,32,1.0
63,137,3.0
64,68,3.0
65,195,2.0
66,52,3.0
67,60,2.0
68,101,2.0
69,215,1.0
70,90,3.0
71,57,3.0
72,104,2.0
73,67,3.0
74,80,2.0
75,120,1.0
76,22,1.0
77,91,3.0
78,165,3.0
79,11,3.0
80,73,2.0
81,198,3.0
82,177,2.0
83,154,2.0
84,5,3.0
85,199,3.0
86,194,2.0
87,206,1.0
88,34,3.0
89,157,3.0
90,144,2.0
91,182,3.0
92,73,2.0
93,73,2.0
94,133,1.0
95,198,3.0
96,203,3.0
97,98,3.0
98,138,3.0
99,49,1.0
100,60,2.0
101,186,3.0
102,14,3.0
103,63,2.0
104,164,2.0
105,155,3.0
106,54,2.0
107,154,2.0
108,52,3.0
109,177,2.0
110,156,3.0
111,130,1.0
112,218,2.0
113,173,3.0
114,31,1.0
115,180,3.0
116,108,2.0
117,153,2.0
118,141,3.0
119,222,2.0
120,88,2.0
121,200,2.0
122,19,3.0
123,117,2.0
124,199,3.0
125,8,2.0
126,34,3.0
127,19,3.0
128,51,3.0
129,209,3.0
130,43,2.0
131,45,3.0
132,93,2.0
133,99,2.0
134,21,2.0
135,210,1.0
136,177,2.0
137,56,1.0
138,78,1.0
139,210,1.0
140,166,3.0
141,209,3.0
142,5,3.0
143,25,2.0
144,107,3.0
145,216,3.0
146,97,2.0
147,140,2.0
148,67,3.0
149,165,3.0
150,201,3.0
151,153,2.0
152,26,3.0
153,32,1.0
154,6,3.0
155,160,2.0
156,213,2.0
157,10,2.0
158,100,2.0
159,142,3.0
160,51,3.0
161,61,2.0
162,38,1.0
163,187,1.0
164,75,3.0
165,100,2.0
166,195,2.0
167,2,2.0
168,74,2.0
169,143,3.0
170,155,3.0
171,15,2.0
172,144,2.0
173,18,1.0
174,219,1.0
175,161,3.0
176,221,3.0
177,69,2.0
178,122,2.0
179,29,3.0
180,46,3.0
181,44,1.0
182,59,3.0
183,126,3.0
184,12,1.0
185,90,3.0
186,81,2.0
187,10,2.0
188,58,2.0
189,166,3.0
190,87,3.0
191,152,2.0
192,175,2.0
193,146,2.0
194,126,3.0
195,166,3.0
196,127,1.0
197,147,1.0
198,63,2.0
199,111,2.0
200,186,3.0
201,204,1.0
202,145,3.0
203,144,2.0
204,143,3.0
205,62,1.0
206,89,2.0
207,138,3.0
208,211,3.0
209,111,2.0
210,67,3.0
211,135,1.0
212,215,1.0
213,44,1.0
214,170,1.0
215,63,2.0
216,123,2.0
217,112,3.0
218,21,2.0
219,143,3.0
220,100,2.0
221,46,3.0
222,180,3.0
