,Key,cluster
0,55,1.0
1,168,1.0
2,165,2.0
3,96,1.0
4,66,1.0
5,111,3.0
6,48,2.0
7,187,1.0
8,36,1.0
9,202,1.0
10,194,3.0
11,129,3.0
12,91,2.0
13,149,2.0
14,157,2.0
15,113,3.0
16,104,3.0
17,40,2.0
18,76,1.0
19,53,1.0
20,203,2.0
21,1,3.0
22,41,1.0
23,144,3.0
24,19,2.0
25,33,3.0
26,197,2.0
27,162,3.0
28,172,1.0
29,192,1.0
30,140,3.0
31,161,1.0
32,189,3.0
33,49,3.0
34,192,1.0
35,212,1.0
36,36,1.0
37,50,1.0
38,85,1.0
39,133,1.0
40,85,1.0
41,59,2.0
42,95,1.0
43,64,3.0
44,107,2.0
45,145,2.0
46,10,3.0
47,111,3.0
48,170,3.0
49,198,2.0
50,95,1.0
51,221,2.0
52,105,1.0
53,111,3.0
54,118,3.0
55,218,3.0
56,135,3.0
57,182,2.0
58,2,3.0
59,154,3.0
60,197,2.0
61,93,3.0
62,179,3.0
63,7,2.0
64,38,1.0
65,220,3.0
66,164,3.0
67,69,3.0
68,80,3.0
69,160,3.0
70,32,1.0
71,74,3.0
72,44,1.0
73,70,3.0
74,44,1.0
75,50,1.0
76,22,1.0
77,73,3.0
78,211,2.0
79,219,1.0
80,4,1.0
81,37,2.0
82,167,3.0
83,15,3.0
84,199,2.0
85,210,1.0
86,38,1.0
87,192,1.0
88,212,1.0
89,86,3.0
90,27,3.0
91,33,3.0
92,187,1.0
93,13,3.0
94,160,3.0
95,52,2.0
96,206,1.0
97,105,1.0
98,90,2.0
99,161,1.0
100,54,3.0
101,74,3.0
102,213,3.0
103,23,1.0
104,71,2.0
105,44,1.0
106,57,1.0
107,26,2.0
108,146,3.0
109,33,3.0
110,78,1.0
111,132,3.0
112,113,3.0
113,105,1.0
114,144,3.0
115,180,2.0
116,199,2.0
117,69,3.0
118,187,1.0
119,19,2.0
120,87,2.0
121,189,3.0
122,139,3.0
123,218,3.0
124,94,3.0
125,51,2.0
126,176,3.0
127,92,1.0
128,121,1.0
129,25,3.0
130,186,2.0
131,217,2.0
132,163,1.0
133,207,3.0
134,46,2.0
135,52,2.0
136,54,3.0
137,5,2.0
138,173,2.0
139,200,1.0
140,180,2.0
141,189,3.0
142,206,1.0
143,75,2.0
144,177,3.0
145,172,1.0
146,140,3.0
147,105,1.0
148,105,1.0
149,72,3.0
150,200,1.0
151,219,1.0
152,191,3.0
153,205,3.0
154,22,1.0
155,94,3.0
156,31,1.0
157,75,2.0
158,74,3.0
159,211,2.0
160,63,3.0
161,215,2.0
162,212,1.0
163,64,3.0
164,183,1.0
165,62,1.0
166,99,3.0
167,165,2.0
168,160,3.0
169,114,2.0
170,56,2.0
171,183,1.0
172,217,2.0
173,82,1.0
174,129,3.0
175,113,3.0
176,208,3.0
177,52,2.0
178,61,1.0
179,67,2.0
180,164,3.0
181,188,2.0
182,36,1.0
183,164,3.0
184,196,2.0
185,63,3.0
186,5,2.0
187,156,2.0
188,142,3.0
189,104,3.0
190,33,3.0
191,113,3.0
192,50,1.0
193,94,3.0
194,151,3.0
195,195,3.0
196,20,1.0
197,27,3.0
198,137,1.0
199,195,3.0
200,177,3.0
201,98,2.0
202,13,3.0
203,150,2.0
204,72,3.0
205,49,3.0
206,170,3.0
207,207,3.0
208,122,3.0
209,171,3.0
210,33,3.0
211,83,3.0
212,149,2.0
213,184,1.0
214,215,2.0
215,110,3.0
216,98,2.0
217,157,2.0
218,172,1.0
219,118,3.0
220,137,1.0
221,24,3.0
222,151,3.0
