,Key,cluster
0,156,1.0
1,61,1.0
2,217,1.0
3,207,2.0
4,44,3.0
5,134,3.0
6,60,2.0
7,135,2.0
8,24,2.0
9,46,3.0
10,123,3.0
11,94,2.0
12,22,3.0
13,75,1.0
14,88,2.0
15,45,1.0
16,69,2.0
17,147,3.0
18,151,2.0
19,3,2.0
20,112,1.0
21,161,3.0
22,113,2.0
23,152,2.0
24,122,2.0
25,29,1.0
26,105,3.0
27,151,2.0
28,118,1.0
29,31,3.0
30,73,1.0
31,42,1.0
32,18,3.0
33,128,1.0
34,102,3.0
35,101,2.0
36,154,2.0
37,134,3.0
38,186,1.0
39,31,3.0
40,84,1.0
41,52,1.0
42,21,2.0
43,28,1.0
44,89,2.0
45,55,3.0
46,103,1.0
47,219,3.0
48,174,1.0
49,194,2.0
50,153,2.0
51,7,3.0
52,212,3.0
53,192,3.0
54,92,3.0
55,22,3.0
56,89,2.0
57,55,3.0
58,49,3.0
59,53,2.0
60,93,2.0
61,140,2.0
62,152,2.0
63,158,1.0
64,21,2.0
65,18,3.0
66,182,1.0
67,201,1.0
68,206,3.0
69,152,2.0
70,35,3.0
71,35,3.0
72,217,1.0
73,58,2.0
74,73,1.0
75,18,3.0
76,159,1.0
77,172,1.0
78,58,2.0
79,149,1.0
80,209,1.0
81,174,1.0
82,78,3.0
83,153,2.0
84,23,3.0
85,53,2.0
86,155,1.0
87,113,2.0
88,18,3.0
89,175,2.0
90,215,1.0
91,185,3.0
92,57,1.0
93,195,2.0
94,108,1.0
95,122,2.0
96,152,2.0
97,176,2.0
98,50,3.0
99,62,3.0
100,62,3.0
101,16,2.0
102,28,1.0
103,8,2.0
104,51,1.0
105,118,1.0
106,187,3.0
107,66,3.0
108,58,2.0
109,179,2.0
110,75,1.0
111,29,1.0
112,183,3.0
113,68,1.0
114,148,2.0
115,193,1.0
116,14,3.0
117,194,2.0
118,113,2.0
119,68,1.0
120,17,3.0
121,113,2.0
122,151,2.0
123,193,1.0
124,122,2.0
125,10,2.0
126,42,1.0
127,129,1.0
128,165,1.0
129,12,3.0
130,192,3.0
131,154,2.0
132,88,2.0
133,158,1.0
134,7,3.0
135,155,1.0
136,133,3.0
137,179,2.0
138,45,1.0
139,179,2.0
140,147,3.0
141,4,3.0
142,221,1.0
143,92,3.0
144,111,2.0
145,186,1.0
146,202,1.0
147,83,2.0
148,50,3.0
149,212,3.0
150,193,1.0
151,54,2.0
152,175,2.0
153,204,3.0
154,107,1.0
155,144,2.0
156,98,1.0
157,35,3.0
158,122,2.0
159,208,1.0
160,63,2.0
161,77,2.0
162,21,2.0
163,41,3.0
164,196,1.0
165,66,3.0
166,99,1.0
167,39,2.0
168,189,3.0
169,167,2.0
170,88,2.0
171,66,3.0
172,72,2.0
173,129,1.0
174,140,2.0
175,206,3.0
176,79,2.0
177,90,1.0
178,15,2.0
179,136,1.0
180,205,2.0
181,80,2.0
182,185,3.0
183,119,2.0
184,154,2.0
185,16,2.0
186,220,2.0
187,102,3.0
188,179,2.0
189,48,1.0
190,25,2.0
191,138,1.0
192,124,1.0
193,45,1.0
194,105,3.0
195,123,3.0
196,66,3.0
197,16,2.0
198,33,2.0
199,95,3.0
200,20,3.0
201,170,3.0
202,135,2.0
203,90,1.0
204,92,3.0
205,204,3.0
206,150,1.0
207,13,2.0
208,192,3.0
209,183,3.0
210,70,2.0
211,26,1.0
212,80,2.0
213,26,1.0
214,83,2.0
215,86,1.0
216,136,1.0
217,44,3.0
218,202,1.0
219,10,2.0
220,30,1.0
221,27,1.0
222,139,2.0
