,Key,cluster
0,76,1.0
1,213,2.0
2,184,1.0
3,100,3.0
4,59,4.0
5,115,4.0
6,98,4.0
7,175,2.0
8,143,4.0
9,28,3.0
10,59,4.0
11,92,1.0
12,160,2.0
13,56,4.0
14,199,4.0
15,127,1.0
16,47,1.0
17,147,1.0
18,216,4.0
19,35,3.0
20,116,4.0
21,140,1.0
22,72,2.0
23,161,1.0
24,205,2.0
25,70,2.0
26,27,3.0
27,183,1.0
28,159,4.0
29,92,1.0
30,112,4.0
31,201,4.0
32,159,4.0
33,216,4.0
34,43,1.0
35,211,4.0
36,216,4.0
37,216,4.0
38,16,2.0
39,212,1.0
40,18,1.0
41,62,1.0
42,103,1.0
43,50,1.0
44,86,3.0
45,211,4.0
46,139,4.0
47,151,2.0
48,152,2.0
49,49,3.0
50,26,1.0
51,206,1.0
52,194,3.0
53,54,2.0
54,1,3.0
55,210,1.0
56,62,1.0
57,202,1.0
58,208,3.0
59,91,1.0
60,105,1.0
61,14,1.0
62,162,2.0
63,58,2.0
64,57,1.0
65,114,4.0
66,171,2.0
67,17,1.0
68,33,2.0
69,148,2.0
70,22,1.0
71,134,1.0
72,23,1.0
73,5,4.0
74,156,4.0
75,34,4.0
76,83,2.0
77,82,1.0
78,108,2.0
79,66,1.0
80,176,3.0
81,197,4.0
82,205,2.0
83,116,4.0
84,219,1.0
85,134,1.0
86,39,2.0
87,50,1.0
88,132,2.0
89,155,4.0
90,41,1.0
91,87,4.0
92,23,1.0
93,31,1.0
94,64,2.0
95,60,2.0
96,150,3.0
97,180,4.0
98,111,2.0
99,25,2.0
100,88,2.0
101,153,2.0
102,80,2.0
103,173,4.0
104,143,4.0
105,114,4.0
106,7,4.0
107,154,2.0
108,76,1.0
109,203,3.0
110,57,1.0
111,200,1.0
112,58,2.0
113,144,2.0
114,218,2.0
115,96,1.0
116,87,4.0
117,170,3.0
118,69,2.0
119,194,3.0
120,122,2.0
121,164,2.0
122,188,4.0
123,147,1.0
124,161,1.0
125,94,3.0
126,193,3.0
127,185,1.0
128,172,3.0
129,30,4.0
130,20,1.0
131,90,4.0
132,65,3.0
133,139,4.0
134,129,3.0
135,186,4.0
136,128,1.0
137,115,4.0
138,27,3.0
139,177,2.0
140,82,1.0
141,114,4.0
142,90,4.0
143,32,1.0
144,84,4.0
145,130,1.0
146,45,3.0
147,132,2.0
148,139,4.0
149,114,4.0
150,131,2.0
151,140,1.0
152,17,1.0
153,85,1.0
154,189,2.0
155,2,2.0
156,220,2.0
157,197,4.0
158,9,3.0
159,40,3.0
160,119,2.0
161,41,1.0
162,24,2.0
163,213,2.0
164,50,1.0
165,17,1.0
166,9,3.0
167,101,2.0
168,51,4.0
169,210,1.0
170,11,4.0
171,191,2.0
172,148,2.0
173,34,4.0
174,31,1.0
175,60,2.0
176,29,1.0
177,130,1.0
178,159,4.0
179,132,2.0
180,166,4.0
181,110,3.0
182,210,1.0
183,156,4.0
184,76,1.0
185,7,4.0
186,208,3.0
187,113,2.0
188,4,1.0
189,28,3.0
190,60,2.0
191,27,3.0
192,135,2.0
193,122,2.0
194,103,1.0
195,95,1.0
196,118,3.0
197,107,4.0
198,180,4.0
199,162,2.0
200,85,1.0
201,193,3.0
202,19,1.0
203,209,4.0
204,139,4.0
205,160,2.0
206,80,2.0
207,108,2.0
208,48,4.0
209,104,2.0
210,19,1.0
211,178,2.0
212,133,1.0
213,86,3.0
214,170,3.0
215,30,4.0
216,40,3.0
217,136,3.0
218,216,4.0
219,213,2.0
220,12,1.0
221,119,2.0
222,124,4.0
