,Key,cluster
0,9,1.0
1,134,2.0
2,91,2.0
3,41,3.0
4,46,2.0
5,39,4.0
6,202,2.0
7,91,2.0
8,73,1.0
9,140,3.0
10,106,2.0
11,128,2.0
12,83,4.0
13,38,3.0
14,172,1.0
15,63,4.0
16,212,2.0
17,57,2.0
18,40,1.0
19,55,3.0
20,29,2.0
21,84,2.0
22,54,4.0
23,200,2.0
24,181,1.0
25,87,2.0
26,79,4.0
27,200,2.0
28,100,1.0
29,147,3.0
30,51,2.0
31,103,2.0
32,13,4.0
33,157,2.0
34,160,3.0
35,192,3.0
36,10,4.0
37,25,4.0
38,127,3.0
39,215,1.0
40,132,4.0
41,192,3.0
42,7,2.0
43,8,4.0
44,21,4.0
45,109,3.0
46,83,4.0
47,80,1.0
48,196,2.0
49,77,1.0
50,156,2.0
51,78,3.0
52,51,2.0
53,100,1.0
54,176,4.0
55,74,1.0
56,181,1.0
57,63,4.0
58,96,3.0
59,74,1.0
60,113,1.0
61,96,3.0
62,53,3.0
63,49,1.0
64,138,2.0
65,204,3.0
66,65,1.0
67,139,2.0
68,178,4.0
69,195,4.0
70,35,1.0
71,69,1.0
72,110,1.0
73,134,2.0
74,98,2.0
75,8,4.0
76,129,1.0
77,68,2.0
78,209,2.0
79,65,1.0
80,77,1.0
81,164,1.0
82,193,1.0
83,151,1.0
84,181,1.0
85,222,4.0
86,33,4.0
87,84,2.0
88,215,1.0
89,79,4.0
90,81,3.0
91,101,1.0
92,81,3.0
93,64,4.0
94,73,1.0
95,81,3.0
96,204,3.0
97,65,1.0
98,135,3.0
99,61,1.0
100,105,3.0
101,83,4.0
102,13,4.0
103,214,2.0
104,74,1.0
105,120,3.0
106,115,4.0
107,1,1.0
108,172,1.0
109,178,4.0
110,120,3.0
111,123,4.0
112,190,1.0
113,99,4.0
114,83,4.0
115,87,2.0
116,80,1.0
117,3,4.0
118,56,3.0
119,131,4.0
120,177,3.0
121,218,4.0
122,136,1.0
123,16,1.0
124,120,3.0
125,30,4.0
126,130,3.0
127,61,1.0
128,190,1.0
129,7,2.0
130,134,2.0
131,32,3.0
132,170,3.0
133,73,1.0
134,149,2.0
135,22,3.0
136,145,2.0
137,162,4.0
138,96,3.0
139,50,3.0
140,112,2.0
141,54,4.0
142,72,4.0
143,174,1.0
144,159,2.0
145,57,2.0
146,3,4.0
147,9,1.0
148,128,2.0
149,1,1.0
150,201,2.0
151,50,3.0
152,212,2.0
153,19,2.0
154,187,2.0
155,172,1.0
156,64,4.0
157,153,4.0
158,130,3.0
159,221,2.0
160,169,2.0
161,79,4.0
162,127,3.0
163,117,2.0
164,185,3.0
165,16,1.0
166,116,2.0
167,1,1.0
168,90,2.0
169,133,3.0
170,105,3.0
171,211,2.0
172,109,3.0
173,215,1.0
174,5,4.0
175,158,2.0
176,81,3.0
177,220,1.0
178,163,3.0
179,160,3.0
180,105,3.0
181,28,1.0
182,188,2.0
183,110,1.0
184,89,4.0
185,170,3.0
186,76,2.0
187,105,3.0
188,213,1.0
189,52,2.0
190,187,2.0
191,65,1.0
192,45,1.0
193,78,3.0
194,214,2.0
195,143,2.0
196,86,1.0
197,178,4.0
198,181,1.0
199,31,3.0
200,183,3.0
201,157,2.0
202,206,3.0
203,12,3.0
204,154,4.0
205,19,2.0
206,72,4.0
207,98,2.0
208,36,3.0
209,77,1.0
210,64,4.0
211,97,1.0
212,202,2.0
213,125,2.0
214,214,2.0
215,111,4.0
216,14,2.0
217,173,2.0
218,64,4.0
219,84,2.0
220,201,2.0
221,85,2.0
222,86,1.0
