,Key,cluster
0,40,1.0
1,106,2.0
2,216,2.0
3,159,2.0
4,191,1.0
5,99,3.0
6,93,3.0
7,204,4.0
8,186,2.0
9,52,2.0
10,24,1.0
11,155,2.0
12,89,3.0
13,45,2.0
14,27,1.0
15,45,2.0
16,129,1.0
17,102,4.0
18,116,2.0
19,16,3.0
20,216,2.0
21,138,2.0
22,178,3.0
23,25,3.0
24,12,4.0
25,170,4.0
26,108,2.0
27,27,1.0
28,197,2.0
29,132,2.0
30,58,3.0
31,188,2.0
32,185,4.0
33,101,3.0
34,102,4.0
35,69,3.0
36,94,1.0
37,181,1.0
38,89,3.0
39,213,1.0
40,103,2.0
41,12,4.0
42,12,4.0
43,8,3.0
44,78,1.0
45,213,1.0
46,191,1.0
47,92,4.0
48,137,4.0
49,137,4.0
50,208,1.0
51,7,3.0
52,18,4.0
53,9,3.0
54,88,4.0
55,154,3.0
56,202,2.0
57,122,3.0
58,47,4.0
59,220,1.0
60,129,1.0
61,154,3.0
62,49,1.0
63,113,3.0
64,173,2.0
65,156,2.0
66,111,1.0
67,107,2.0
68,45,2.0
69,174,1.0
70,6,2.0
71,37,2.0
72,83,3.0
73,49,1.0
74,41,4.0
75,95,4.0
76,2,3.0
77,81,4.0
78,100,1.0
79,214,2.0
80,123,3.0
81,23,4.0
82,148,3.0
83,38,4.0
84,72,3.0
85,139,2.0
86,109,4.0
87,19,2.0
88,181,1.0
89,124,2.0
90,12,4.0
91,121,4.0
92,27,1.0
93,186,2.0
94,2,3.0
95,183,4.0
96,161,4.0
97,175,3.0
98,3,3.0
99,212,4.0
100,30,2.0
101,49,1.0
102,174,1.0
103,207,3.0
104,142,2.0
105,164,1.0
106,174,1.0
107,167,3.0
108,128,2.0
109,87,2.0
110,168,1.0
111,93,3.0
112,86,1.0
113,76,4.0
114,28,1.0
115,25,3.0
116,189,3.0
117,122,3.0
118,18,4.0
119,63,3.0
120,78,1.0
121,131,3.0
122,25,3.0
123,165,2.0
124,153,3.0
125,54,3.0
126,29,2.0
127,167,3.0
128,174,1.0
129,65,1.0
130,155,2.0
131,140,4.0
132,205,3.0
133,78,1.0
134,220,1.0
135,206,1.0
136,62,4.0
137,160,3.0
138,31,4.0
139,92,4.0
140,149,2.0
141,174,1.0
142,131,3.0
143,28,1.0
144,63,3.0
145,130,2.0
146,222,3.0
147,111,1.0
148,184,4.0
149,138,2.0
150,11,2.0
151,88,4.0
152,18,4.0
153,86,1.0
154,94,1.0
155,115,2.0
156,165,2.0
157,118,1.0
158,222,3.0
159,118,1.0
160,115,2.0
161,62,4.0
162,126,2.0
163,160,3.0
164,172,4.0
165,166,2.0
166,89,3.0
167,20,4.0
168,78,1.0
169,199,2.0
170,163,4.0
171,197,2.0
172,203,2.0
173,82,4.0
174,32,4.0
175,144,3.0
176,128,2.0
177,66,4.0
178,65,1.0
179,190,1.0
180,72,3.0
181,188,2.0
182,156,2.0
183,22,4.0
184,144,3.0
185,22,4.0
186,23,4.0
187,48,2.0
188,39,3.0
189,59,2.0
190,153,3.0
191,88,4.0
192,57,4.0
193,139,2.0
194,69,3.0
195,193,1.0
196,163,4.0
197,153,3.0
198,174,1.0
199,106,2.0
200,30,2.0
201,91,2.0
202,43,4.0
203,61,1.0
204,11,2.0
205,107,2.0
206,94,1.0
207,148,3.0
208,172,4.0
209,60,3.0
210,98,2.0
211,178,3.0
212,186,2.0
213,95,4.0
214,25,3.0
215,41,4.0
216,81,4.0
217,37,2.0
218,160,3.0
219,160,3.0
220,27,1.0
221,82,4.0
222,90,2.0
