,Key,cluster
0,152,1.0
1,50,2.0
2,173,3.0
3,145,3.0
4,115,1.0
5,109,2.0
6,31,2.0
7,190,4.0
8,209,3.0
9,125,3.0
10,56,2.0
11,75,3.0
12,174,4.0
13,92,2.0
14,221,3.0
15,128,3.0
16,151,5.0
17,47,3.0
18,93,5.0
19,80,4.0
20,36,5.0
21,66,2.0
22,124,3.0
23,21,5.0
24,13,1.0
25,65,4.0
26,54,1.0
27,59,3.0
28,132,3.0
29,202,3.0
30,44,2.0
31,178,1.0
32,17,3.0
33,23,2.0
34,197,3.0
35,18,2.0
36,186,1.0
37,203,1.0
38,119,5.0
39,12,2.0
40,118,4.0
41,127,2.0
42,150,4.0
43,193,4.0
44,148,5.0
45,72,1.0
46,135,5.0
47,202,3.0
48,169,3.0
49,59,3.0
50,87,3.0
51,171,5.0
52,195,5.0
53,110,4.0
54,164,5.0
55,103,3.0
56,124,3.0
57,120,5.0
58,217,3.0
59,61,4.0
60,134,3.0
61,19,3.0
62,88,5.0
63,165,3.0
64,138,3.0
65,191,4.0
66,195,5.0
67,92,2.0
68,12,2.0
69,51,1.0
70,210,2.0
71,72,1.0
72,212,3.0
73,92,2.0
74,166,1.0
75,88,5.0
76,74,4.0
77,143,3.0
78,77,5.0
79,37,3.0
80,43,4.0
81,58,5.0
82,101,1.0
83,3,5.0
84,138,3.0
85,213,5.0
86,20,3.0
87,19,3.0
88,49,4.0
89,52,3.0
90,166,1.0
91,136,4.0
92,177,5.0
93,218,5.0
94,35,2.0
95,202,3.0
96,41,2.0
97,10,1.0
98,120,5.0
99,81,5.0
100,213,5.0
101,77,5.0
102,59,3.0
103,139,5.0
104,49,4.0
105,159,4.0
106,71,1.0
107,63,1.0
108,110,4.0
109,69,5.0
110,172,4.0
111,84,4.0
112,79,1.0
113,183,2.0
114,60,5.0
115,91,3.0
116,140,5.0
117,125,3.0
118,60,5.0
119,13,1.0
120,9,4.0
121,141,3.0
122,6,3.0
123,106,3.0
124,168,2.0
125,195,5.0
126,167,1.0
127,121,2.0
128,150,4.0
129,51,1.0
130,14,3.0
131,84,4.0
132,221,3.0
133,18,2.0
134,87,3.0
135,145,3.0
136,24,5.0
137,10,1.0
138,123,1.0
139,37,3.0
140,99,1.0
141,5,1.0
142,21,5.0
143,52,3.0
144,110,4.0
145,124,3.0
146,115,1.0
147,60,5.0
148,57,3.0
149,214,3.0
150,197,3.0
151,78,2.0
152,162,1.0
153,131,1.0
154,221,3.0
155,53,5.0
156,102,2.0
157,219,2.0
158,109,2.0
159,109,2.0
160,157,3.0
161,124,3.0
162,115,1.0
163,193,4.0
164,58,5.0
165,106,3.0
166,55,2.0
167,61,4.0
168,157,3.0
169,122,5.0
170,164,5.0
171,44,2.0
172,106,3.0
173,37,3.0
174,10,1.0
175,177,5.0
176,86,4.0
177,173,3.0
178,134,3.0
179,1,4.0
180,149,3.0
181,138,3.0
182,209,3.0
183,178,1.0
184,39,1.0
185,136,4.0
186,97,5.0
187,3,5.0
188,160,5.0
189,77,5.0
190,9,4.0
191,22,2.0
192,82,2.0
193,198,3.0
194,90,3.0
195,185,2.0
196,183,2.0
197,52,3.0
198,109,2.0
199,168,2.0
200,173,3.0
201,19,3.0
202,147,2.0
203,130,2.0
204,176,1.0
205,18,2.0
206,187,3.0
207,159,4.0
208,180,3.0
209,127,2.0
210,90,3.0
211,85,3.0
212,155,1.0
213,19,3.0
214,92,2.0
215,54,1.0
216,86,4.0
217,86,4.0
218,52,3.0
219,34,3.0
220,90,3.0
221,38,2.0
222,32,4.0
