,Key,cluster
0,89,1.0
1,164,2.0
2,128,3.0
3,3,1.0
4,147,4.0
5,113,2.0
6,164,2.0
7,75,3.0
8,39,1.0
9,170,4.0
10,39,1.0
11,181,2.0
12,116,3.0
13,117,2.0
14,15,1.0
15,7,1.0
16,44,4.0
17,138,3.0
18,94,1.0
19,148,1.0
20,14,4.0
21,38,4.0
22,16,2.0
23,210,4.0
24,132,1.0
25,193,2.0
26,160,2.0
27,111,1.0
28,203,3.0
29,110,2.0
30,191,2.0
31,151,2.0
32,117,2.0
33,142,2.0
34,152,1.0
35,161,4.0
36,118,2.0
37,152,1.0
38,142,2.0
39,5,3.0
40,44,4.0
41,91,3.0
42,188,3.0
43,183,4.0
44,162,1.0
45,40,2.0
46,145,3.0
47,36,4.0
48,116,3.0
49,163,4.0
50,33,1.0
51,12,4.0
52,54,1.0
53,152,1.0
54,142,2.0
55,123,1.0
56,13,1.0
57,173,3.0
58,123,1.0
59,129,2.0
60,163,4.0
61,79,2.0
62,9,1.0
63,20,4.0
64,161,4.0
65,185,4.0
66,29,3.0
67,3,1.0
68,123,1.0
69,117,2.0
70,93,1.0
71,134,4.0
72,91,3.0
73,76,4.0
74,156,3.0
75,128,3.0
76,199,3.0
77,92,4.0
78,70,1.0
79,178,1.0
80,10,1.0
81,45,2.0
82,215,2.0
83,197,3.0
84,74,2.0
85,112,3.0
86,147,4.0
87,128,3.0
88,154,1.0
89,81,2.0
90,203,3.0
91,12,4.0
92,35,4.0
93,117,2.0
94,58,1.0
95,218,1.0
96,65,2.0
97,179,1.0
98,214,3.0
99,109,4.0
100,123,1.0
101,215,2.0
102,121,4.0
103,165,3.0
104,153,1.0
105,37,3.0
106,169,3.0
107,186,3.0
108,35,4.0
109,141,3.0
110,71,1.0
111,44,4.0
112,191,2.0
113,39,1.0
114,70,1.0
115,155,1.0
116,127,4.0
117,138,3.0
118,59,3.0
119,99,1.0
120,151,2.0
121,94,1.0
122,21,1.0
123,105,4.0
124,154,1.0
125,62,4.0
126,194,1.0
127,178,1.0
128,52,3.0
129,31,4.0
130,77,2.0
131,47,4.0
132,144,1.0
133,20,4.0
134,36,4.0
135,193,2.0
136,193,2.0
137,118,2.0
138,35,4.0
139,176,1.0
140,185,4.0
141,211,3.0
142,210,4.0
143,72,1.0
144,54,1.0
145,172,2.0
146,208,2.0
147,18,4.0
148,110,2.0
149,147,4.0
150,66,4.0
151,65,2.0
152,88,2.0
153,199,3.0
154,144,1.0
155,103,3.0
156,16,2.0
157,165,3.0
158,221,3.0
159,109,4.0
160,83,1.0
161,197,3.0
162,182,3.0
163,7,1.0
164,156,3.0
165,53,1.0
166,27,2.0
167,27,2.0
168,155,1.0
169,119,1.0
170,8,1.0
171,23,4.0
172,214,3.0
173,23,4.0
174,186,3.0
175,195,1.0
176,17,3.0
177,195,1.0
178,12,4.0
179,37,3.0
180,117,2.0
181,90,3.0
182,75,3.0
183,19,3.0
184,154,1.0
185,23,4.0
186,165,3.0
187,78,4.0
188,30,3.0
189,164,2.0
190,59,3.0
191,203,3.0
192,182,3.0
193,205,1.0
194,41,4.0
195,209,3.0
196,91,3.0
197,86,2.0
198,115,1.0
199,165,3.0
200,109,4.0
201,222,1.0
202,206,4.0
203,151,2.0
204,221,3.0
205,200,4.0
206,32,4.0
207,43,4.0
208,195,1.0
209,139,3.0
210,214,3.0
211,30,3.0
212,59,3.0
213,145,3.0
214,58,1.0
215,133,4.0
216,208,2.0
217,62,4.0
218,95,4.0
219,150,4.0
220,107,3.0
221,63,1.0
222,8,1.0
