,Key,cluster
0,189,1.0
1,182,2.0
2,180,2.0
3,201,2.0
4,196,2.0
5,178,3.0
6,140,4.0
7,211,2.0
8,5,2.0
9,65,3.0
10,166,2.0
11,202,1.0
12,154,3.0
13,144,3.0
14,54,3.0
15,151,4.0
16,220,4.0
17,88,4.0
18,171,4.0
19,190,3.0
20,102,1.0
21,46,2.0
22,70,3.0
23,91,2.0
24,167,3.0
25,112,2.0
26,124,2.0
27,91,2.0
28,146,3.0
29,59,2.0
30,60,4.0
31,65,3.0
32,100,3.0
33,161,1.0
34,158,2.0
35,199,2.0
36,164,4.0
37,67,2.0
38,90,2.0
39,55,4.0
40,91,2.0
41,112,2.0
42,20,1.0
43,97,4.0
44,120,1.0
45,126,2.0
46,181,4.0
47,159,2.0
48,64,3.0
49,222,3.0
50,136,3.0
51,116,2.0
52,7,3.0
53,191,4.0
54,103,2.0
55,32,1.0
56,102,1.0
57,220,4.0
58,40,2.0
59,130,1.0
60,177,4.0
61,145,2.0
62,39,3.0
63,20,1.0
64,37,2.0
65,219,1.0
66,41,1.0
67,91,2.0
68,136,3.0
69,83,3.0
70,212,1.0
71,159,2.0
72,86,3.0
73,114,2.0
74,103,2.0
75,95,1.0
76,109,1.0
77,101,3.0
78,189,1.0
79,200,1.0
80,151,4.0
81,110,3.0
82,136,3.0
83,95,1.0
84,2,3.0
85,100,3.0
86,88,4.0
87,63,3.0
88,204,1.0
89,95,1.0
90,188,2.0
91,213,4.0
92,78,1.0
93,8,3.0
94,216,2.0
95,220,4.0
96,133,1.0
97,19,2.0
98,185,1.0
99,30,2.0
100,102,1.0
101,200,1.0
102,7,3.0
103,189,1.0
104,53,1.0
105,160,4.0
106,71,3.0
107,17,1.0
108,194,3.0
109,192,1.0
110,70,3.0
111,125,2.0
112,61,1.0
113,202,1.0
114,84,2.0
115,133,1.0
116,217,1.0
117,138,2.0
118,9,3.0
119,110,3.0
120,124,2.0
121,159,2.0
122,88,4.0
123,26,2.0
124,95,1.0
125,151,4.0
126,147,1.0
127,120,1.0
128,155,2.0
129,207,3.0
130,180,2.0
131,120,1.0
132,58,4.0
133,60,4.0
134,181,4.0
135,152,3.0
136,27,3.0
137,75,2.0
138,145,2.0
139,76,1.0
140,151,4.0
141,56,1.0
142,54,3.0
143,162,3.0
144,179,3.0
145,78,1.0
146,193,3.0
147,143,2.0
148,165,2.0
149,173,2.0
150,39,3.0
151,67,2.0
152,176,3.0
153,44,1.0
154,30,2.0
155,111,3.0
156,138,2.0
157,215,2.0
158,214,2.0
159,157,2.0
160,64,3.0
161,122,3.0
162,211,2.0
163,135,4.0
164,184,1.0
165,120,1.0
166,7,3.0
167,47,1.0
168,83,3.0
169,87,2.0
170,52,2.0
171,30,2.0
172,59,2.0
173,3,3.0
174,3,3.0
175,168,3.0
176,210,1.0
177,189,1.0
178,60,4.0
179,164,4.0
180,207,3.0
181,148,3.0
182,22,1.0
183,214,2.0
184,104,3.0
185,176,3.0
186,47,1.0
187,32,1.0
188,83,3.0
189,28,3.0
190,126,2.0
191,5,2.0
192,24,4.0
193,194,3.0
194,157,2.0
195,221,2.0
196,120,1.0
197,62,1.0
198,94,3.0
199,51,2.0
200,55,4.0
201,143,2.0
202,67,2.0
203,88,4.0
204,76,1.0
205,115,2.0
206,123,3.0
207,195,3.0
208,94,3.0
209,151,4.0
210,55,4.0
211,160,4.0
212,98,2.0
213,53,1.0
214,171,4.0
215,214,2.0
216,89,3.0
217,10,3.0
218,159,2.0
219,174,3.0
220,176,3.0
221,182,2.0
222,112,2.0
