,Key,cluster
0,103,1.0
1,137,2.0
2,86,1.0
3,147,3.0
4,28,4.0
5,119,5.0
6,8,1.0
7,99,3.0
8,138,5.0
9,28,4.0
10,146,3.0
11,17,5.0
12,15,2.0
13,66,1.0
14,70,2.0
15,143,3.0
16,140,5.0
17,167,1.0
18,125,3.0
19,69,1.0
20,65,3.0
21,139,2.0
22,88,3.0
23,119,5.0
24,38,3.0
25,163,2.0
26,26,5.0
27,121,4.0
28,1,5.0
29,167,1.0
30,16,2.0
31,141,5.0
32,150,3.0
33,40,2.0
34,11,2.0
35,2,4.0
36,122,5.0
37,41,5.0
38,5,1.0
39,106,2.0
40,86,1.0
41,41,5.0
42,23,2.0
43,121,4.0
44,97,2.0
45,148,1.0
46,17,5.0
47,105,5.0
48,134,5.0
49,104,1.0
50,95,5.0
51,79,4.0
52,155,1.0
53,42,5.0
54,78,3.0
55,12,1.0
56,135,1.0
57,61,3.0
58,134,5.0
59,114,2.0
60,169,3.0
61,149,3.0
62,45,1.0
63,22,2.0
64,147,3.0
65,40,2.0
66,70,2.0
67,13,2.0
68,61,3.0
69,135,1.0
70,6,4.0
71,109,4.0
72,23,2.0
73,114,2.0
74,40,2.0
75,69,1.0
76,60,3.0
77,38,3.0
78,91,1.0
79,47,3.0
80,28,4.0
81,43,4.0
82,12,1.0
83,111,1.0
84,45,1.0
85,67,5.0
86,89,3.0
87,83,2.0
88,40,2.0
89,144,3.0
90,39,5.0
91,115,3.0
92,142,1.0
93,54,1.0
94,119,5.0
95,58,5.0
96,163,2.0
97,51,1.0
98,92,2.0
99,103,1.0
100,143,3.0
101,113,2.0
102,123,3.0
103,25,3.0
104,124,3.0
105,23,2.0
106,120,3.0
107,7,3.0
108,47,3.0
109,125,3.0
110,17,5.0
111,146,3.0
112,152,4.0
113,85,2.0
114,42,5.0
115,140,5.0
116,3,2.0
117,131,3.0
118,123,3.0
119,150,3.0
120,63,5.0
121,101,3.0
122,140,5.0
123,107,3.0
124,59,1.0
125,55,5.0
126,6,4.0
127,127,1.0
128,59,1.0
129,21,3.0
130,96,4.0
131,170,1.0
132,111,1.0
133,80,1.0
134,111,1.0
135,80,1.0
136,65,3.0
137,161,4.0
138,128,2.0
139,153,5.0
140,113,2.0
141,105,5.0
142,61,3.0
143,133,2.0
144,36,1.0
145,48,1.0
146,101,3.0
147,82,3.0
148,15,2.0
149,139,2.0
150,72,3.0
151,154,2.0
152,114,2.0
153,115,3.0
154,63,5.0
155,11,2.0
156,112,3.0
157,32,1.0
158,161,4.0
159,3,2.0
160,55,5.0
161,133,2.0
162,111,1.0
163,16,2.0
164,163,2.0
165,40,2.0
166,142,1.0
167,66,1.0
168,52,1.0
169,2,4.0
170,119,5.0
