,Key,cluster
0,30,1.0
1,67,1.0
2,28,2.0
3,34,3.0
4,57,1.0
5,54,2.0
6,12,2.0
7,139,4.0
8,107,3.0
9,145,4.0
10,164,2.0
11,27,3.0
12,127,4.0
13,113,4.0
14,11,4.0
15,167,2.0
16,4,1.0
17,110,4.0
18,145,4.0
19,84,3.0
20,142,2.0
21,108,4.0
22,133,1.0
23,130,1.0
24,125,3.0
25,14,1.0
26,90,2.0
27,113,4.0
28,29,3.0
29,128,1.0
30,74,1.0
31,97,1.0
32,47,3.0
33,59,4.0
34,51,4.0
35,13,4.0
36,86,4.0
37,25,3.0
38,170,2.0
39,138,2.0
40,133,1.0
41,64,1.0
42,102,3.0
43,121,4.0
44,163,1.0
45,112,3.0
46,96,2.0
47,78,3.0
48,27,3.0
49,1,1.0
50,104,2.0
51,8,4.0
52,50,4.0
53,29,3.0
54,106,4.0
55,134,2.0
56,142,2.0
57,169,3.0
58,36,2.0
59,110,4.0
60,93,1.0
61,170,2.0
62,130,1.0
63,153,1.0
64,60,3.0
65,112,3.0
66,17,1.0
67,12,2.0
68,134,2.0
69,53,1.0
70,37,3.0
71,158,3.0
72,113,4.0
73,148,2.0
74,59,4.0
75,155,2.0
76,152,2.0
77,134,2.0
78,106,4.0
79,170,2.0
80,60,3.0
81,162,2.0
82,159,3.0
83,10,4.0
84,105,1.0
85,100,3.0
86,32,2.0
87,59,4.0
88,156,3.0
89,81,1.0
90,29,3.0
91,57,1.0
92,51,4.0
93,16,4.0
94,21,3.0
95,65,3.0
96,159,3.0
97,161,4.0
98,103,4.0
99,125,3.0
100,84,3.0
101,67,1.0
102,133,1.0
103,131,4.0
104,136,1.0
105,103,4.0
106,18,4.0
107,26,1.0
108,88,2.0
109,116,2.0
110,40,2.0
111,170,2.0
112,22,1.0
113,93,1.0
114,104,2.0
115,15,4.0
116,138,2.0
117,75,1.0
118,9,1.0
119,3,1.0
120,153,1.0
121,117,4.0
122,68,2.0
123,89,3.0
124,140,1.0
125,116,2.0
126,9,1.0
127,11,4.0
128,52,2.0
129,68,2.0
130,95,1.0
131,143,3.0
132,164,2.0
133,112,3.0
134,97,1.0
135,59,4.0
136,111,2.0
137,3,1.0
138,96,2.0
139,153,1.0
140,125,3.0
141,105,1.0
142,131,4.0
143,158,3.0
144,116,2.0
145,131,4.0
146,130,1.0
147,111,2.0
148,52,2.0
149,163,1.0
150,153,1.0
151,69,2.0
152,53,1.0
153,152,2.0
154,170,2.0
155,83,4.0
156,129,4.0
157,37,3.0
158,109,4.0
159,21,3.0
160,63,1.0
161,158,3.0
162,66,4.0
163,154,1.0
164,103,4.0
165,76,1.0
166,32,2.0
167,96,2.0
168,12,2.0
169,153,1.0
170,63,1.0
