,Key,cluster
0,129,1.0
1,167,1.0
2,145,2.0
3,104,2.0
4,143,2.0
5,170,2.0
6,22,1.0
7,44,3.0
8,110,2.0
9,49,1.0
10,55,4.0
11,59,2.0
12,42,4.0
13,31,2.0
14,82,2.0
15,44,3.0
16,50,2.0
17,116,2.0
18,107,5.0
19,141,4.0
20,25,5.0
21,137,3.0
22,52,2.0
23,87,3.0
24,162,4.0
25,76,1.0
26,120,2.0
27,150,4.0
28,81,4.0
29,65,5.0
30,41,5.0
31,143,2.0
32,126,2.0
33,133,1.0
34,47,3.0
35,159,5.0
36,154,4.0
37,67,4.0
38,137,3.0
39,164,4.0
40,125,5.0
41,49,1.0
42,50,2.0
43,57,4.0
44,83,3.0
45,47,3.0
46,77,3.0
47,59,2.0
48,130,4.0
49,98,4.0
50,102,4.0
51,2,4.0
52,5,1.0
53,30,3.0
54,24,5.0
55,30,3.0
56,158,5.0
57,33,4.0
58,134,4.0
59,44,3.0
60,127,1.0
61,28,2.0
62,84,4.0
63,55,4.0
64,66,2.0
65,115,5.0
66,63,4.0
67,7,2.0
68,81,4.0
69,168,2.0
70,74,4.0
71,147,2.0
72,136,4.0
73,166,1.0
74,135,3.0
75,47,3.0
76,20,1.0
77,97,1.0
78,8,2.0
79,11,3.0
80,144,3.0
81,44,3.0
82,111,2.0
83,45,2.0
84,6,1.0
85,63,4.0
86,25,5.0
87,94,4.0
88,106,3.0
89,11,3.0
90,135,3.0
91,56,4.0
92,31,2.0
93,36,4.0
94,63,4.0
95,61,3.0
96,91,2.0
97,131,2.0
98,5,1.0
99,57,4.0
100,25,5.0
101,94,4.0
102,70,3.0
103,146,2.0
104,165,4.0
105,159,5.0
106,25,5.0
107,137,3.0
108,87,3.0
109,114,3.0
110,96,2.0
111,140,4.0
112,14,4.0
113,1,3.0
114,86,2.0
115,121,2.0
116,92,1.0
117,92,1.0
118,28,2.0
119,103,1.0
120,105,4.0
121,10,2.0
122,111,2.0
123,93,4.0
124,142,2.0
125,10,2.0
126,79,2.0
127,62,5.0
128,22,1.0
129,51,5.0
130,146,2.0
131,132,2.0
132,149,3.0
133,51,5.0
134,119,4.0
135,60,3.0
136,30,3.0
137,22,1.0
138,42,4.0
139,147,2.0
140,1,3.0
141,147,2.0
142,110,2.0
143,44,3.0
144,154,4.0
145,154,4.0
146,138,4.0
147,1,3.0
148,110,2.0
149,5,1.0
150,139,3.0
151,92,1.0
152,62,5.0
153,119,4.0
154,90,2.0
155,65,5.0
156,106,3.0
157,45,2.0
158,78,3.0
159,165,4.0
160,86,2.0
161,134,4.0
162,81,4.0
163,65,5.0
164,91,2.0
165,107,5.0
166,149,3.0
167,83,3.0
168,146,2.0
169,12,4.0
170,57,4.0
