,Key,cluster
0,138,1.0
1,42,1.0
2,132,2.0
3,88,3.0
4,96,2.0
5,68,4.0
6,115,3.0
7,157,4.0
8,97,4.0
9,165,1.0
10,14,1.0
11,89,3.0
12,154,1.0
13,158,3.0
14,30,1.0
15,155,5.0
16,113,6.0
17,37,3.0
18,103,5.0
19,124,6.0
20,75,1.0
21,30,1.0
22,167,5.0
23,78,3.0
24,20,4.0
25,130,4.0
26,148,5.0
27,25,3.0
28,102,1.0
29,163,4.0
30,10,2.0
31,170,5.0
32,64,4.0
33,30,1.0
34,60,6.0
35,132,2.0
36,28,2.0
37,90,5.0
38,151,6.0
39,126,3.0
40,58,1.0
41,155,5.0
42,108,6.0
43,121,2.0
44,6,2.0
45,56,1.0
46,59,5.0
47,22,4.0
48,114,6.0
49,34,3.0
50,93,4.0
51,129,5.0
52,50,3.0
53,39,1.0
54,110,3.0
55,111,5.0
56,147,3.0
57,134,1.0
58,59,5.0
59,162,1.0
60,89,3.0
61,130,4.0
62,11,6.0
63,159,3.0
64,102,1.0
65,109,2.0
66,99,3.0
67,151,6.0
68,10,2.0
69,11,6.0
70,130,4.0
71,37,3.0
72,103,5.0
73,160,4.0
74,158,3.0
75,50,3.0
76,12,1.0
77,80,2.0
78,68,4.0
79,99,3.0
80,132,2.0
81,74,1.0
82,143,3.0
83,139,6.0
84,29,1.0
85,112,3.0
86,62,3.0
87,100,3.0
88,86,5.0
89,95,1.0
90,97,4.0
91,87,6.0
92,132,2.0
93,133,4.0
94,29,1.0
95,121,2.0
96,163,4.0
97,12,1.0
98,53,4.0
99,111,5.0
100,119,1.0
101,24,3.0
102,34,3.0
103,75,1.0
104,72,3.0
105,116,2.0
106,157,4.0
107,39,1.0
108,60,6.0
109,41,1.0
110,123,6.0
111,9,4.0
112,28,2.0
113,158,3.0
114,57,1.0
115,90,5.0
116,156,6.0
117,152,3.0
118,113,6.0
119,15,6.0
120,151,6.0
121,169,1.0
122,142,5.0
123,112,3.0
124,72,3.0
125,21,1.0
126,139,6.0
127,164,1.0
128,156,6.0
129,35,3.0
130,26,1.0
131,27,6.0
132,71,1.0
133,41,1.0
134,160,4.0
135,46,1.0
136,31,2.0
137,45,2.0
138,58,1.0
139,5,4.0
140,138,1.0
141,98,1.0
142,147,3.0
143,106,6.0
144,58,1.0
145,60,6.0
146,132,2.0
147,8,5.0
148,133,4.0
149,29,1.0
150,51,5.0
151,96,2.0
152,50,3.0
153,79,2.0
154,59,5.0
155,135,6.0
156,69,5.0
157,14,1.0
158,118,3.0
159,6,2.0
160,163,4.0
161,1,1.0
162,94,1.0
163,64,4.0
164,26,1.0
165,33,3.0
166,77,6.0
167,103,5.0
168,150,1.0
169,47,1.0
170,22,4.0
