,Key,cluster
0,49,1.0
1,114,2.0
2,135,3.0
3,150,2.0
4,148,3.0
5,45,4.0
6,25,3.0
7,165,5.0
8,12,5.0
9,137,1.0
10,10,4.0
11,91,3.0
12,44,2.0
13,79,4.0
14,143,3.0
15,10,4.0
16,6,4.0
17,29,6.0
18,136,1.0
19,57,6.0
20,46,2.0
21,143,3.0
22,77,2.0
23,153,6.0
24,97,1.0
25,101,3.0
26,54,5.0
27,146,3.0
28,21,2.0
29,41,6.0
30,24,3.0
31,65,3.0
32,67,6.0
33,169,2.0
34,120,4.0
35,89,3.0
36,78,3.0
37,55,5.0
38,126,3.0
39,116,4.0
40,25,3.0
41,45,4.0
42,13,1.0
43,87,2.0
44,93,2.0
45,127,4.0
46,76,1.0
47,112,3.0
48,24,3.0
49,23,2.0
50,127,4.0
51,15,4.0
52,158,3.0
53,136,1.0
54,163,4.0
55,162,5.0
56,159,3.0
57,134,1.0
58,121,4.0
59,119,6.0
60,36,5.0
61,28,1.0
62,127,4.0
63,51,3.0
64,58,6.0
65,76,1.0
66,30,6.0
67,24,3.0
68,5,1.0
69,152,5.0
70,58,6.0
71,66,4.0
72,143,3.0
73,131,4.0
74,106,2.0
75,143,3.0
76,96,4.0
77,27,2.0
78,18,6.0
79,133,4.0
80,6,4.0
81,104,4.0
82,24,3.0
83,77,2.0
84,91,3.0
85,63,6.0
86,29,6.0
87,136,1.0
88,59,4.0
89,167,4.0
90,85,1.0
91,75,6.0
92,162,5.0
93,165,5.0
94,44,2.0
95,18,6.0
96,130,6.0
97,87,2.0
98,143,3.0
99,135,3.0
100,4,1.0
101,71,1.0
102,101,3.0
103,166,1.0
104,50,4.0
105,134,1.0
106,84,2.0
107,44,2.0
108,78,3.0
109,101,3.0
110,61,2.0
111,147,3.0
112,120,4.0
113,74,6.0
114,166,1.0
115,113,4.0
116,26,6.0
117,26,6.0
118,95,6.0
119,101,3.0
120,128,1.0
121,153,6.0
122,5,1.0
123,146,3.0
124,111,5.0
125,22,1.0
126,47,2.0
127,21,2.0
128,52,5.0
129,119,6.0
130,37,3.0
131,142,4.0
132,57,6.0
133,133,4.0
134,10,4.0
135,111,5.0
136,170,5.0
137,73,3.0
138,38,3.0
139,35,3.0
140,90,4.0
141,130,6.0
142,160,1.0
143,125,3.0
144,143,3.0
145,170,5.0
146,98,5.0
147,63,6.0
148,76,1.0
149,150,2.0
150,131,4.0
151,75,6.0
152,153,6.0
153,66,4.0
154,21,2.0
155,91,3.0
156,33,5.0
157,85,1.0
158,27,2.0
159,140,6.0
160,164,5.0
161,101,3.0
162,124,3.0
163,117,4.0
164,61,2.0
165,6,4.0
166,111,5.0
167,46,2.0
168,14,1.0
169,45,4.0
170,109,4.0
