,Key,cluster
0,45,1.0
1,140,2.0
2,33,3.0
3,103,1.0
4,150,3.0
5,118,1.0
6,33,3.0
7,136,4.0
8,152,3.0
9,105,2.0
10,25,1.0
11,135,1.0
12,40,4.0
13,134,4.0
14,63,2.0
15,138,4.0
16,26,2.0
17,32,3.0
18,165,3.0
19,89,1.0
20,98,2.0
21,134,4.0
22,57,2.0
23,37,1.0
24,97,4.0
25,122,4.0
26,162,4.0
27,133,4.0
28,108,4.0
29,2,4.0
30,50,1.0
31,83,4.0
32,88,3.0
33,159,1.0
34,129,1.0
35,43,3.0
36,31,1.0
37,164,3.0
38,16,4.0
39,39,2.0
40,112,1.0
41,56,2.0
42,51,1.0
43,33,3.0
44,147,1.0
45,82,1.0
46,44,1.0
47,18,4.0
48,51,1.0
49,38,1.0
50,120,3.0
51,113,4.0
52,43,3.0
53,99,1.0
54,59,1.0
55,58,2.0
56,75,2.0
57,115,1.0
58,15,4.0
59,91,1.0
60,160,4.0
61,161,1.0
62,111,3.0
63,36,3.0
64,40,4.0
65,33,3.0
66,89,1.0
67,153,2.0
68,152,3.0
69,153,2.0
70,121,1.0
71,11,4.0
72,133,4.0
73,65,1.0
74,73,1.0
75,163,4.0
76,156,1.0
77,97,4.0
78,28,3.0
79,133,4.0
80,129,1.0
81,140,2.0
82,120,3.0
83,20,4.0
84,128,4.0
85,151,1.0
86,76,4.0
87,128,4.0
88,160,4.0
89,161,1.0
90,54,3.0
91,81,4.0
92,98,2.0
93,26,2.0
94,144,1.0
95,29,2.0
96,84,3.0
97,19,1.0
98,10,1.0
99,18,4.0
100,95,2.0
101,18,4.0
102,136,4.0
103,37,1.0
104,168,1.0
105,66,1.0
106,4,4.0
107,30,2.0
108,10,1.0
109,65,1.0
110,29,2.0
111,8,1.0
112,94,2.0
113,26,2.0
114,46,3.0
115,30,2.0
116,124,1.0
117,115,1.0
118,68,4.0
119,96,3.0
120,104,1.0
121,68,4.0
122,47,3.0
123,94,2.0
124,150,3.0
125,127,1.0
126,158,1.0
127,146,1.0
128,132,1.0
129,142,1.0
130,92,4.0
131,149,1.0
132,110,1.0
133,68,4.0
134,94,2.0
135,134,4.0
136,163,4.0
137,164,3.0
138,36,3.0
139,69,1.0
140,127,1.0
141,60,1.0
142,14,2.0
143,65,1.0
144,110,1.0
145,35,1.0
146,139,4.0
147,112,1.0
148,21,4.0
149,84,3.0
150,20,4.0
151,35,1.0
152,62,1.0
153,95,2.0
154,65,1.0
155,124,1.0
156,128,4.0
157,72,3.0
158,91,1.0
159,63,2.0
160,153,2.0
161,156,1.0
162,98,2.0
163,159,1.0
164,118,1.0
165,42,4.0
166,136,4.0
167,39,2.0
168,109,1.0
169,131,1.0
170,141,2.0
