,Key,cluster
0,73,1.0
1,29,2.0
2,157,1.0
3,17,2.0
4,129,3.0
5,50,3.0
6,161,3.0
7,130,4.0
8,126,5.0
9,164,2.0
10,1,2.0
11,77,4.0
12,32,1.0
13,161,3.0
14,34,5.0
15,105,2.0
16,100,1.0
17,45,3.0
18,29,2.0
19,133,4.0
20,168,1.0
21,9,4.0
22,34,5.0
23,56,4.0
24,111,1.0
25,159,5.0
26,135,3.0
27,167,3.0
28,68,4.0
29,70,4.0
30,28,3.0
31,68,4.0
32,77,4.0
33,53,4.0
34,141,2.0
35,126,5.0
36,58,2.0
37,121,3.0
38,67,2.0
39,48,3.0
40,76,4.0
41,83,4.0
42,96,3.0
43,30,4.0
44,44,5.0
45,89,5.0
46,112,1.0
47,79,3.0
48,79,3.0
49,65,5.0
50,23,4.0
51,87,4.0
52,23,4.0
53,128,4.0
54,45,3.0
55,61,5.0
56,119,2.0
57,66,3.0
58,40,4.0
59,103,3.0
60,168,1.0
61,7,3.0
62,14,4.0
63,127,3.0
64,62,5.0
65,49,4.0
66,118,3.0
67,83,4.0
68,81,4.0
69,46,2.0
70,87,4.0
71,132,3.0
72,41,2.0
73,120,3.0
74,161,3.0
75,58,2.0
76,98,2.0
77,96,3.0
78,115,5.0
79,139,4.0
80,170,1.0
81,28,3.0
82,26,2.0
83,86,3.0
84,11,4.0
85,98,2.0
86,95,2.0
87,56,4.0
88,29,2.0
89,36,1.0
90,41,2.0
91,169,5.0
92,155,1.0
93,74,2.0
94,12,2.0
95,56,4.0
96,147,3.0
97,53,4.0
98,55,2.0
99,161,3.0
100,167,3.0
101,81,4.0
102,124,5.0
103,135,3.0
104,19,1.0
105,151,5.0
106,71,2.0
107,164,2.0
108,110,3.0
109,45,3.0
110,122,2.0
111,34,5.0
112,155,1.0
113,42,4.0
114,31,3.0
115,110,3.0
116,156,5.0
117,21,5.0
118,65,5.0
119,4,4.0
120,65,5.0
121,73,1.0
122,101,5.0
123,109,3.0
124,124,5.0
125,66,3.0
126,28,3.0
127,44,5.0
128,111,1.0
129,113,5.0
130,70,4.0
131,97,4.0
132,94,4.0
133,96,3.0
134,39,2.0
135,108,4.0
136,78,5.0
137,98,2.0
138,99,1.0
139,7,3.0
140,44,5.0
141,164,2.0
142,98,2.0
143,134,2.0
144,21,5.0
145,124,5.0
146,13,4.0
147,58,2.0
148,135,3.0
149,106,4.0
150,41,2.0
151,140,2.0
152,152,1.0
153,20,4.0
154,9,4.0
155,37,1.0
156,84,2.0
157,58,2.0
158,64,4.0
159,45,3.0
160,17,2.0
161,41,2.0
162,138,2.0
163,12,2.0
164,123,5.0
165,170,1.0
166,33,2.0
167,140,2.0
168,113,5.0
169,3,4.0
170,13,4.0
