,Key,cluster
0,167,1.0
1,122,2.0
2,54,3.0
3,139,4.0
4,25,2.0
5,17,5.0
6,108,4.0
7,153,5.0
8,62,2.0
9,33,6.0
10,159,2.0
11,145,1.0
12,114,4.0
13,65,2.0
14,123,6.0
15,150,6.0
16,15,4.0
17,46,6.0
18,45,1.0
19,78,2.0
20,18,4.0
21,80,3.0
22,41,5.0
23,122,2.0
24,20,4.0
25,39,5.0
26,58,5.0
27,137,6.0
28,13,4.0
29,47,6.0
30,154,5.0
31,68,3.0
32,106,4.0
33,151,4.0
34,64,4.0
35,105,5.0
36,5,4.0
37,19,1.0
38,59,1.0
39,73,1.0
40,126,2.0
41,1,5.0
42,117,4.0
43,120,1.0
44,91,1.0
45,63,5.0
46,164,3.0
47,106,4.0
48,50,1.0
49,104,1.0
50,158,2.0
51,164,3.0
52,113,4.0
53,32,1.0
54,14,5.0
55,116,3.0
56,73,1.0
57,76,3.0
58,21,6.0
59,23,6.0
60,89,2.0
61,111,1.0
62,90,1.0
63,122,2.0
64,61,6.0
65,29,6.0
66,170,3.0
67,159,2.0
68,121,1.0
69,131,1.0
70,108,4.0
71,122,2.0
72,42,3.0
73,142,1.0
74,148,1.0
75,94,5.0
76,66,1.0
77,28,1.0
78,84,6.0
79,79,1.0
80,12,3.0
81,66,1.0
82,164,3.0
83,16,4.0
84,119,5.0
85,111,1.0
86,156,6.0
87,21,6.0
88,80,3.0
89,132,1.0
90,65,2.0
91,119,5.0
92,107,1.0
93,56,5.0
94,35,6.0
95,59,1.0
96,66,1.0
97,145,1.0
98,19,1.0
99,77,4.0
100,126,2.0
101,102,5.0
102,169,6.0
103,18,4.0
104,168,1.0
105,84,6.0
106,96,3.0
107,12,3.0
108,21,6.0
109,120,1.0
110,80,3.0
111,78,2.0
112,56,5.0
113,39,5.0
114,168,1.0
115,38,2.0
116,163,1.0
117,133,5.0
118,6,1.0
119,54,3.0
120,44,6.0
121,2,3.0
122,125,6.0
123,127,1.0
124,128,4.0
125,107,1.0
126,41,5.0
127,130,5.0
128,95,5.0
129,81,5.0
130,68,3.0
131,111,1.0
132,13,4.0
133,112,2.0
134,11,4.0
135,130,5.0
136,104,1.0
137,76,3.0
138,88,1.0
139,31,1.0
140,123,6.0
141,53,5.0
142,21,6.0
143,83,4.0
144,115,2.0
145,153,5.0
146,19,1.0
147,169,6.0
148,7,1.0
149,50,1.0
150,17,5.0
151,5,4.0
152,139,4.0
153,124,2.0
154,78,2.0
155,100,1.0
156,83,4.0
157,6,1.0
158,2,3.0
159,26,5.0
160,150,6.0
161,123,6.0
162,115,2.0
163,163,1.0
164,42,3.0
165,101,2.0
166,8,1.0
167,70,4.0
168,126,2.0
169,154,5.0
170,157,5.0
