,Key,cluster
0,102,1.0
1,131,2.0
2,7,3.0
3,11,4.0
4,102,1.0
5,164,1.0
6,154,5.0
7,126,3.0
8,166,4.0
9,109,2.0
10,55,1.0
11,167,5.0
12,51,3.0
13,150,1.0
14,158,3.0
15,4,5.0
16,55,1.0
17,146,3.0
18,19,2.0
19,44,1.0
20,77,4.0
21,93,4.0
22,2,5.0
23,46,1.0
24,46,1.0
25,20,5.0
26,47,1.0
27,128,5.0
28,98,1.0
29,25,3.0
30,141,5.0
31,86,2.0
32,115,3.0
33,164,1.0
34,103,2.0
35,136,5.0
36,53,5.0
37,152,3.0
38,133,4.0
39,48,2.0
40,27,1.0
41,134,5.0
42,123,1.0
43,87,4.0
44,31,2.0
45,75,5.0
46,4,5.0
47,111,2.0
48,141,5.0
49,55,1.0
50,99,3.0
51,57,1.0
52,119,4.0
53,123,1.0
54,42,5.0
55,95,1.0
56,154,5.0
57,150,1.0
58,124,4.0
59,63,1.0
60,66,2.0
61,103,2.0
62,46,1.0
63,114,4.0
64,20,5.0
65,91,3.0
66,148,3.0
67,38,3.0
68,146,3.0
69,64,5.0
70,102,1.0
71,55,1.0
72,82,2.0
73,24,3.0
74,138,5.0
75,59,2.0
76,142,2.0
77,50,2.0
78,95,1.0
79,20,5.0
80,68,5.0
81,82,2.0
82,158,3.0
83,134,5.0
84,36,1.0
85,137,5.0
86,50,2.0
87,142,2.0
88,87,4.0
89,138,5.0
90,108,4.0
91,70,4.0
92,59,2.0
93,166,4.0
94,19,2.0
95,31,2.0
96,108,4.0
97,100,3.0
98,48,2.0
99,111,2.0
100,29,1.0
101,133,4.0
102,157,5.0
103,16,4.0
104,166,4.0
105,96,2.0
106,82,2.0
107,106,4.0
108,48,2.0
109,114,4.0
110,55,1.0
111,10,2.0
112,90,2.0
113,5,5.0
114,9,5.0
115,103,2.0
116,5,5.0
117,149,1.0
118,106,4.0
119,53,5.0
120,122,3.0
121,103,2.0
122,42,5.0
123,5,5.0
124,164,1.0
125,41,1.0
126,67,5.0
127,98,1.0
128,73,3.0
129,127,2.0
130,36,1.0
131,33,1.0
132,152,3.0
133,132,2.0
134,135,4.0
135,107,3.0
136,87,4.0
137,42,5.0
138,115,3.0
139,79,2.0
140,137,5.0
141,143,3.0
142,134,5.0
143,161,2.0
144,99,3.0
145,119,4.0
146,74,1.0
147,161,2.0
148,57,1.0
149,85,5.0
150,87,4.0
151,101,3.0
152,1,1.0
153,25,3.0
154,118,2.0
155,90,2.0
156,92,5.0
157,100,3.0
158,125,3.0
159,52,2.0
160,148,3.0
161,148,3.0
162,89,3.0
163,31,2.0
164,37,3.0
165,142,2.0
166,133,4.0
167,110,2.0
168,15,4.0
169,29,1.0
170,47,1.0
