,Key,cluster
0,70,1.0
1,28,2.0
2,108,1.0
3,158,3.0
4,97,4.0
5,140,3.0
6,169,5.0
7,73,3.0
8,88,2.0
9,136,4.0
10,74,4.0
11,66,2.0
12,47,5.0
13,33,5.0
14,151,1.0
15,127,2.0
16,15,1.0
17,31,2.0
18,132,2.0
19,156,5.0
20,43,4.0
21,1,3.0
22,26,3.0
23,156,5.0
24,65,3.0
25,7,2.0
26,55,4.0
27,102,3.0
28,123,5.0
29,128,1.0
30,136,4.0
31,23,5.0
32,1,3.0
33,141,4.0
34,66,2.0
35,16,1.0
36,116,2.0
37,47,5.0
38,130,4.0
39,106,1.0
40,154,4.0
41,108,1.0
42,18,1.0
43,151,1.0
44,151,1.0
45,104,2.0
46,90,2.0
47,121,2.0
48,31,2.0
49,42,4.0
50,109,2.0
51,5,4.0
52,71,4.0
53,17,3.0
54,121,2.0
55,10,2.0
56,133,1.0
57,93,5.0
58,98,4.0
59,158,3.0
60,4,4.0
61,127,2.0
62,86,2.0
63,4,4.0
64,136,4.0
65,89,3.0
66,136,4.0
67,96,2.0
68,93,5.0
69,130,4.0
70,47,5.0
71,75,3.0
72,156,5.0
73,169,5.0
74,17,3.0
75,73,3.0
76,135,1.0
77,143,5.0
78,92,4.0
79,22,4.0
80,4,4.0
81,167,2.0
82,89,3.0
83,114,1.0
84,57,4.0
85,19,2.0
86,133,1.0
87,156,5.0
88,115,3.0
89,93,5.0
90,169,5.0
91,151,1.0
92,162,4.0
93,148,3.0
94,31,2.0
95,37,3.0
96,94,4.0
97,15,1.0
98,104,2.0
99,159,3.0
100,133,1.0
101,63,4.0
102,124,5.0
103,44,5.0
104,118,2.0
105,117,1.0
106,78,3.0
107,90,2.0
108,57,4.0
109,24,3.0
110,115,3.0
111,145,2.0
112,108,1.0
113,97,4.0
114,88,2.0
115,162,4.0
116,29,3.0
117,79,2.0
118,77,1.0
119,132,2.0
120,159,3.0
121,125,3.0
122,7,2.0
123,23,5.0
124,102,3.0
125,152,2.0
126,9,4.0
127,124,5.0
128,80,3.0
129,139,1.0
130,120,2.0
131,81,4.0
132,62,3.0
133,154,4.0
134,103,2.0
135,128,1.0
136,153,4.0
137,81,4.0
138,23,5.0
139,57,4.0
140,120,2.0
141,154,4.0
142,129,2.0
143,154,4.0
144,12,4.0
145,81,4.0
146,88,2.0
147,40,1.0
148,30,1.0
149,60,5.0
150,10,2.0
151,150,4.0
152,7,2.0
153,38,3.0
154,100,2.0
155,50,2.0
156,10,2.0
157,31,2.0
158,1,3.0
159,168,2.0
160,75,3.0
161,101,3.0
162,141,4.0
163,116,2.0
164,116,2.0
165,158,3.0
166,133,1.0
167,169,5.0
168,69,2.0
169,149,5.0
170,141,4.0
