,Key,cluster
0,59,1.0
1,106,2.0
2,67,3.0
3,11,2.0
4,48,1.0
5,98,3.0
6,144,4.0
7,110,1.0
8,36,3.0
9,96,1.0
10,169,4.0
11,134,3.0
12,94,3.0
13,88,4.0
14,120,4.0
15,116,1.0
16,147,4.0
17,169,4.0
18,123,4.0
19,88,4.0
20,110,1.0
21,69,1.0
22,146,4.0
23,117,1.0
24,80,3.0
25,80,3.0
26,123,4.0
27,117,1.0
28,167,1.0
29,162,3.0
30,118,4.0
31,130,3.0
32,124,4.0
33,144,4.0
34,56,3.0
35,98,3.0
36,7,4.0
37,17,3.0
38,29,3.0
39,50,1.0
40,133,2.0
41,79,1.0
42,147,4.0
43,6,1.0
44,45,1.0
45,81,3.0
46,54,3.0
47,66,1.0
48,161,4.0
49,108,2.0
50,64,3.0
51,30,2.0
52,160,3.0
53,96,1.0
54,67,3.0
55,41,3.0
56,160,3.0
57,117,1.0
58,126,4.0
59,14,3.0
60,44,4.0
61,83,2.0
62,140,3.0
63,24,4.0
64,111,1.0
65,111,1.0
66,70,2.0
67,141,3.0
68,156,4.0
69,104,1.0
70,105,3.0
71,3,2.0
72,119,3.0
73,148,1.0
74,159,3.0
75,137,2.0
76,18,2.0
77,73,1.0
78,45,1.0
79,30,2.0
80,146,4.0
81,90,1.0
82,71,3.0
83,115,4.0
84,146,4.0
85,152,4.0
86,78,4.0
87,120,4.0
88,32,3.0
89,7,4.0
90,156,4.0
91,110,1.0
92,13,1.0
93,29,3.0
94,19,1.0
95,52,3.0
96,66,1.0
97,77,2.0
98,90,1.0
99,36,3.0
100,167,1.0
101,92,1.0
102,134,3.0
103,94,3.0
104,102,3.0
105,14,3.0
106,164,3.0
107,162,3.0
108,75,3.0
109,132,1.0
110,120,4.0
111,103,1.0
112,159,3.0
113,44,4.0
114,71,3.0
115,137,2.0
116,109,1.0
117,137,2.0
118,34,4.0
119,130,3.0
120,130,3.0
121,66,1.0
122,129,1.0
123,5,1.0
124,143,4.0
125,126,4.0
126,72,4.0
127,5,1.0
128,115,4.0
129,139,2.0
130,55,3.0
131,144,4.0
132,56,3.0
133,102,3.0
134,27,4.0
135,98,3.0
136,29,3.0
137,129,1.0
138,142,1.0
139,119,3.0
140,70,2.0
141,112,4.0
142,66,1.0
143,31,1.0
144,9,3.0
145,147,4.0
146,148,1.0
147,94,3.0
148,35,4.0
149,135,1.0
150,43,3.0
151,30,2.0
152,80,3.0
153,95,3.0
154,75,3.0
155,1,2.0
156,145,1.0
157,10,4.0
158,95,3.0
159,61,4.0
160,40,2.0
161,97,3.0
162,71,3.0
163,93,3.0
164,169,4.0
165,108,2.0
166,127,1.0
167,29,3.0
168,44,4.0
169,3,2.0
170,20,1.0
