,Key,cluster
0,143,1.0
1,101,2.0
2,110,3.0
3,4,4.0
4,160,4.0
5,72,1.0
6,122,5.0
7,83,6.0
8,104,3.0
9,123,1.0
10,89,2.0
11,165,5.0
12,153,4.0
13,51,2.0
14,119,4.0
15,107,2.0
16,1,4.0
17,42,5.0
18,133,6.0
19,105,2.0
20,11,6.0
21,86,3.0
22,103,3.0
23,64,4.0
24,2,5.0
25,24,2.0
26,130,4.0
27,60,1.0
28,96,1.0
29,80,5.0
30,2,5.0
31,44,1.0
32,16,6.0
33,156,1.0
34,37,2.0
35,11,6.0
36,155,2.0
37,12,5.0
38,2,5.0
39,154,4.0
40,34,2.0
41,121,1.0
42,16,6.0
43,123,1.0
44,6,1.0
45,71,4.0
46,145,3.0
47,10,1.0
48,151,6.0
49,39,4.0
50,66,3.0
51,64,4.0
52,132,1.0
53,140,4.0
54,116,5.0
55,45,3.0
56,68,4.0
57,108,6.0
58,43,1.0
59,158,2.0
60,61,1.0
61,31,3.0
62,15,6.0
63,37,2.0
64,80,5.0
65,14,4.0
66,94,4.0
67,115,2.0
68,43,1.0
69,6,1.0
70,15,6.0
71,5,4.0
72,169,1.0
73,140,4.0
74,13,6.0
75,121,1.0
76,48,3.0
77,139,6.0
78,161,1.0
79,137,6.0
80,27,1.0
81,115,2.0
82,57,4.0
83,24,2.0
84,155,2.0
85,32,5.0
86,141,4.0
87,36,5.0
88,53,4.0
89,86,3.0
90,4,4.0
91,128,6.0
92,151,6.0
93,120,1.0
94,5,4.0
95,102,2.0
96,164,5.0
97,168,3.0
98,113,6.0
99,129,3.0
100,52,5.0
101,54,5.0
102,100,2.0
103,74,4.0
104,149,1.0
105,135,6.0
106,62,2.0
107,76,4.0
108,53,4.0
109,47,1.0
110,15,6.0
111,28,1.0
112,91,2.0
113,160,4.0
114,95,4.0
115,129,3.0
116,147,1.0
117,91,2.0
118,155,2.0
119,113,6.0
120,111,5.0
121,136,4.0
122,153,4.0
123,131,1.0
124,106,6.0
125,74,4.0
126,163,1.0
127,54,5.0
128,145,3.0
129,170,5.0
130,166,6.0
131,76,4.0
132,9,4.0
133,162,5.0
134,56,4.0
135,109,1.0
136,135,6.0
137,96,1.0
138,157,4.0
139,105,2.0
140,53,4.0
141,90,3.0
142,21,1.0
143,67,4.0
144,11,6.0
145,35,1.0
146,48,3.0
147,134,5.0
148,161,1.0
149,138,4.0
150,43,1.0
151,122,5.0
152,146,2.0
153,90,3.0
154,25,2.0
155,161,1.0
156,160,4.0
157,67,4.0
158,62,2.0
159,80,5.0
160,70,6.0
161,147,1.0
162,55,5.0
163,14,4.0
164,170,5.0
165,156,1.0
166,165,5.0
167,157,4.0
168,8,3.0
169,58,4.0
170,14,4.0
