,Key,cluster
0,98,1.0
1,124,2.0
2,155,3.0
3,91,4.0
4,59,4.0
5,4,5.0
6,40,5.0
7,17,1.0
8,43,3.0
9,71,5.0
10,149,2.0
11,54,3.0
12,107,4.0
13,11,5.0
14,111,4.0
15,156,2.0
16,80,3.0
17,54,3.0
18,7,4.0
19,3,1.0
20,1,1.0
21,24,4.0
22,32,3.0
23,69,4.0
24,119,1.0
25,163,1.0
26,133,1.0
27,59,4.0
28,44,2.0
29,69,4.0
30,3,1.0
31,145,4.0
32,4,5.0
33,52,3.0
34,163,1.0
35,28,4.0
36,79,4.0
37,2,3.0
38,37,4.0
39,28,4.0
40,7,4.0
41,88,4.0
42,156,2.0
43,127,4.0
44,23,1.0
45,79,4.0
46,137,5.0
47,142,4.0
48,150,1.0
49,141,1.0
50,38,3.0
51,91,4.0
52,66,4.0
53,124,2.0
54,135,4.0
55,148,4.0
56,34,2.0
57,132,5.0
58,155,3.0
59,115,4.0
60,64,5.0
61,84,1.0
62,1,1.0
63,122,3.0
64,18,5.0
65,27,2.0
66,63,1.0
67,12,3.0
68,38,3.0
69,161,4.0
70,17,1.0
71,79,4.0
72,25,4.0
73,129,4.0
74,30,5.0
75,115,4.0
76,77,2.0
77,98,1.0
78,126,2.0
79,146,2.0
80,143,2.0
81,103,4.0
82,67,1.0
83,24,4.0
84,165,3.0
85,141,1.0
86,75,1.0
87,96,4.0
88,67,1.0
89,65,2.0
90,22,5.0
91,78,2.0
92,90,4.0
93,78,2.0
94,2,3.0
95,20,5.0
96,138,1.0
97,22,5.0
98,95,1.0
99,44,2.0
100,160,1.0
101,130,1.0
102,69,4.0
103,162,3.0
104,10,5.0
105,94,1.0
106,47,1.0
107,72,4.0
108,77,2.0
109,154,1.0
110,120,4.0
111,53,5.0
112,133,1.0
113,73,4.0
114,167,5.0
115,80,3.0
116,144,2.0
117,74,1.0
118,18,5.0
119,112,2.0
120,136,5.0
121,115,4.0
122,121,4.0
123,102,1.0
124,146,2.0
125,92,5.0
126,164,3.0
127,39,1.0
128,26,1.0
129,153,1.0
130,160,1.0
131,23,1.0
132,102,1.0
133,73,4.0
134,134,3.0
135,165,3.0
136,69,4.0
137,82,2.0
138,160,1.0
139,108,5.0
140,134,3.0
141,95,1.0
142,87,2.0
143,146,2.0
144,116,4.0
145,10,5.0
146,63,1.0
147,83,2.0
148,89,4.0
149,63,1.0
150,155,3.0
151,64,5.0
152,149,2.0
153,54,3.0
154,40,5.0
155,22,5.0
156,157,1.0
157,149,2.0
158,5,5.0
159,4,5.0
160,67,1.0
161,168,4.0
162,42,1.0
163,118,4.0
164,45,4.0
165,49,5.0
166,48,4.0
167,61,2.0
168,107,4.0
169,39,1.0
170,94,1.0
