,Key,cluster
0,122,1.0
1,19,2.0
2,90,2.0
3,11,3.0
4,170,2.0
5,4,3.0
6,135,2.0
7,94,1.0
8,148,2.0
9,145,2.0
10,15,4.0
11,59,2.0
12,153,1.0
13,133,4.0
14,162,1.0
15,76,3.0
16,65,4.0
17,160,1.0
18,59,2.0
19,55,1.0
20,37,2.0
21,61,4.0
22,1,1.0
23,142,2.0
24,108,1.0
25,155,1.0
26,21,4.0
27,146,4.0
28,94,1.0
29,158,2.0
30,13,3.0
31,59,2.0
32,47,4.0
33,100,2.0
34,1,1.0
35,158,2.0
36,29,4.0
37,49,3.0
38,66,2.0
39,79,3.0
40,160,1.0
41,58,1.0
42,164,1.0
43,167,3.0
44,22,3.0
45,158,2.0
46,162,1.0
47,91,2.0
48,4,3.0
49,120,2.0
50,78,4.0
51,153,1.0
52,90,2.0
53,65,4.0
54,152,2.0
55,140,1.0
56,159,4.0
57,77,4.0
58,143,4.0
59,151,4.0
60,114,4.0
61,100,2.0
62,13,3.0
63,91,2.0
64,168,2.0
65,45,3.0
66,4,3.0
67,138,1.0
68,102,1.0
69,169,4.0
70,12,1.0
71,138,1.0
72,51,2.0
73,30,1.0
74,134,1.0
75,107,2.0
76,71,1.0
77,161,3.0
78,68,1.0
79,32,2.0
80,115,2.0
81,156,4.0
82,5,3.0
83,108,1.0
84,43,3.0
85,24,2.0
86,68,1.0
87,128,3.0
88,60,4.0
89,5,3.0
90,43,3.0
91,119,4.0
92,96,3.0
93,1,1.0
94,58,1.0
95,25,2.0
96,45,3.0
97,96,3.0
98,100,2.0
99,161,3.0
100,100,2.0
101,18,1.0
102,134,1.0
103,114,4.0
104,39,1.0
105,12,1.0
106,163,4.0
107,25,2.0
108,91,2.0
109,163,4.0
110,17,1.0
111,47,4.0
112,90,2.0
113,152,2.0
114,124,4.0
115,96,3.0
116,122,1.0
117,30,1.0
118,6,3.0
119,3,4.0
120,132,3.0
121,90,2.0
122,165,2.0
123,42,1.0
124,146,4.0
125,101,2.0
126,31,2.0
127,133,4.0
128,17,1.0
129,43,3.0
130,61,4.0
131,28,3.0
132,105,1.0
133,148,2.0
134,24,2.0
135,165,2.0
136,32,2.0
137,80,1.0
138,25,2.0
139,115,2.0
140,156,4.0
141,51,2.0
142,64,3.0
143,92,3.0
144,29,4.0
145,12,1.0
146,133,4.0
147,111,2.0
148,154,1.0
149,73,2.0
150,15,4.0
151,55,1.0
152,119,4.0
153,67,1.0
154,114,4.0
155,138,1.0
156,72,2.0
157,60,4.0
158,77,4.0
159,60,4.0
160,128,3.0
161,7,2.0
162,42,1.0
163,135,2.0
164,52,2.0
165,115,2.0
166,74,1.0
167,77,4.0
168,126,4.0
169,103,3.0
170,156,4.0
