,Key,cluster
0,121,1.0
1,95,2.0
2,152,3.0
3,122,2.0
4,145,1.0
5,4,4.0
6,145,1.0
7,112,3.0
8,6,1.0
9,59,1.0
10,119,2.0
11,108,4.0
12,161,1.0
13,93,2.0
14,39,2.0
15,129,1.0
16,142,1.0
17,40,4.0
18,52,5.0
19,20,4.0
20,108,4.0
21,112,3.0
22,63,2.0
23,2,4.0
24,127,1.0
25,114,1.0
26,54,5.0
27,32,5.0
28,153,2.0
29,88,3.0
30,165,5.0
31,155,4.0
32,43,5.0
33,141,2.0
34,165,5.0
35,158,3.0
36,16,4.0
37,89,3.0
38,50,1.0
39,97,4.0
40,92,4.0
41,65,3.0
42,67,2.0
43,61,3.0
44,151,1.0
45,107,3.0
46,20,4.0
47,63,2.0
48,103,1.0
49,17,2.0
50,20,4.0
51,142,1.0
52,25,3.0
53,158,3.0
54,14,4.0
55,52,5.0
56,133,1.0
57,150,2.0
58,14,4.0
59,59,1.0
60,106,1.0
61,102,2.0
62,18,4.0
63,91,2.0
64,5,4.0
65,129,1.0
66,98,2.0
67,31,1.0
68,76,4.0
69,51,3.0
70,103,1.0
71,105,2.0
72,136,4.0
73,163,1.0
74,108,4.0
75,121,1.0
76,68,4.0
77,109,1.0
78,105,2.0
79,143,3.0
80,88,3.0
81,165,5.0
82,5,4.0
83,91,2.0
84,113,1.0
85,91,2.0
86,113,1.0
87,13,4.0
88,111,5.0
89,13,4.0
90,148,3.0
91,133,1.0
92,55,2.0
93,131,1.0
94,36,5.0
95,117,1.0
96,164,5.0
97,128,4.0
98,34,3.0
99,70,4.0
100,77,4.0
101,65,3.0
102,107,3.0
103,26,2.0
104,26,2.0
105,59,1.0
106,72,3.0
107,150,2.0
108,112,3.0
109,111,5.0
110,42,4.0
111,111,5.0
112,76,4.0
113,4,4.0
114,115,3.0
115,54,5.0
116,12,5.0
117,107,3.0
118,17,2.0
119,30,4.0
120,165,5.0
121,167,4.0
122,140,2.0
123,91,2.0
124,50,1.0
125,144,3.0
126,35,3.0
127,46,2.0
128,162,5.0
129,84,2.0
130,160,4.0
131,82,1.0
132,86,1.0
133,49,4.0
134,115,3.0
135,61,3.0
136,24,3.0
137,71,2.0
138,117,1.0
139,57,2.0
140,168,3.0
141,107,3.0
142,9,4.0
143,166,4.0
144,29,2.0
145,39,2.0
146,151,1.0
147,50,1.0
148,138,2.0
149,18,4.0
150,29,2.0
151,69,1.0
152,73,3.0
153,85,4.0
154,128,4.0
155,144,3.0
156,11,1.0
157,163,1.0
158,88,3.0
159,160,4.0
160,63,2.0
161,105,2.0
162,41,2.0
163,58,2.0
164,115,3.0
165,149,3.0
166,169,3.0
167,73,3.0
168,110,1.0
169,29,2.0
170,148,3.0
