,Key,cluster
0,58,1.0
1,117,2.0
2,140,1.0
3,137,3.0
4,3,2.0
5,72,4.0
6,133,2.0
7,72,4.0
8,27,2.0
9,113,2.0
10,38,5.0
11,110,4.0
12,83,2.0
13,50,4.0
14,116,3.0
15,156,2.0
16,111,3.0
17,151,2.0
18,7,4.0
19,74,1.0
20,72,4.0
21,18,2.0
22,73,5.0
23,122,5.0
24,144,4.0
25,107,4.0
26,52,3.0
27,140,1.0
28,38,5.0
29,96,3.0
30,145,4.0
31,70,2.0
32,103,4.0
33,16,2.0
34,77,2.0
35,59,4.0
36,121,3.0
37,16,2.0
38,97,3.0
39,48,4.0
40,101,4.0
41,71,3.0
42,132,3.0
43,68,3.0
44,38,5.0
45,134,5.0
46,37,4.0
47,2,3.0
48,111,3.0
49,55,1.0
50,102,1.0
51,66,4.0
52,38,5.0
53,38,5.0
54,15,2.0
55,21,2.0
56,33,4.0
57,46,1.0
58,51,4.0
59,125,5.0
60,14,1.0
61,95,1.0
62,112,4.0
63,1,1.0
64,45,4.0
65,57,1.0
66,2,3.0
67,108,2.0
68,67,1.0
69,77,2.0
70,58,1.0
71,20,3.0
72,82,4.0
73,39,1.0
74,6,2.0
75,101,4.0
76,123,4.0
77,127,4.0
78,26,1.0
79,163,2.0
80,78,2.0
81,46,1.0
82,38,5.0
83,150,1.0
84,170,5.0
85,2,3.0
86,125,5.0
87,170,5.0
88,138,1.0
89,161,4.0
90,146,4.0
91,152,4.0
92,44,2.0
93,69,4.0
94,144,4.0
95,69,4.0
96,76,3.0
97,33,4.0
98,30,1.0
99,39,1.0
100,137,3.0
101,60,2.0
102,82,4.0
103,145,4.0
104,28,4.0
105,163,2.0
106,10,3.0
107,140,1.0
108,67,1.0
109,151,2.0
110,98,1.0
111,84,4.0
112,102,1.0
113,61,2.0
114,109,4.0
115,6,2.0
116,20,3.0
117,74,1.0
118,40,3.0
119,43,4.0
120,61,2.0
121,74,1.0
122,43,4.0
123,150,1.0
124,51,4.0
125,136,3.0
126,150,1.0
127,144,4.0
128,75,1.0
129,61,2.0
130,92,3.0
131,104,4.0
132,138,1.0
133,113,2.0
134,100,4.0
135,167,3.0
136,170,5.0
137,91,1.0
138,38,5.0
139,93,2.0
140,74,1.0
141,31,4.0
142,83,2.0
143,78,2.0
144,13,3.0
145,15,2.0
146,93,2.0
147,159,5.0
148,10,3.0
149,156,2.0
150,142,4.0
151,160,3.0
152,73,5.0
153,4,3.0
154,169,2.0
155,23,2.0
156,163,2.0
157,159,5.0
158,38,5.0
159,143,4.0
160,89,4.0
161,20,3.0
162,5,3.0
163,66,4.0
164,31,4.0
165,146,4.0
166,163,2.0
167,156,2.0
168,11,2.0
169,4,3.0
170,26,1.0
