,Key,cluster
0,146,1.0
1,102,2.0
2,10,1.0
3,119,3.0
4,170,4.0
5,64,5.0
6,32,4.0
7,32,4.0
8,167,5.0
9,31,1.0
10,59,1.0
11,10,1.0
12,38,2.0
13,149,1.0
14,108,5.0
15,62,2.0
16,121,1.0
17,94,3.0
18,44,1.0
19,124,1.0
20,37,2.0
21,138,3.0
22,147,1.0
23,23,3.0
24,61,1.0
25,140,3.0
26,48,2.0
27,52,4.0
28,24,2.0
29,62,2.0
30,69,2.0
31,87,5.0
32,82,1.0
33,128,5.0
34,34,2.0
35,103,5.0
36,159,2.0
37,68,3.0
38,30,5.0
39,5,5.0
40,143,1.0
41,7,1.0
42,141,3.0
43,53,5.0
44,52,4.0
45,14,3.0
46,20,5.0
47,127,5.0
48,18,5.0
49,42,3.0
50,87,5.0
51,57,3.0
52,88,4.0
53,32,4.0
54,105,3.0
55,114,5.0
56,54,4.0
57,58,3.0
58,155,4.0
59,76,5.0
60,77,5.0
61,29,3.0
62,59,1.0
63,58,3.0
64,108,5.0
65,117,5.0
66,129,5.0
67,24,2.0
68,22,5.0
69,10,1.0
70,129,5.0
71,57,3.0
72,110,1.0
73,116,4.0
74,168,4.0
75,107,2.0
76,136,3.0
77,65,1.0
78,149,1.0
79,19,4.0
80,91,2.0
81,24,2.0
82,13,5.0
83,23,3.0
84,42,3.0
85,61,1.0
86,91,2.0
87,121,1.0
88,93,3.0
89,123,1.0
90,98,3.0
91,115,2.0
92,163,5.0
93,150,3.0
94,67,3.0
95,42,3.0
96,110,1.0
97,72,1.0
98,55,3.0
99,139,5.0
100,144,1.0
101,60,1.0
102,165,4.0
103,87,5.0
104,92,5.0
105,131,1.0
106,67,3.0
107,164,4.0
108,113,1.0
109,160,3.0
110,160,3.0
111,22,5.0
112,164,4.0
113,93,3.0
114,51,2.0
115,91,2.0
116,1,5.0
117,106,5.0
118,66,1.0
119,169,1.0
120,135,2.0
121,92,5.0
122,127,5.0
123,124,1.0
124,136,3.0
125,25,2.0
126,51,2.0
127,166,5.0
128,36,4.0
129,74,3.0
130,17,3.0
131,158,2.0
132,41,2.0
133,60,1.0
134,110,1.0
135,104,4.0
136,2,3.0
137,101,2.0
138,28,4.0
139,133,5.0
140,105,3.0
141,92,5.0
142,102,2.0
143,62,2.0
144,148,2.0
145,96,1.0
146,90,4.0
147,67,3.0
148,82,1.0
149,1,5.0
150,96,1.0
151,154,3.0
152,22,5.0
153,138,3.0
154,159,2.0
155,35,1.0
156,96,1.0
157,105,3.0
158,3,5.0
159,49,5.0
160,34,2.0
161,64,5.0
162,164,4.0
163,157,3.0
164,99,2.0
165,120,1.0
166,30,5.0
167,41,2.0
168,72,1.0
169,40,5.0
170,141,3.0
