,Key,cluster
0,164,1.0
1,104,1.0
2,166,2.0
3,45,3.0
4,33,4.0
5,12,1.0
6,90,1.0
7,33,4.0
8,104,1.0
9,22,3.0
10,160,5.0
11,161,3.0
12,135,2.0
13,162,1.0
14,37,4.0
15,128,5.0
16,105,5.0
17,26,5.0
18,22,3.0
19,58,5.0
20,122,1.0
21,147,4.0
22,30,5.0
23,50,3.0
24,127,3.0
25,113,2.0
26,43,4.0
27,50,3.0
28,31,3.0
29,136,5.0
30,98,4.0
31,14,5.0
32,84,4.0
33,88,4.0
34,131,4.0
35,116,1.0
36,115,1.0
37,169,4.0
38,51,1.0
39,159,1.0
40,75,5.0
41,105,5.0
42,7,4.0
43,71,5.0
44,162,1.0
45,72,4.0
46,152,4.0
47,90,1.0
48,87,2.0
49,156,4.0
50,81,5.0
51,6,3.0
52,127,3.0
53,45,3.0
54,15,2.0
55,33,4.0
56,161,3.0
57,118,4.0
58,19,1.0
59,150,4.0
60,155,2.0
61,111,1.0
62,102,5.0
63,19,1.0
64,58,5.0
65,126,4.0
66,63,5.0
67,119,4.0
68,87,2.0
69,147,4.0
70,84,4.0
71,66,3.0
72,38,1.0
73,71,5.0
74,30,5.0
75,147,4.0
76,135,2.0
77,113,2.0
78,105,5.0
79,16,2.0
80,160,5.0
81,23,5.0
82,104,1.0
83,41,5.0
84,77,2.0
85,89,1.0
86,15,2.0
87,164,1.0
88,74,5.0
89,131,4.0
90,49,5.0
91,160,5.0
92,107,1.0
93,113,2.0
94,113,2.0
95,149,4.0
96,100,4.0
97,41,5.0
98,73,1.0
99,122,1.0
100,41,5.0
101,13,3.0
102,49,5.0
103,70,2.0
104,141,5.0
105,167,5.0
106,35,4.0
107,119,4.0
108,29,4.0
109,7,4.0
110,86,3.0
111,28,3.0
112,27,4.0
113,58,5.0
114,2,1.0
115,88,4.0
116,59,3.0
117,109,4.0
118,4,5.0
119,8,3.0
120,160,5.0
121,94,5.0
122,25,1.0
123,41,5.0
124,85,5.0
125,89,1.0
126,150,4.0
127,125,1.0
128,108,2.0
129,148,1.0
130,150,4.0
131,154,5.0
132,119,4.0
133,67,5.0
134,45,3.0
135,80,1.0
136,47,4.0
137,151,2.0
138,163,3.0
139,170,1.0
140,28,3.0
141,18,2.0
142,7,4.0
143,66,3.0
144,162,1.0
145,158,1.0
146,167,5.0
147,12,1.0
148,32,1.0
149,107,1.0
150,37,4.0
151,40,5.0
152,3,2.0
153,28,3.0
154,100,4.0
155,54,1.0
156,149,4.0
157,50,3.0
158,116,1.0
159,30,5.0
160,17,5.0
161,166,2.0
162,53,5.0
163,86,3.0
164,129,3.0
165,165,4.0
166,46,4.0
167,107,1.0
168,151,2.0
169,145,3.0
170,154,5.0
