,Key,cluster
0,155,1.0
1,118,2.0
2,122,1.0
3,137,3.0
4,104,2.0
5,90,2.0
6,139,3.0
7,49,3.0
8,137,3.0
9,22,2.0
10,61,4.0
11,12,1.0
12,157,5.0
13,46,6.0
14,46,6.0
15,28,2.0
16,149,4.0
17,151,2.0
18,132,2.0
19,75,5.0
20,96,2.0
21,45,2.0
22,125,6.0
23,34,4.0
24,90,2.0
25,164,1.0
26,77,3.0
27,60,6.0
28,70,3.0
29,65,4.0
30,103,2.0
31,109,2.0
32,33,6.0
33,88,2.0
34,2,1.0
35,45,2.0
36,79,2.0
37,56,5.0
38,90,2.0
39,69,2.0
40,18,1.0
41,81,5.0
42,82,2.0
43,25,4.0
44,84,6.0
45,126,4.0
46,135,2.0
47,49,3.0
48,147,4.0
49,80,1.0
50,78,4.0
51,126,4.0
52,78,4.0
53,146,4.0
54,103,2.0
55,60,6.0
56,116,2.0
57,150,6.0
58,58,5.0
59,32,2.0
60,50,2.0
61,76,3.0
62,134,1.0
63,115,4.0
64,73,2.0
65,84,6.0
66,101,4.0
67,76,3.0
68,118,2.0
69,29,6.0
70,12,1.0
71,146,4.0
72,48,2.0
73,49,3.0
74,46,6.0
75,134,1.0
76,28,2.0
77,161,2.0
78,125,6.0
79,36,1.0
80,168,2.0
81,62,4.0
82,113,3.0
83,58,5.0
84,13,3.0
85,167,2.0
86,87,3.0
87,41,5.0
88,75,5.0
89,77,3.0
90,132,2.0
91,82,2.0
92,169,6.0
93,82,2.0
94,114,3.0
95,127,2.0
96,86,2.0
97,26,5.0
98,138,5.0
99,83,3.0
100,41,5.0
101,23,3.0
102,103,2.0
103,45,2.0
104,118,2.0
105,65,4.0
106,68,1.0
107,4,3.0
108,105,5.0
109,75,5.0
110,56,5.0
111,86,2.0
112,108,3.0
113,58,5.0
114,69,2.0
115,30,3.0
116,102,5.0
117,17,5.0
118,149,4.0
119,55,6.0
120,78,4.0
121,29,6.0
122,4,3.0
123,66,2.0
124,56,5.0
125,169,6.0
126,111,2.0
127,125,6.0
128,40,3.0
129,83,3.0
130,150,6.0
131,56,5.0
132,71,1.0
133,93,3.0
134,46,6.0
135,130,1.0
136,34,4.0
137,54,1.0
138,26,5.0
139,38,1.0
140,16,3.0
141,41,5.0
142,16,3.0
143,31,2.0
144,137,3.0
145,108,3.0
146,120,2.0
147,42,1.0
148,67,5.0
149,128,3.0
150,160,1.0
151,34,4.0
152,117,2.0
153,151,2.0
154,92,3.0
155,41,5.0
156,50,2.0
157,89,4.0
158,12,1.0
159,121,2.0
160,11,3.0
161,133,3.0
162,63,5.0
163,89,4.0
164,40,3.0
165,101,4.0
166,152,2.0
167,80,1.0
168,129,2.0
169,42,1.0
170,152,2.0
