,Key,cluster
0,41,1.0
1,76,2.0
2,144,3.0
3,40,2.0
4,13,2.0
5,144,3.0
6,33,4.0
7,95,1.0
8,115,4.0
9,132,5.0
10,50,3.0
11,33,4.0
12,12,1.0
13,79,5.0
14,69,5.0
15,72,4.0
16,162,1.0
17,4,2.0
18,70,2.0
19,170,1.0
20,4,2.0
21,149,3.0
22,167,5.0
23,22,2.0
24,9,2.0
25,71,1.0
26,95,1.0
27,39,1.0
28,57,1.0
29,35,3.0
30,79,5.0
31,22,2.0
32,24,4.0
33,96,5.0
34,157,1.0
35,11,3.0
36,7,4.0
37,115,4.0
38,26,1.0
39,43,5.0
40,146,4.0
41,21,3.0
42,75,1.0
43,151,3.0
44,35,3.0
45,142,5.0
46,129,5.0
47,102,1.0
48,99,4.0
49,106,3.0
50,49,2.0
51,14,2.0
52,77,3.0
53,139,2.0
54,59,5.0
55,100,4.0
56,123,3.0
57,55,1.0
58,98,1.0
59,44,3.0
60,113,3.0
61,53,2.0
62,91,4.0
63,141,2.0
64,53,2.0
65,112,4.0
66,26,1.0
67,121,5.0
68,126,4.0
69,154,2.0
70,9,2.0
71,115,4.0
72,148,4.0
73,13,2.0
74,123,3.0
75,59,5.0
76,146,4.0
77,114,3.0
78,47,3.0
79,120,4.0
80,129,5.0
81,146,4.0
82,119,1.0
83,132,5.0
84,105,1.0
85,74,1.0
86,123,3.0
87,63,1.0
88,140,1.0
89,121,5.0
90,47,3.0
91,157,1.0
92,110,3.0
93,91,4.0
94,43,5.0
95,122,1.0
96,52,1.0
97,117,5.0
98,45,5.0
99,122,1.0
100,6,5.0
101,142,5.0
102,112,4.0
103,118,4.0
104,45,5.0
105,50,3.0
106,32,1.0
107,116,5.0
108,113,3.0
109,93,1.0
110,34,4.0
111,81,2.0
112,44,3.0
113,14,2.0
114,35,3.0
115,128,2.0
116,14,2.0
117,105,1.0
118,129,5.0
119,67,1.0
120,39,1.0
121,35,3.0
122,9,2.0
123,103,5.0
124,121,5.0
125,73,4.0
126,50,3.0
127,49,2.0
128,150,3.0
129,138,1.0
130,112,4.0
131,128,2.0
132,100,4.0
133,9,2.0
134,87,3.0
135,17,1.0
136,39,1.0
137,141,2.0
138,149,3.0
139,168,4.0
140,87,3.0
141,15,3.0
142,116,5.0
143,44,3.0
144,138,1.0
145,87,3.0
146,103,5.0
147,86,5.0
148,12,1.0
149,56,2.0
150,85,2.0
151,95,1.0
152,164,1.0
153,128,2.0
154,48,5.0
155,37,4.0
156,97,2.0
157,28,5.0
158,10,3.0
159,29,1.0
160,15,3.0
161,108,2.0
162,61,3.0
163,100,4.0
164,119,1.0
165,54,1.0
166,86,5.0
167,58,1.0
168,23,3.0
169,141,2.0
170,138,1.0
