,Key,cluster
0,379,1.0
1,574,2.0
2,199,3.0
3,141,4.0
4,461,4.0
5,95,1.0
6,39,2.0
7,345,3.0
8,85,1.0
9,479,2.0
10,354,3.0
11,301,1.0
12,398,2.0
13,32,2.0
14,436,4.0
15,107,4.0
16,107,4.0
17,401,1.0
18,238,4.0
19,8,4.0
20,273,4.0
21,428,2.0
22,388,1.0
23,60,3.0
24,434,3.0
25,100,1.0
26,632,1.0
27,363,3.0
28,83,2.0
29,363,3.0
30,345,3.0
31,317,1.0
32,372,4.0
33,447,3.0
34,108,4.0
35,54,4.0
36,550,1.0
37,144,4.0
38,432,4.0
39,495,1.0
40,557,4.0
41,289,2.0
42,523,1.0
43,129,3.0
44,169,1.0
45,311,3.0
46,137,3.0
47,315,1.0
48,133,4.0
49,143,1.0
50,240,2.0
51,257,4.0
52,346,1.0
53,422,1.0
54,271,4.0
55,185,3.0
56,229,3.0
57,559,1.0
58,331,1.0
59,148,4.0
60,98,3.0
61,161,1.0
62,176,2.0
63,627,3.0
64,603,4.0
65,429,4.0
66,395,2.0
67,524,2.0
68,554,4.0
69,461,4.0
70,599,3.0
71,319,1.0
72,216,2.0
73,548,1.0
74,483,1.0
75,598,4.0
76,473,3.0
77,265,1.0
78,411,3.0
79,369,2.0
80,487,2.0
81,531,3.0
82,24,2.0
83,228,4.0
84,338,2.0
85,427,1.0
86,244,3.0
87,601,1.0
88,547,1.0
89,80,4.0
90,164,3.0
91,492,4.0
92,415,1.0
93,151,1.0
94,445,2.0
95,635,1.0
96,267,1.0
97,2,2.0
98,275,2.0
99,480,1.0
100,634,3.0
101,113,4.0
102,469,3.0
103,328,3.0
104,430,3.0
105,353,4.0
106,352,3.0
107,240,2.0
108,611,2.0
109,471,4.0
110,481,1.0
111,501,4.0
112,565,2.0
113,439,3.0
114,497,2.0
115,543,1.0
116,84,2.0
117,442,1.0
118,352,3.0
119,144,4.0
120,547,1.0
121,646,1.0
122,572,4.0
123,202,4.0
124,635,1.0
125,370,3.0
126,284,4.0
127,62,1.0
128,579,1.0
129,288,2.0
130,460,4.0
131,649,3.0
132,590,1.0
133,589,4.0
134,6,3.0
135,646,1.0
136,266,2.0
137,90,2.0
138,381,3.0
139,205,3.0
140,140,4.0
141,61,3.0
142,329,1.0
143,602,1.0
144,74,3.0
