,Key,cluster
0,277,1.0
1,91,2.0
2,527,1.0
3,616,2.0
4,277,1.0
5,637,2.0
6,241,1.0
7,649,1.0
8,471,2.0
9,385,3.0
10,69,3.0
11,56,2.0
12,625,2.0
13,619,3.0
14,585,2.0
15,613,2.0
16,614,2.0
17,11,2.0
18,398,3.0
19,389,4.0
20,413,3.0
21,68,2.0
22,515,1.0
23,551,4.0
24,349,2.0
25,282,3.0
26,471,2.0
27,43,2.0
28,590,4.0
29,387,3.0
30,262,3.0
31,453,2.0
32,56,2.0
33,297,4.0
34,485,1.0
35,404,2.0
36,575,3.0
37,332,2.0
38,569,2.0
39,1,2.0
40,598,2.0
41,443,2.0
42,631,2.0
43,520,1.0
44,544,1.0
45,288,1.0
46,238,2.0
47,29,1.0
48,528,1.0
49,438,4.0
50,445,3.0
51,125,2.0
52,553,2.0
53,424,3.0
54,485,1.0
55,60,1.0
56,374,2.0
57,133,2.0
58,64,2.0
59,480,4.0
60,73,1.0
61,223,4.0
62,180,4.0
63,60,1.0
64,491,1.0
65,504,1.0
66,398,3.0
67,523,4.0
68,607,2.0
69,560,1.0
70,254,1.0
71,586,2.0
72,399,3.0
73,193,4.0
74,466,3.0
75,299,4.0
76,58,3.0
77,593,4.0
78,657,3.0
79,122,3.0
80,596,3.0
81,222,2.0
82,599,1.0
83,29,1.0
84,212,1.0
85,280,4.0
86,298,2.0
87,501,1.0
88,109,1.0
89,42,3.0
90,438,4.0
91,270,3.0
92,419,2.0
93,74,1.0
94,652,3.0
95,567,4.0
96,406,3.0
97,196,3.0
98,155,3.0
99,566,1.0
100,648,3.0
101,8,2.0
102,166,4.0
103,78,2.0
104,261,2.0
105,66,1.0
106,349,2.0
107,67,4.0
108,445,3.0
109,22,2.0
110,42,3.0
111,485,1.0
112,417,3.0
113,602,4.0
114,3,3.0
115,101,1.0
116,58,3.0
117,84,3.0
118,121,4.0
119,389,4.0
120,487,1.0
121,253,3.0
122,565,2.0
123,158,1.0
124,7,3.0
125,50,1.0
126,127,1.0
127,463,4.0
128,455,2.0
129,421,1.0
130,516,1.0
131,132,2.0
132,560,1.0
133,470,1.0
134,272,3.0
135,412,2.0
136,359,3.0
137,380,2.0
138,621,2.0
139,22,2.0
140,372,2.0
141,49,1.0
142,64,2.0
143,556,1.0
144,423,2.0
145,470,1.0
146,330,2.0
147,113,3.0
148,493,2.0
149,138,3.0
150,45,1.0
151,571,2.0
152,431,2.0
153,39,1.0
154,15,1.0
155,336,2.0
156,193,4.0
157,386,3.0
158,157,2.0
159,360,1.0
160,198,2.0
161,558,3.0
162,230,3.0
163,377,2.0
164,362,1.0
165,343,1.0
166,495,2.0
167,571,2.0
168,38,2.0
169,299,4.0
170,555,2.0
171,455,2.0
172,612,1.0
173,251,4.0
174,473,1.0
175,346,4.0
176,444,1.0
177,544,1.0
178,25,2.0
179,250,4.0
180,395,3.0
181,608,1.0
182,622,2.0
183,273,2.0
184,75,2.0
185,405,1.0
186,385,3.0
187,85,4.0
188,255,1.0
189,224,3.0
190,576,4.0
191,279,1.0
192,116,4.0
193,202,2.0
194,360,1.0
195,517,2.0
196,495,2.0
197,469,1.0
198,57,3.0
199,373,4.0
200,344,2.0
201,373,4.0
202,358,2.0
203,341,1.0
204,87,4.0
205,335,2.0
206,32,3.0
207,399,3.0
208,628,3.0
209,523,4.0
210,210,2.0
211,215,3.0
212,111,1.0
213,336,2.0
214,60,1.0
215,486,2.0
216,203,2.0
217,30,2.0
218,40,3.0
219,286,2.0
220,117,2.0
221,376,4.0
222,221,3.0
223,371,3.0
224,652,3.0
225,289,1.0
226,213,1.0
227,638,1.0
228,457,3.0
229,83,3.0
230,276,2.0
231,46,3.0
232,47,3.0
233,181,2.0
234,316,2.0
235,564,3.0
236,633,3.0
237,646,2.0
238,478,2.0
239,16,1.0
240,630,1.0
241,122,3.0
242,482,4.0
243,190,2.0
244,365,4.0
245,406,3.0
246,8,2.0
247,650,4.0
248,631,2.0
249,439,1.0
250,529,3.0
251,431,2.0
252,242,2.0
253,170,3.0
254,48,3.0
255,189,4.0
256,651,2.0
257,232,3.0
258,195,3.0
259,18,4.0
260,151,2.0
261,391,3.0
262,456,2.0
263,92,3.0
264,423,2.0
265,572,2.0
266,389,4.0
267,353,3.0
268,179,3.0
269,644,1.0
270,631,2.0
271,76,2.0
272,415,2.0
273,577,4.0
274,412,2.0
275,522,1.0
276,521,3.0
277,366,4.0
278,573,2.0
279,85,4.0
280,537,4.0
281,317,2.0
282,114,2.0
283,432,2.0
284,62,2.0
285,17,1.0
286,195,3.0
287,12,1.0
288,194,4.0
289,342,1.0
290,403,1.0
291,372,2.0
292,448,4.0
293,542,4.0
294,294,1.0
295,592,2.0
296,314,1.0
297,171,3.0
298,292,4.0
299,391,3.0
300,581,3.0
301,557,2.0
302,306,2.0
303,381,1.0
304,584,1.0
305,527,1.0
306,211,3.0
307,205,1.0
308,351,3.0
309,649,1.0
310,455,2.0
311,629,3.0
312,432,2.0
313,389,4.0
314,99,3.0
315,559,4.0
316,618,2.0
317,95,4.0
318,573,2.0
319,376,4.0
320,546,4.0
321,649,1.0
322,413,3.0
323,1,2.0
324,556,1.0
325,189,4.0
