,Key,cluster
0,561,1.0
1,12,2.0
2,335,1.0
3,222,3.0
4,333,1.0
5,91,3.0
6,615,1.0
7,283,1.0
8,633,3.0
9,175,2.0
10,548,4.0
11,540,3.0
12,63,3.0
13,320,4.0
14,496,3.0
15,403,2.0
16,216,5.0
17,339,3.0
18,396,2.0
19,101,2.0
20,365,4.0
21,375,2.0
22,229,2.0
23,160,4.0
24,202,3.0
25,377,3.0
26,522,5.0
27,20,2.0
28,334,3.0
29,304,3.0
30,446,2.0
31,129,5.0
32,517,4.0
33,354,2.0
34,143,4.0
35,152,5.0
36,621,3.0
37,40,5.0
38,648,3.0
39,596,5.0
40,113,5.0
41,230,1.0
42,96,2.0
43,475,3.0
44,631,4.0
45,347,5.0
46,42,5.0
47,649,5.0
48,638,2.0
49,240,5.0
50,254,5.0
51,78,4.0
52,363,2.0
53,623,2.0
54,188,4.0
55,576,3.0
56,425,1.0
57,321,3.0
58,7,5.0
59,529,5.0
60,109,5.0
61,107,1.0
62,34,5.0
63,419,3.0
64,228,3.0
65,37,5.0
66,517,4.0
67,340,5.0
68,639,5.0
69,99,5.0
70,547,4.0
71,449,1.0
72,24,5.0
73,253,5.0
74,289,1.0
75,586,4.0
76,140,1.0
77,601,4.0
78,343,5.0
79,521,5.0
80,169,4.0
81,615,1.0
82,156,1.0
83,382,3.0
84,373,4.0
85,638,2.0
86,485,2.0
87,537,4.0
88,230,1.0
89,408,5.0
90,123,5.0
91,580,5.0
92,117,3.0
93,577,5.0
94,352,5.0
95,486,4.0
96,196,5.0
97,75,3.0
98,493,3.0
99,516,2.0
100,654,5.0
101,438,4.0
102,246,2.0
103,547,4.0
104,355,1.0
105,188,4.0
106,547,4.0
107,501,1.0
108,137,2.0
109,152,5.0
110,578,2.0
111,13,5.0
112,611,5.0
113,3,5.0
114,504,5.0
115,299,4.0
116,98,2.0
117,365,4.0
118,459,5.0
119,313,4.0
120,434,2.0
121,14,2.0
122,189,5.0
123,59,5.0
124,568,4.0
125,476,3.0
126,606,4.0
127,573,3.0
128,644,2.0
129,138,1.0
130,184,4.0
131,112,4.0
132,295,5.0
133,241,2.0
134,155,5.0
135,572,3.0
136,75,3.0
137,91,3.0
138,547,4.0
139,308,3.0
140,62,4.0
141,106,3.0
142,370,2.0
143,427,1.0
144,363,2.0
145,21,1.0
146,603,3.0
147,476,3.0
148,515,2.0
149,579,4.0
150,535,5.0
151,152,5.0
152,23,4.0
153,156,1.0
154,187,5.0
155,16,2.0
156,483,1.0
157,559,4.0
158,363,2.0
159,471,3.0
160,247,3.0
161,373,4.0
162,321,3.0
163,599,1.0
164,351,5.0
165,44,5.0
166,332,1.0
167,578,2.0
168,572,3.0
169,294,2.0
170,626,5.0
171,351,5.0
172,625,1.0
173,428,5.0
174,85,4.0
175,527,2.0
176,160,4.0
177,146,4.0
178,158,2.0
179,371,5.0
180,417,5.0
181,567,5.0
182,24,5.0
183,610,1.0
184,148,3.0
185,455,3.0
186,235,1.0
187,153,4.0
188,57,5.0
189,434,2.0
190,226,3.0
191,261,3.0
192,605,1.0
193,428,5.0
194,169,4.0
195,162,4.0
196,85,4.0
197,86,4.0
198,512,5.0
199,91,3.0
200,251,4.0
201,518,4.0
202,542,4.0
203,367,4.0
204,54,3.0
205,604,2.0
206,114,3.0
207,28,4.0
208,360,2.0
209,407,4.0
210,506,4.0
211,104,3.0
212,100,4.0
213,191,2.0
214,531,2.0
215,330,4.0
216,424,5.0
217,15,2.0
218,476,3.0
219,220,4.0
220,323,3.0
221,500,4.0
222,192,1.0
223,405,5.0
224,240,5.0
225,301,4.0
