,Key,cluster
0,303,1.0
1,61,2.0
2,17,1.0
3,203,2.0
4,189,3.0
5,351,3.0
6,121,2.0
7,214,2.0
8,41,1.0
9,549,4.0
10,51,4.0
11,557,4.0
12,438,2.0
13,420,4.0
14,244,1.0
15,412,2.0
16,443,4.0
17,263,4.0
18,406,3.0
19,383,2.0
20,347,3.0
21,603,4.0
22,85,2.0
23,351,3.0
24,390,4.0
25,419,4.0
26,525,3.0
27,539,4.0
28,622,2.0
29,276,2.0
30,176,3.0
31,351,3.0
32,29,1.0
33,371,3.0
34,486,2.0
35,116,2.0
36,50,1.0
37,519,1.0
38,306,4.0
39,178,2.0
40,510,3.0
41,227,4.0
42,14,1.0
43,320,2.0
44,180,2.0
45,181,2.0
46,487,2.0
47,393,2.0
48,405,1.0
49,37,3.0
50,208,3.0
51,44,3.0
52,433,4.0
53,557,4.0
54,616,2.0
55,115,3.0
56,360,1.0
57,198,4.0
58,546,2.0
59,574,3.0
60,299,2.0
61,507,4.0
62,574,3.0
63,417,3.0
64,606,2.0
65,420,4.0
66,623,1.0
67,255,1.0
68,86,2.0
69,347,3.0
70,81,3.0
71,472,3.0
72,627,1.0
73,276,2.0
74,564,3.0
75,229,1.0
76,95,2.0
77,80,4.0
78,545,4.0
79,560,1.0
80,5,1.0
81,348,3.0
82,284,4.0
83,412,2.0
84,395,3.0
85,353,3.0
86,210,4.0
87,4,1.0
88,356,3.0
89,542,2.0
90,102,3.0
91,319,2.0
92,611,3.0
93,230,4.0
94,166,4.0
95,380,4.0
96,138,1.0
97,358,4.0
98,226,4.0
99,340,3.0
100,504,3.0
101,37,3.0
102,202,4.0
103,296,1.0
104,593,2.0
105,26,4.0
106,97,2.0
107,104,3.0
108,516,1.0
109,333,1.0
110,21,1.0
111,28,2.0
112,502,3.0
113,633,4.0
114,437,3.0
115,198,4.0
116,538,3.0
117,539,4.0
118,541,2.0
119,263,4.0
120,144,4.0
121,419,4.0
122,121,2.0
123,131,1.0
124,292,2.0
125,305,3.0
126,398,3.0
127,319,2.0
128,376,2.0
129,12,1.0
130,365,2.0
131,587,2.0
132,288,1.0
133,11,4.0
134,572,4.0
135,475,4.0
136,343,3.0
137,529,3.0
138,24,3.0
139,50,1.0
140,122,3.0
141,20,1.0
142,569,2.0
143,333,1.0
144,554,4.0
145,303,1.0
146,23,2.0
147,91,4.0
148,306,4.0
149,549,4.0
150,85,2.0
151,134,3.0
152,208,3.0
153,284,4.0
154,139,1.0
155,442,2.0
156,98,1.0
157,338,3.0
158,352,3.0
159,458,2.0
160,2,4.0
161,563,3.0
162,297,2.0
163,541,2.0
164,207,4.0
165,459,3.0
166,427,1.0
167,395,3.0
168,92,3.0
169,483,2.0
170,241,1.0
171,303,1.0
172,409,1.0
173,499,2.0
174,595,2.0
175,528,1.0
176,314,1.0
177,323,4.0
178,649,1.0
179,37,3.0
180,565,1.0
181,145,3.0
182,20,1.0
183,288,1.0
184,245,3.0
185,9,1.0
186,627,1.0
187,58,3.0
188,488,4.0
189,497,3.0
190,385,1.0
191,508,4.0
192,467,2.0
193,293,1.0
194,376,2.0
195,545,4.0
196,190,2.0
197,154,3.0
198,484,4.0
199,548,2.0
200,475,4.0
201,655,2.0
202,176,3.0
203,197,1.0
204,350,1.0
205,128,3.0
206,185,1.0
207,480,2.0
208,164,1.0
209,496,4.0
210,261,4.0
211,600,1.0
212,223,2.0
213,369,3.0
214,482,2.0
215,38,4.0
216,77,1.0
217,492,4.0
218,150,3.0
219,414,3.0
220,275,3.0
221,454,1.0
222,253,3.0
223,575,4.0
224,337,2.0
225,376,2.0
226,28,2.0
227,27,4.0
228,569,2.0
229,270,3.0
230,230,4.0
231,584,1.0
232,246,1.0
233,183,3.0
234,513,2.0
235,399,3.0
236,479,3.0
237,647,1.0
238,410,2.0
239,295,3.0
240,607,3.0
241,390,4.0
242,273,4.0
243,540,4.0
244,151,2.0
245,655,2.0
246,586,2.0
247,590,2.0
248,364,1.0
249,185,1.0
250,45,1.0
251,354,1.0
252,558,3.0
253,128,3.0
254,615,1.0
255,483,2.0
256,557,4.0
257,431,2.0
258,13,3.0
259,546,2.0
260,175,1.0
261,576,4.0
262,343,3.0
263,643,4.0
264,504,3.0
265,411,1.0
266,74,1.0
267,422,2.0
