,Key,cluster
0,125,1.0
1,176,2.0
2,345,3.0
3,457,2.0
4,480,4.0
5,54,5.0
6,575,1.0
7,236,3.0
8,393,4.0
9,450,4.0
10,107,1.0
11,587,4.0
12,467,4.0
13,342,3.0
14,54,5.0
15,443,1.0
16,78,4.0
17,588,1.0
18,265,4.0
19,284,1.0
20,128,2.0
21,410,4.0
22,183,2.0
23,493,1.0
24,5,2.0
25,552,2.0
26,497,2.0
27,81,5.0
28,227,1.0
29,209,1.0
30,570,2.0
31,155,2.0
32,565,2.0
33,9,3.0
34,237,1.0
35,445,2.0
36,493,1.0
37,87,4.0
38,282,2.0
39,623,3.0
40,165,4.0
41,104,5.0
42,571,1.0
43,325,1.0
44,418,2.0
45,606,3.0
46,120,4.0
47,441,1.0
48,124,2.0
49,280,4.0
50,468,4.0
51,631,4.0
52,90,2.0
53,512,2.0
54,624,4.0
55,96,3.0
56,275,2.0
57,238,1.0
58,329,4.0
59,494,4.0
60,115,2.0
61,601,4.0
62,599,3.0
63,147,2.0
64,579,4.0
65,20,3.0
66,614,1.0
67,548,4.0
68,302,4.0
69,529,2.0
70,335,1.0
71,33,4.0
72,335,1.0
73,653,1.0
74,586,4.0
75,260,4.0
76,149,4.0
77,369,2.0
78,271,1.0
79,463,4.0
80,536,2.0
81,647,2.0
82,542,4.0
83,123,5.0
84,135,4.0
85,649,2.0
86,257,1.0
87,32,2.0
88,147,2.0
89,545,1.0
90,188,4.0
91,590,4.0
92,544,3.0
93,429,1.0
94,519,3.0
95,148,1.0
96,254,3.0
97,384,4.0
98,475,1.0
99,553,4.0
100,648,2.0
101,10,2.0
102,497,2.0
103,634,4.0
104,435,3.0
105,134,2.0
106,11,1.0
107,245,2.0
108,255,3.0
109,194,4.0
110,478,1.0
111,53,2.0
112,262,2.0
113,105,1.0
114,87,4.0
115,568,4.0
116,233,1.0
117,272,2.0
118,41,3.0
119,177,4.0
120,467,4.0
121,355,1.0
122,264,3.0
123,459,2.0
124,250,4.0
125,156,1.0
126,109,3.0
127,471,1.0
128,21,2.0
129,13,2.0
130,607,1.0
131,347,2.0
132,494,4.0
133,238,1.0
134,292,4.0
135,338,5.0
136,194,4.0
137,23,4.0
138,516,3.0
139,277,3.0
140,615,1.0
141,187,2.0
142,463,4.0
143,95,4.0
144,297,4.0
145,191,3.0
146,654,2.0
147,135,4.0
148,113,2.0
149,286,1.0
150,528,3.0
151,13,2.0
152,138,1.0
153,501,3.0
154,524,2.0
155,187,2.0
156,101,3.0
157,375,2.0
158,220,4.0
159,132,1.0
160,291,4.0
161,4,2.0
162,122,2.0
163,77,3.0
164,543,4.0
165,421,4.0
166,656,2.0
167,370,3.0
168,163,1.0
169,567,5.0
170,158,3.0
171,186,1.0
172,466,2.0
173,357,3.0
174,128,2.0
175,358,1.0
176,35,3.0
177,182,3.0
178,496,1.0
179,86,4.0
180,461,1.0
181,267,4.0
182,521,2.0
183,61,3.0
184,373,4.0
185,308,1.0
186,407,4.0
187,634,4.0
188,345,3.0
189,37,2.0
190,192,1.0
191,15,3.0
192,652,2.0
193,484,1.0
194,484,1.0
195,72,3.0
196,14,3.0
197,386,2.0
198,247,1.0
199,131,4.0
200,88,2.0
201,18,4.0
202,39,2.0
203,220,4.0
204,53,2.0
205,539,1.0
206,561,1.0
207,174,4.0
208,366,4.0
209,415,1.0
210,99,2.0
211,93,4.0
212,458,4.0
213,532,1.0
214,376,2.0
215,51,1.0
216,440,2.0
217,491,3.0
218,492,1.0
219,43,1.0
220,594,4.0
221,130,1.0
222,366,4.0
223,254,3.0
224,524,2.0
225,126,1.0
226,474,3.0
227,528,3.0
228,546,4.0
229,551,4.0
230,77,3.0
231,611,2.0
232,619,2.0
233,546,4.0
234,547,4.0
235,167,1.0
236,527,3.0
237,334,1.0
238,414,2.0
239,157,1.0
240,255,3.0
241,84,2.0
242,164,3.0
243,122,2.0
244,420,4.0
245,550,4.0
246,92,2.0
247,480,4.0
248,122,2.0
249,21,2.0
250,141,1.0
251,558,2.0
252,59,2.0
253,600,3.0
254,266,2.0
255,307,2.0
256,466,2.0
257,106,1.0
258,345,3.0
259,276,4.0
260,220,4.0
261,162,4.0
262,222,1.0
263,536,2.0
264,75,1.0
265,40,2.0
266,228,1.0
267,590,4.0
268,381,3.0
269,474,3.0
270,622,4.0
271,337,4.0
272,70,3.0
273,147,2.0
274,241,3.0
275,247,1.0
276,137,2.0
277,452,2.0
278,381,3.0
279,613,2.0
280,205,3.0
281,14,3.0
