,Key,cluster
0,254,1.0
1,10,2.0
2,82,3.0
3,637,4.0
4,34,2.0
5,379,3.0
6,164,1.0
7,103,3.0
8,50,1.0
9,223,3.0
10,505,4.0
11,568,3.0
12,462,1.0
13,522,2.0
14,252,3.0
15,371,2.0
16,625,4.0
17,111,1.0
18,508,4.0
19,62,3.0
20,28,2.0
21,348,2.0
22,512,2.0
23,570,2.0
24,352,2.0
25,443,4.0
26,562,4.0
27,20,1.0
28,392,2.0
29,572,4.0
30,237,4.0
31,316,3.0
32,617,4.0
33,562,4.0
34,355,1.0
35,546,3.0
36,86,4.0
37,513,3.0
38,459,2.0
39,435,2.0
40,160,3.0
41,629,2.0
42,469,1.0
43,318,1.0
44,643,4.0
45,305,2.0
46,178,3.0
47,216,2.0
48,63,4.0
49,305,2.0
50,652,2.0
51,288,2.0
52,14,1.0
53,418,2.0
54,556,1.0
55,154,2.0
56,535,2.0
57,142,4.0
58,55,1.0
59,281,1.0
60,567,2.0
61,441,4.0
62,225,3.0
63,615,4.0
64,68,3.0
65,259,2.0
66,270,2.0
67,405,1.0
68,352,2.0
69,49,1.0
70,26,4.0
71,551,3.0
72,567,2.0
73,127,2.0
74,45,1.0
75,184,3.0
76,515,1.0
77,128,2.0
78,619,2.0
79,562,4.0
80,454,2.0
81,613,2.0
82,599,1.0
83,367,2.0
84,66,1.0
85,187,2.0
86,411,1.0
87,564,2.0
88,545,4.0
89,134,2.0
90,244,1.0
91,133,4.0
92,430,1.0
93,593,3.0
94,433,4.0
95,357,1.0
96,278,4.0
97,184,3.0
98,58,2.0
99,345,1.0
100,34,2.0
101,470,2.0
102,335,4.0
103,204,3.0
104,636,4.0
105,653,4.0
106,497,2.0
107,629,2.0
108,56,4.0
109,365,3.0
110,317,4.0
111,511,1.0
112,401,3.0
113,118,3.0
114,463,3.0
115,191,1.0
116,308,4.0
117,564,2.0
118,562,4.0
119,276,4.0
120,174,3.0
121,552,2.0
122,114,4.0
123,223,3.0
124,149,3.0
125,329,3.0
126,116,3.0
127,161,3.0
128,243,1.0
129,493,4.0
130,474,1.0
131,24,2.0
132,495,4.0
133,1,4.0
134,61,1.0
135,320,3.0
136,25,4.0
137,239,4.0
138,413,1.0
139,68,3.0
140,612,2.0
141,514,2.0
142,635,2.0
143,128,2.0
144,427,4.0
145,518,4.0
146,556,1.0
147,167,4.0
148,179,2.0
149,338,2.0
150,510,2.0
151,542,3.0
152,439,2.0
153,645,3.0
154,103,3.0
155,223,3.0
156,213,1.0
157,167,4.0
158,240,2.0
159,550,3.0
160,266,2.0
161,564,2.0
162,177,3.0
163,238,4.0
164,85,3.0
165,445,2.0
166,55,1.0
167,174,3.0
168,362,1.0
169,57,2.0
170,655,4.0
171,468,4.0
172,96,1.0
173,257,4.0
174,141,4.0
175,561,4.0
176,635,2.0
177,397,1.0
178,405,1.0
179,654,2.0
180,197,1.0
181,649,2.0
182,232,2.0
183,185,1.0
184,143,3.0
185,170,2.0
186,364,1.0
187,373,3.0
188,446,1.0
189,48,2.0
190,92,2.0
191,232,2.0
192,430,1.0
193,492,4.0
194,129,1.0
195,292,3.0
196,455,4.0
197,185,1.0
198,505,4.0
199,41,1.0
200,102,2.0
201,505,4.0
202,415,4.0
203,641,2.0
204,284,4.0
205,418,2.0
206,111,1.0
207,102,2.0
208,343,2.0
209,99,2.0
210,564,2.0
211,85,3.0
212,554,4.0
213,108,4.0
214,472,2.0
215,281,1.0
216,414,2.0
217,610,1.0
218,302,3.0
219,576,3.0
220,295,2.0
221,435,2.0
222,332,4.0
223,258,4.0
224,336,4.0
225,202,4.0
226,452,2.0
227,26,4.0
228,554,4.0
229,592,3.0
230,565,1.0
231,338,2.0
232,313,3.0
233,330,4.0
234,625,4.0
235,165,3.0
236,612,2.0
237,316,3.0
238,252,3.0
239,625,4.0
240,126,4.0
241,42,2.0
242,613,2.0
243,411,1.0
244,478,4.0
245,210,4.0
246,229,1.0
247,444,4.0
248,167,4.0
249,520,1.0
250,619,2.0
251,179,2.0
252,509,1.0
253,291,4.0
254,322,2.0
255,6,2.0
256,387,2.0
257,478,4.0
258,386,2.0
259,98,1.0
260,229,1.0
261,395,2.0
262,520,1.0
263,154,2.0
264,323,4.0
265,506,3.0
266,593,3.0
267,389,3.0
268,525,2.0
269,167,4.0
270,416,2.0
271,552,2.0
272,334,2.0
273,399,2.0
274,9,1.0
275,310,1.0
276,568,3.0
277,403,3.0
278,472,2.0
279,92,2.0
280,190,3.0
281,559,3.0
282,578,1.0
283,163,4.0
284,129,1.0
285,393,2.0
286,342,1.0
287,652,2.0
288,345,1.0
289,315,2.0
290,172,3.0
291,587,3.0
292,204,3.0
293,277,1.0
294,129,1.0
295,15,1.0
296,45,1.0
297,491,1.0
298,89,3.0
299,17,1.0
300,377,4.0
301,80,4.0
302,651,4.0
303,15,1.0
304,226,4.0
305,629,2.0
306,188,4.0
307,92,2.0
308,533,1.0
309,310,1.0
310,188,4.0
311,8,1.0
312,303,1.0
313,165,3.0
314,128,2.0
315,367,2.0
316,96,1.0
317,275,2.0
318,189,2.0
319,59,2.0
320,97,4.0
321,125,4.0
322,111,1.0
323,290,4.0
324,425,4.0
325,202,4.0
326,388,3.0
327,567,2.0
328,613,2.0
329,638,1.0
330,384,4.0
331,449,3.0
332,311,1.0
333,205,1.0
334,519,1.0
335,533,1.0
336,603,4.0
337,407,4.0
338,42,2.0
339,270,2.0
340,347,2.0
341,640,2.0
342,17,1.0
343,31,2.0
344,634,3.0
345,590,2.0
346,63,4.0
347,621,4.0
348,461,4.0
349,249,4.0
350,324,4.0
351,235,1.0
352,341,1.0
353,313,3.0
354,637,4.0
355,583,4.0
356,263,4.0
357,647,1.0
358,271,4.0
359,149,3.0
360,97,4.0
361,382,4.0
362,275,2.0
363,51,4.0
364,360,1.0
365,59,2.0
366,401,3.0
367,612,2.0
368,199,1.0
369,657,2.0
370,322,2.0
371,109,1.0
372,504,1.0
373,425,4.0
374,617,4.0
375,632,4.0
376,607,4.0
377,302,3.0
378,229,1.0
379,80,4.0
380,519,1.0
381,283,1.0
382,224,2.0
383,137,1.0
384,598,4.0
385,256,2.0
386,636,4.0
387,378,4.0
388,454,2.0
389,403,3.0
390,334,2.0
391,599,1.0
392,62,3.0
393,258,4.0
394,107,4.0
395,304,4.0
396,582,2.0
397,109,1.0
398,353,4.0
399,255,1.0
400,376,2.0
401,384,4.0
402,529,2.0
403,115,2.0
404,27,4.0
405,298,4.0
406,77,1.0
407,505,4.0
408,41,1.0
409,228,4.0
410,313,3.0
411,266,2.0
412,606,3.0
413,115,2.0
414,246,1.0
415,524,2.0
416,306,4.0
417,571,4.0
418,114,4.0
419,61,1.0
420,54,2.0
421,421,1.0
422,334,2.0
423,175,1.0
424,600,1.0
425,423,4.0
426,339,2.0
427,11,4.0
428,494,3.0
429,270,2.0
430,614,4.0
431,322,2.0
432,432,4.0
433,607,4.0
434,455,4.0
435,5,1.0
436,376,2.0
437,258,4.0
438,195,2.0
439,638,1.0
440,226,4.0
441,186,4.0
442,270,2.0
443,336,4.0
444,624,3.0
445,189,2.0
446,518,4.0
447,377,4.0
448,91,4.0
449,349,4.0
450,99,2.0
451,518,4.0
452,283,1.0
453,461,4.0
454,654,2.0
455,639,2.0
456,258,4.0
457,16,1.0
458,274,2.0
459,11,4.0
460,13,2.0
461,379,3.0
462,153,3.0
463,212,1.0
464,398,2.0
465,404,4.0
466,189,2.0
467,196,2.0
468,545,4.0
469,41,1.0
470,500,3.0
471,478,4.0
472,466,2.0
473,637,4.0
474,301,3.0
475,356,4.0
476,179,2.0
477,439,2.0
478,431,4.0
479,551,3.0
480,248,3.0
481,409,1.0
482,540,4.0
483,76,4.0
484,2,4.0
485,448,3.0
486,400,4.0
487,346,3.0
488,288,2.0
489,13,2.0
490,290,4.0
491,342,1.0
492,345,1.0
493,609,2.0
494,152,1.0
495,515,1.0
496,546,3.0
497,190,3.0
498,100,3.0
499,626,2.0
500,450,3.0
501,357,1.0
502,471,4.0
503,638,1.0
504,124,2.0
505,34,2.0
506,162,3.0
507,5,1.0
508,281,1.0
509,90,1.0
510,44,2.0
511,548,3.0
512,278,4.0
513,293,1.0
514,416,2.0
515,651,4.0
516,8,1.0
517,253,2.0
518,437,2.0
519,343,2.0
520,323,4.0
521,38,4.0
522,586,4.0
523,283,1.0
524,103,3.0
525,243,1.0
526,401,3.0
527,528,1.0
528,493,4.0
529,365,3.0
530,49,1.0
531,627,1.0
532,285,1.0
533,400,4.0
534,112,4.0
535,18,3.0
536,104,2.0
537,516,1.0
538,207,4.0
539,160,3.0
540,306,4.0
541,647,1.0
542,34,2.0
543,342,1.0
544,401,3.0
545,225,3.0
546,411,1.0
547,129,1.0
548,428,2.0
549,573,4.0
550,165,3.0
551,544,1.0
552,588,4.0
553,129,1.0
554,581,2.0
555,82,3.0
556,112,4.0
557,596,2.0
558,331,3.0
559,429,4.0
560,91,4.0
561,298,4.0
562,156,4.0
563,492,4.0
564,401,3.0
565,643,4.0
566,207,4.0
567,174,3.0
568,533,1.0
569,109,1.0
570,285,1.0
571,336,4.0
572,635,2.0
573,59,2.0
574,416,2.0
575,479,2.0
576,393,2.0
577,78,4.0
578,108,4.0
579,306,4.0
580,374,4.0
581,496,4.0
582,87,3.0
583,317,4.0
584,420,4.0
585,470,2.0
586,386,2.0
587,539,4.0
588,425,4.0
589,539,4.0
590,141,4.0
591,10,2.0
592,539,4.0
593,532,4.0
594,434,1.0
595,321,4.0
596,175,1.0
597,507,4.0
598,582,2.0
599,580,1.0
600,236,1.0
601,297,3.0
602,157,4.0
603,406,2.0
604,230,2.0
605,569,4.0
606,550,3.0
607,415,4.0
608,268,4.0
609,629,2.0
610,384,4.0
611,254,1.0
612,304,4.0
613,635,2.0
614,468,4.0
615,429,4.0
