,Key,cluster
0,289,1.0
1,464,2.0
2,220,3.0
3,405,2.0
4,415,3.0
5,86,3.0
6,407,3.0
7,130,4.0
8,568,3.0
9,37,1.0
10,27,4.0
11,324,4.0
12,409,2.0
13,230,1.0
14,369,1.0
15,10,1.0
16,645,3.0
17,577,4.0
18,92,1.0
19,471,3.0
20,261,4.0
21,651,3.0
22,338,1.0
23,356,1.0
24,2,1.0
25,374,4.0
26,534,3.0
27,614,4.0
28,186,4.0
29,170,1.0
30,441,4.0
31,93,3.0
32,550,3.0
33,239,4.0
34,371,1.0
35,520,2.0
36,66,2.0
37,283,2.0
38,553,3.0
39,432,4.0
40,32,1.0
41,653,1.0
42,425,1.0
43,24,1.0
44,384,3.0
45,608,2.0
46,150,1.0
47,340,1.0
48,126,4.0
49,486,3.0
50,651,3.0
51,303,2.0
52,521,1.0
53,269,3.0
54,467,3.0
55,79,1.0
56,309,1.0
57,14,2.0
58,290,4.0
59,356,1.0
60,231,1.0
61,92,1.0
62,646,3.0
63,531,2.0
64,275,1.0
65,646,3.0
66,390,3.0
67,234,1.0
68,293,2.0
69,41,2.0
70,194,3.0
71,573,4.0
72,155,1.0
73,231,1.0
74,268,4.0
75,276,3.0
76,647,2.0
77,190,3.0
78,632,4.0
79,527,2.0
80,275,1.0
81,373,3.0
82,91,1.0
83,52,3.0
84,4,2.0
85,333,2.0
86,451,3.0
87,254,2.0
88,359,1.0
89,41,2.0
90,24,1.0
91,50,2.0
92,583,4.0
93,31,1.0
94,330,3.0
95,457,1.0
96,244,2.0
97,184,3.0
98,424,1.0
99,484,3.0
100,166,4.0
101,241,2.0
102,563,1.0
103,54,4.0
104,415,3.0
105,441,4.0
106,648,1.0
107,285,2.0
108,200,1.0
109,31,1.0
110,471,3.0
111,188,4.0
112,364,2.0
113,54,4.0
114,380,1.0
115,292,3.0
116,312,2.0
117,353,1.0
118,108,4.0
119,237,4.0
120,2,1.0
121,328,2.0
122,245,1.0
123,651,3.0
124,321,4.0
125,405,2.0
126,139,2.0
127,603,4.0
128,141,4.0
129,361,2.0
130,110,1.0
131,156,4.0
132,527,2.0
133,533,2.0
134,101,2.0
135,91,1.0
136,157,4.0
137,142,1.0
138,463,3.0
139,137,2.0
140,656,1.0
141,527,2.0
142,279,1.0
143,460,4.0
144,219,3.0
145,570,2.0
146,613,1.0
147,104,4.0
148,308,4.0
149,402,3.0
150,121,3.0
151,129,2.0
152,147,1.0
153,432,4.0
154,92,1.0
155,180,3.0
156,8,1.0
157,547,3.0
158,218,1.0
159,124,1.0
160,130,4.0
161,214,3.0
162,268,4.0
163,314,2.0
164,595,3.0
165,552,1.0
166,397,2.0
167,166,4.0
168,52,3.0
169,528,2.0
170,197,2.0
171,401,3.0
172,402,3.0
173,341,2.0
174,595,3.0
175,427,2.0
176,428,1.0
177,244,2.0
178,484,3.0
179,358,4.0
180,200,1.0
181,440,1.0
182,363,2.0
183,104,4.0
184,412,3.0
185,285,2.0
186,126,4.0
187,483,3.0
188,107,4.0
189,345,2.0
190,8,1.0
191,530,2.0
192,302,3.0
193,654,1.0
194,340,1.0
195,47,1.0
196,109,2.0
197,15,2.0
198,119,1.0
199,153,3.0
200,197,2.0
201,104,4.0
202,434,2.0
203,325,4.0
204,446,2.0
205,629,1.0
206,110,1.0
207,536,1.0
208,58,1.0
209,279,1.0
210,292,3.0
211,435,2.0
212,625,4.0
213,148,2.0
214,247,4.0
215,425,1.0
216,453,4.0
217,20,2.0
218,555,4.0
219,144,4.0
220,196,1.0
221,352,4.0
222,377,4.0
223,279,1.0
224,622,3.0
225,552,1.0
226,212,2.0
227,607,4.0
228,396,2.0
229,623,2.0
230,402,3.0
231,114,4.0
232,7,1.0
233,142,1.0
234,262,1.0
235,94,3.0
236,323,4.0
237,96,2.0
238,543,3.0
239,305,4.0
240,441,4.0
241,279,1.0
242,23,3.0
243,293,2.0
244,369,1.0
245,482,3.0
246,100,3.0
247,149,3.0
248,595,3.0
249,112,4.0
250,539,4.0
251,259,1.0
252,387,1.0
253,80,4.0
254,551,3.0
255,129,2.0
256,395,1.0
257,435,2.0
258,77,2.0
259,128,1.0
260,572,4.0
261,536,1.0
262,85,3.0
263,269,3.0
264,267,2.0
265,351,1.0
266,342,2.0
267,186,4.0
268,275,1.0
269,522,1.0
270,628,1.0
271,207,4.0
272,523,3.0
273,87,3.0
274,532,4.0
275,574,1.0
276,601,3.0
277,437,2.0
278,238,3.0
279,239,4.0
280,44,1.0
281,232,1.0
282,89,3.0
283,623,2.0
284,151,3.0
285,154,4.0
286,390,3.0
287,293,2.0
288,67,3.0
289,400,2.0
290,259,1.0
291,207,4.0
292,179,1.0
293,310,2.0
294,549,4.0
295,642,3.0
296,308,4.0
297,519,1.0
298,471,3.0
299,255,2.0
300,100,3.0
301,170,1.0
302,482,3.0
303,42,4.0
304,433,4.0
305,413,1.0
306,372,4.0
307,627,2.0
308,361,2.0
309,331,3.0
310,141,4.0
311,265,3.0
312,205,2.0
313,614,4.0
314,246,2.0
315,121,3.0
316,528,2.0
317,49,2.0
318,330,3.0
319,136,1.0
320,38,3.0
321,134,1.0
322,191,2.0
323,346,3.0
324,141,4.0
325,32,1.0
326,49,2.0
327,228,4.0
328,474,2.0
329,360,2.0
330,503,2.0
331,161,3.0
332,139,2.0
333,463,3.0
334,238,3.0
335,112,4.0
336,447,2.0
337,120,3.0
338,313,3.0
339,476,4.0
340,243,2.0
341,479,1.0
342,254,2.0
343,122,1.0
344,202,4.0
345,234,1.0
346,401,3.0
347,455,4.0
348,376,1.0
349,509,2.0
350,548,3.0
351,321,4.0
352,155,1.0
353,495,3.0
354,575,4.0
355,156,4.0
356,315,3.0
357,142,1.0
358,612,2.0
359,561,4.0
360,346,3.0
361,387,1.0
362,614,4.0
363,288,1.0
364,248,3.0
365,150,1.0
366,410,3.0
367,329,3.0
368,153,3.0
369,625,4.0
370,628,1.0
371,355,1.0
372,473,2.0
373,244,2.0
374,32,1.0
375,360,2.0
376,30,4.0
377,327,2.0
378,456,4.0
379,621,4.0
380,590,3.0
381,654,1.0
382,327,2.0
383,3,1.0
384,449,3.0
385,339,4.0
386,174,3.0
387,585,4.0
388,241,2.0
389,218,1.0
390,13,1.0
391,301,3.0
392,386,1.0
393,454,1.0
394,75,4.0
395,529,1.0
396,214,3.0
397,442,3.0
398,392,1.0
399,196,1.0
400,141,4.0
401,601,3.0
402,271,1.0
403,418,1.0
404,216,1.0
405,18,3.0
406,191,2.0
407,401,3.0
408,228,4.0
409,595,3.0
410,352,4.0
411,54,4.0
412,501,2.0
413,292,3.0
414,570,2.0
415,383,2.0
416,457,1.0
417,27,4.0
418,635,2.0
419,43,1.0
420,22,4.0
421,513,3.0
422,23,3.0
423,191,2.0
424,446,2.0
425,325,4.0
426,458,3.0
427,238,3.0
428,278,4.0
429,118,3.0
430,80,4.0
431,181,3.0
432,604,2.0
433,36,3.0
434,575,4.0
435,119,1.0
436,256,1.0
437,553,3.0
438,643,4.0
439,573,4.0
440,432,4.0
441,581,1.0
442,103,3.0
443,595,3.0
444,342,2.0
445,141,4.0
446,131,2.0
447,446,2.0
448,352,4.0
449,528,2.0
450,410,3.0
451,430,2.0
452,523,3.0
453,278,4.0
454,479,1.0
455,473,2.0
456,584,1.0
457,406,1.0
458,161,3.0
459,642,3.0
460,100,3.0
461,306,4.0
462,60,2.0
463,129,2.0
464,185,2.0
465,611,1.0
466,633,4.0
467,278,4.0
468,249,4.0
469,478,4.0
470,203,3.0
471,119,1.0
472,53,1.0
473,226,4.0
474,284,4.0
475,642,3.0
476,159,2.0
477,397,2.0
478,299,3.0
479,443,4.0
480,456,4.0
481,602,1.0
482,186,4.0
483,299,3.0
484,78,3.0
485,37,1.0
486,90,1.0
487,606,3.0
488,615,2.0
489,352,4.0
490,186,4.0
491,493,4.0
492,638,2.0
493,263,4.0
494,647,2.0
495,175,2.0
496,40,1.0
497,497,1.0
498,28,3.0
499,534,3.0
500,341,2.0
501,232,1.0
502,569,4.0
503,353,1.0
504,320,3.0
505,384,3.0
506,75,4.0
507,611,1.0
508,497,1.0
509,316,3.0
510,31,1.0
511,65,2.0
512,376,1.0
513,385,2.0
514,212,2.0
515,204,3.0
516,101,2.0
517,405,2.0
518,503,2.0
519,120,3.0
520,592,2.0
521,306,4.0
522,168,2.0
523,428,1.0
524,225,3.0
525,493,4.0
526,277,2.0
527,408,1.0
528,221,1.0
529,581,1.0
530,253,1.0
531,327,2.0
532,355,1.0
533,162,3.0
534,152,2.0
535,397,2.0
536,261,4.0
537,244,2.0
538,306,4.0
539,169,3.0
540,409,2.0
541,458,3.0
542,348,1.0
543,376,1.0
544,525,1.0
545,460,4.0
546,615,2.0
547,232,1.0
548,514,1.0
549,227,1.0
550,560,2.0
551,404,3.0
552,191,2.0
553,454,1.0
554,342,2.0
555,487,1.0
556,237,4.0
557,4,2.0
558,447,2.0
559,324,4.0
560,55,2.0
561,619,2.0
562,428,1.0
563,591,4.0
564,233,4.0
565,250,3.0
566,160,4.0
567,109,2.0
568,423,2.0
569,153,3.0
570,249,4.0
571,104,4.0
572,170,1.0
573,415,3.0
574,181,3.0
575,576,4.0
576,374,4.0
577,514,1.0
578,491,2.0
579,373,3.0
580,145,1.0
581,570,2.0
582,592,2.0
583,55,2.0
584,231,1.0
585,338,1.0
586,356,1.0
587,99,1.0
588,425,1.0
589,348,1.0
590,28,3.0
591,412,3.0
592,246,2.0
593,47,1.0
594,497,1.0
595,84,2.0
596,541,3.0
597,490,3.0
598,99,1.0
599,608,2.0
600,251,3.0
601,76,4.0
602,279,1.0
603,510,2.0
604,161,3.0
605,409,2.0
606,153,3.0
607,143,3.0
608,58,1.0
609,438,3.0
610,441,4.0
611,190,3.0
612,524,1.0
613,595,3.0
614,43,1.0
615,240,1.0
616,68,3.0
617,370,2.0
618,222,4.0
619,91,1.0
620,610,2.0
621,517,3.0
622,642,3.0
623,205,2.0
624,273,4.0
625,64,3.0
626,433,4.0
627,396,2.0
628,123,4.0
629,62,3.0
630,508,4.0
631,565,2.0
632,20,2.0
633,303,2.0
634,576,4.0
635,507,3.0
636,615,2.0
637,611,1.0
638,648,1.0
639,172,3.0
640,287,2.0
641,579,3.0
642,97,3.0
643,595,3.0
644,468,3.0
645,70,2.0
646,516,2.0
647,585,4.0
648,225,3.0
649,254,2.0
650,591,4.0
651,277,2.0
